timestep_reward_type: sum_of_rewards
timestep_factor: 1
episode_reward_type: sum_of_rewards
episode_factor: 0
tp/toff_init: [15, 15]
std: 0.4
num_episodes: 1500
num_timesteps: 15
model_reload: no

episode	episode_reward	reward_last_timestep	gamma_global_last_timestep	loss	actor_loss	critic_loss	entropy
19	0.8633505897329853	0.8057939	0.7788212774878396	4.3039694	-4.474988	8.77946	-0.00050264783
20	0.8489895258176224	0.7923902	0.7601878356436256	1.514783	-3.6640103	5.179296	-0.00050264783
21	0.8566929866089138	0.7995801	0.7645631236961693	2.800878	-4.638863	7.4402437	-0.00050264783
22	0.864435472291012	0.80680645	0.773494114670102	1.9195074	-3.401753	5.321763	-0.00050264783
23	0.8585100775405337	0.8012761	0.7679717936779563	1.7128483	-3.5498416	5.2631927	-0.00050264783
24	0.8678991324245622	0.81003916	0.7691914919097332	1.4312476	-4.0423503	5.4741006	-0.00050264783
25	0.8566228958241854	0.7995147	0.765468713919285	1.5964712	-4.1420665	5.7390404	-0.00050264783
26	0.8584217574986166	0.80119365	0.763015242186162	1.1656786	-3.9495308	5.115712	-0.00050264783
27	0.8554668608519103	0.79843575	0.7421649325419397	-0.41352326	-3.2433288	2.8303082	-0.00050264783
28	0.8466620083433057	0.7902179	0.7513755568932448	-0.655381	-3.2124765	2.557598	-0.00050264783
29	0.8502465987283369	0.7935635	0.7511916686005378	0.5087647	-3.043954	3.5532212	-0.00050264783
30	0.8407517814806642	0.78470165	0.7343312316859051	0.57664675	-4.0864944	4.663644	-0.00050264783
31	0.8413419596486189	0.7882009	0.7439750401839711	52.258152	8.199165	44.05949	-0.00050264783
32	0.8321941499301088	0.77671456	0.7359362461061781	1.4007164	-2.3439977	3.7452168	-0.00050264783
33	0.8591044376882969	0.8018308	0.7657368793773291	1.5835301	-3.9047487	5.4887815	-0.00050264783
34	0.8512486036513188	0.7944987	0.7371407857044219	-0.11581975	-2.7810884	2.6657712	-0.00050264783
35	0.8454768230074624	0.7891117	0.7397829773076133	0.4255392	-3.0947285	3.5207703	-0.00050264783
36	0.8502423727293357	0.79355955	0.7513231508268166	0.2566499	-3.0787675	3.33592	-0.00050264783
37	0.8481674554184727	0.79162294	0.7428569850980924	-0.2735923	-3.1980808	2.9249911	-0.00050264783
38	0.8451311722423505	0.7887891	0.7340849020345307	-0.23107606	-2.517244	2.2866707	-0.00050264783
39	0.830880387720132	0.7754884	0.71578631890643	-0.6089962	-2.7135282	2.1050346	-0.00050264783
40	0.8446219487487514	0.7883138	0.7550515659792635	-0.6384235	-2.7096646	2.0717437	-0.00050264783
41	0.84239270019127	0.7862332	0.7328699925989726	-0.028659405	-3.2018754	3.1737187	-0.00050264783
42	0.8535526256770468	0.7966491	0.7470690095331943	-0.6600974	-2.9142382	2.2546434	-0.00050264783
43	0.8471389157558092	0.790663	0.7469927686089921	-0.9178389	-2.4496374	1.5323012	-0.00050264783
44	0.8374888813705068	0.78165627	0.7365239119481038	-0.77027196	-2.6494381	1.8796688	-0.00050264783
45	0.8402952180115297	0.78427553	0.7309558860974621	-0.785692	-1.4043926	0.61920327	-0.00050264783
46	0.8547909543982508	0.7978049	0.753617274441892	-0.7046841	-2.1054943	1.4013128	-0.00050264783
47	0.8539565123450454	0.7970261	0.7408454820193936	-0.9224505	-2.010576	1.0886282	-0.00050264783
48	0.8578351408172429	0.8006461	0.7548842069418108	-0.9024907	-2.0468547	1.1448667	-0.00050264783
49	0.8615977709996218	0.8041579	0.744775823034483	-0.81522685	-2.853336	2.038612	-0.00050264783
50	0.8436548052551344	0.788508	0.7169087183876105	252.93312	21.058668	231.87495	-0.00050264783
51	0.8698220118259208	0.81183386	0.7679106317551313	5.054697	-2.1853716	7.240571	-0.00050264783
52	0.8673154998044162	0.8094945	0.7625519896385563	0.1330728	-2.0814583	2.2150338	-0.00050264783
53	0.8678414630949393	0.80998534	0.7586550546031257	-0.6482499	-1.5894216	0.94167435	-0.00050264783
54	0.8687803497453875	0.81086165	0.7620864521346417	-0.88345164	-1.6814194	0.7984704	-0.00050264783
55	0.8740242147005617	0.81575596	0.7719758431509867	-0.659023	-1.7466545	1.0881342	-0.00050264783
56	0.8702096786487127	0.8121957	0.7646564912081288	-0.66214323	-1.5297555	0.8681149	-0.00050264783
57	0.8658227019890143	0.8081012	0.7689042827207125	-0.5539653	-2.1362324	1.5827698	-0.00050264783
58	0.8722537185805878	0.8141035	0.7781583098658186	-0.78588474	-1.6695076	0.88412553	-0.00050264783
59	0.8712299043493311	0.8131479	0.7925009222760416	-0.90640575	-1.830376	0.9244729	-0.00050264783
60	0.8686514125468768	0.8107413	0.7692011696897223	-0.50529426	-1.9162877	1.411496	-0.00050264783
61	0.8726666453348069	0.8144889	0.7597308047173492	-0.810752	-1.0438542	0.23360491	-0.00050264783
62	0.8640589514065249	0.806455	0.7705922884826041	-0.7577595	-1.499326	0.7420691	-0.00050264783
63	0.8581845603675111	0.8009723	0.7592036861222736	-0.988175	-1.463797	0.47612467	-0.00050264783
64	0.8578812670628956	0.80068916	0.760500933457801	-0.8988566	-1.8290653	0.9307114	-0.00050264783
65	0.852176918002318	0.7953651	0.7612656615389108	-0.7650126	-0.9651688	0.2006588	-0.00050264783
66	0.8555175504259062	0.7984831	0.7620998475779106	-1.1125523	-1.4943237	0.3822742	-0.00050264783
67	0.8603257622732895	0.8029707	0.7761536183092808	-0.66143864	-1.1593624	0.4984264	-0.00050264783
68	0.8586177745405733	0.8013766	0.7673145856853979	-1.0621983	-1.730748	0.66905254	-0.00050264783
69	0.8571717332695303	0.80002695	0.7577186189333796	-0.9186996	-1.6333306	0.7151336	-0.00050264783
70	0.8613085090121336	0.80388796	0.7603207443796022	-0.77029556	-1.2255901	0.45579717	-0.00050264783
71	0.8568772867937381	0.7997521	0.7575051786277451	-0.7440549	-1.4011568	0.6576045	-0.00050264783
72	0.8598735782806944	0.80254865	0.7558903936810435	-0.6364091	-0.856394	0.22048755	-0.00050264783
73	0.8591771529075423	0.8005132	0.7626315230350101	275.23438	23.429403	251.80547	-0.00050264783
74	0.8639606231545977	0.8063632	0.7615354096453715	4.6559134	-0.90915835	5.565574	-0.00050264783
75	0.8682126931942149	0.8103318	0.7641135389980316	-0.2331497	-0.94140893	0.7087619	-0.00050264783
76	0.8702311795769976	0.81221575	0.7878920928201577	-0.3560391	-2.4774659	2.1219294	-0.00050264783
77	0.8495955793687259	0.7929559	0.7575233489297786	-0.84035724	-1.3980008	0.55814624	-0.00050264783
78	0.8527231928580093	0.79587495	0.75760180816904	-0.6863938	-1.8275543	1.1416632	-0.00050264783
79	0.8534401271312314	0.79654413	0.7575529064225334	-0.88278645	-1.310037	0.42775318	-0.00050264783
80	0.8537018075152654	0.79678833	0.7586999284288111	-0.7347266	-1.8291817	1.0949577	-0.00050264783
81	0.8677098409624099	0.8098625	0.7665340848526598	-0.6634285	-1.7796086	1.1166828	-0.00050264783
82	0.8476983073579396	0.7911851	0.7514797612662949	-0.779776	-1.1788598	0.3995865	-0.00050264783
83	0.8585831355347656	0.8013443	0.7681931052385463	-0.7055957	-1.3861295	0.6810365	-0.00050264783
84	0.861122176030644	0.80371404	0.7695679142645142	-0.8769762	-1.7855374	0.9090638	-0.00050264783
85	0.8436510497050403	0.78740764	0.7364081910333863	-0.74162704	-1.0300908	0.28896645	-0.00050264783
86	0.8560999540807988	0.7990266	0.7523797147775206	-0.43699828	-0.6082518	0.17175618	-0.00050264783
87	0.8613024324560624	0.80388224	0.7645931270695813	-0.49484807	-1.6611582	1.1668128	-0.00050264783
88	0.8634514146170595	0.805888	0.7636595991397451	-0.47883505	-0.5013839	0.023051485	-0.00050264783
89	0.8637954715471617	0.8062091	0.7600041485771754	-0.6091085	-0.91320294	0.3045971	-0.00050264783
90	0.8664273454334058	0.8086655	0.768504949093885	-0.59324247	-0.94838256	0.3556427	-0.00050264783
91	0.8679039182606374	0.81004363	0.7587219610976766	-0.3178201	-0.66246295	0.3451455	-0.00050264783
92	0.8680399788334412	0.81017065	0.7711476325165182	-0.64480376	-1.2596816	0.61538047	-0.00050264783
93	0.8623967767629034	0.8049037	0.7675994058750667	-0.65714806	-0.9864252	0.3297798	-0.00050264783
94	0.8797108423223304	0.82106346	0.789921229057049	-0.624729	-1.231861	0.60763466	-0.00050264783
95	0.8777718390721125	0.81925374	0.7933647158250162	-0.7838467	-1.6632855	0.87994146	-0.00050264783
96	0.8740495300663138	0.81577957	0.7896127740424977	-0.8683534	-1.1888125	0.32096168	-0.00050264783
97	0.869411684408221	0.8114509	0.7858238555101389	-0.6207226	-0.9616151	0.34139514	-0.00050264783
98	0.8824505181518478	0.8236205	0.809405439745578	-0.95909303	-2.28863	1.3300396	-0.00050264783
99	0.8808986425169242	0.82217205	0.8008477032088703	-0.65586907	-1.3693292	0.7139628	-0.00050264783
100	0.8807712611782353	0.8220532	0.7959709311948997	-0.86508834	-1.0732024	0.20861669	-0.00050264783
101	0.8816935014753525	0.82291394	0.8047067856482081	-0.9401402	-1.6384758	0.69883823	-0.00050264783
102	0.8776843718447467	0.8191721	0.7939520871936292	-0.5834033	-0.9909634	0.40806276	-0.00050264783
103	0.8846509985218619	0.82567424	0.8075289450200832	-0.8003638	-1.7088531	0.908992	-0.00050264783
104	0.885401751376702	0.82637495	0.8128488128934002	-0.7843175	-1.1712013	0.3873865	-0.00050264783
105	0.8875421261734575	0.82837266	0.817097859153966	-0.92100376	-1.5505317	0.63003063	-0.00050264783
106	0.896832727987569	0.8370439	0.830493465617039	-1.0428141	-1.8214597	0.7791483	-0.00050264783
107	0.8955465184587682	0.83584344	0.8226409585520393	-0.8547858	-1.6188933	0.7646101	-0.00050264783
108	0.8929144510331694	0.83338684	0.8356645267597762	-1.0656228	-1.9207582	0.85563815	-0.00050264783
109	0.8948767700122212	0.8352183	0.8332186819157432	-0.90197825	-1.5046343	0.60315865	-0.00050264783
110	0.8932894860211914	0.83373684	0.8348324205853441	-1.1677276	-1.8263394	0.65911454	-0.00050264783
111	0.8921596031374553	0.8326823	0.8272689044026406	-0.9123254	-1.1634554	0.25163263	-0.00050264783
112	0.8907862198845189	0.83140045	0.8207757190835131	-0.67509085	-0.96812993	0.29354176	-0.00050264783
113	0.8960522391286905	0.8363154	0.828127397104565	-0.8970433	-1.4159796	0.519439	-0.00050264783
114	0.8935718532584198	0.8340004	0.8318183641304123	-1.0563122	-1.3543347	0.29852524	-0.00050264783
115	0.8929479178890805	0.8334181	0.8231440474662447	-0.84301555	-0.9572736	0.114760675	-0.00050264783
116	0.8923251595046742	0.8328368	0.8257171449199867	-0.866682	-1.0635204	0.19734107	-0.00050264783
117	0.893326648121195	0.8337715	0.8323151088476867	-0.8324756	-1.0326483	0.2006754	-0.00050264783
118	0.8863926144931318	0.8272998	0.8186606546299288	-0.88930744	-1.0300769	0.1412721	-0.00050264783
119	0.8904065136218291	0.8310461	0.820814041148461	-0.6596151	-0.76715344	0.108040966	-0.00050264783
120	0.8908013802960796	0.83141464	0.8182327816125	-0.5259674	-0.5699069	0.0444421	-0.00050264783
121	0.8975254797178451	0.8376905	0.8253584132996942	-0.67395324	-0.7626171	0.0891665	-0.00050264783
122	0.8975868816498365	0.83774775	0.8360291040849483	-0.8932768	-1.0854791	0.19270499	-0.00050264783
123	0.887101133277575	0.8279611	0.8168825083055089	-0.46462354	-0.5253985	0.061277594	-0.00050264783
124	0.8966474820555038	0.83687097	0.8364372951753059	-0.74921674	-0.93028224	0.18156818	-0.00050264783
125	0.8966590582454751	0.8368818	0.8376430704582529	-0.53248525	-0.67569613	0.14371353	-0.00050264783
126	0.895707282588626	0.83599347	0.8368034324757475	-0.8550413	-0.9690052	0.11446654	-0.00050264783
127	0.8915581052300446	0.8321209	0.8353181112734497	-0.66256344	-0.7242509	0.062190127	-0.00050264783
128	0.8934873596433299	0.83392155	0.8292195925118083	-0.5054529	-0.5207919	0.015841657	-0.00050264783
129	0.8950912224523211	0.83541846	0.8376477585403495	-0.6066286	-0.72848123	0.122355275	-0.00050264783
130	0.8845795570294642	0.8256076	0.8155078110041212	-0.435771	-0.44573376	0.010465411	-0.00050264783
131	0.8968056489515013	0.8370186	0.8297130527614356	-0.48687282	-0.6340941	0.14772394	-0.00050264783
132	0.8978495277211798	0.8379929	0.8222990998835955	-0.45195892	-0.52491325	0.073456965	-0.00050264783
133	0.8869594118968577	0.82782876	0.827813083621039	-0.66052437	-0.76038593	0.1003642	-0.00050264783
134	0.8878111904301094	0.8286238	0.8216242298586709	-0.31241518	-0.31816375	0.00625121	-0.00050264783
135	0.9004140403754476	0.84038645	0.8390745119427161	-0.6276078	-0.7574576	0.13035242	-0.00050264783
136	0.9005896100980231	0.8405503	0.8369274958146231	-0.6304826	-0.79228216	0.16230223	-0.00050264783
137	0.8959980414287582	0.83626485	0.8284851467191354	-0.32437745	-0.38336793	0.05949312	-0.00050264783
138	0.8940400383815614	0.8344374	0.8327248411934667	-0.29228005	-0.29610583	0.0043284358	-0.00050264783
139	0.8968943956745835	0.83710146	0.8286998144035655	-0.33130646	-0.39479628	0.063992456	-0.00050264783
140	0.8962801968437448	0.8365282	0.8330390971345029	-0.5052453	-0.545889	0.041146316	-0.00050264783
141	0.9049730674806771	0.8446415	0.8388189678594099	-0.34424874	-0.4237835	0.08003742	-0.00050264783
142	0.8994386571313916	0.8394761	0.8356472134730105	-0.43644044	-0.5330936	0.09715577	-0.00050264783
143	0.9059199788483288	0.8455253	0.8484360515679366	-0.55928355	-0.67014045	0.11135955	-0.00050264783
144	0.9115650726119524	0.8507941	0.8515686712267947	-0.5714526	-0.7969478	0.22599779	-0.00050264783
145	0.9133458661183858	0.85245615	0.8557980543988154	-0.36580074	-0.42950866	0.064210564	-0.00050264783
146	0.9088533559783717	0.84826314	0.8601563451133508	-0.6754338	-0.75600123	0.08107006	-0.00050264783
147	0.9200050917944361	0.8586714	0.8686034708558728	-0.68838835	-0.88023007	0.19234435	-0.00050264783
148	0.9135237683687066	0.8526222	0.8502331130521951	-0.42666897	-0.6581716	0.23200527	-0.00050264783
149	0.9273215010457643	0.8655001	0.8771557569102439	-0.59101903	-0.97254306	0.38202667	-0.00050264783
150	0.9183559505657524	0.8571322	0.8599495576519037	-0.24447657	-0.31678545	0.07281153	-0.00050264783
151	0.9137191949569654	0.8528046	0.8599685566061139	-0.49414748	-0.7213843	0.22773945	-0.00050264783
152	0.9318467512144499	0.8697236	0.8927465650107396	-1.3904595	-2.2578	0.8678433	-0.00050264783
153	0.9238043264896554	0.86221737	0.868158719674064	-0.41675633	-0.64565116	0.22939749	-0.00050264783
154	0.9254600371796972	0.8637627	0.8712809045752329	-0.45030057	-0.49397665	0.044178713	-0.00050264783
155	0.9324644385071574	0.8703001	0.882846084311045	-0.6943026	-0.7120991	0.018299105	-0.00050264783
156	0.9287151045152752	0.8668008	0.885609837448491	-0.7545737	-1.0769687	0.3228976	-0.00050264783
157	0.9289224085812023	0.86699426	0.8929926449035737	-1.024768	-1.1304337	0.106168345	-0.00050264783
158	0.930135111276375	0.8681261	0.8840832677416561	-0.8322373	-0.9351816	0.103446975	-0.00050264783
159	0.9347516300593401	0.87243485	0.8936902432436542	-1.0264217	-1.1239074	0.097988464	-0.00050264783
160	0.9341287236152676	0.8718535	0.8953389915644744	-0.6531572	-0.71757984	0.06492529	-0.00050264783
161	0.9281655611809241	0.8662878	0.8897434033667387	-1.0471723	-1.239062	0.1923924	-0.00050264783
162	0.921348978370568	0.8599257	0.872789334901169	0.1330077	-0.05961722	0.19312757	-0.00050264783
163	0.92344130775715	0.8618786	0.8656629417569267	0.22467248	0.004771507	0.22040363	-0.00050264783
164	0.9307365984694759	0.8686875	0.890169146846392	-0.8367092	-0.96703494	0.13082837	-0.00050264783
165	0.945060490947531	0.8820565	0.9006358578568497	-0.37237424	-0.43984652	0.067974925	-0.00050264783
166	0.9275632981462729	0.86572576	0.880635205327629	-0.29047883	-0.3944226	0.10444641	-0.00050264783
167	0.9449677975796847	0.8819699	0.9055175984749344	-0.82027185	-0.986926	0.1671568	-0.00050264783
168	0.9275997160589163	0.86575973	0.8805431972040529	-0.48932728	-0.6018345	0.11300985	-0.00050264783
169	0.9422035950932269	0.87939	0.9204052283331943	-1.0534472	-1.3275982	0.27465367	-0.00050264783
170	0.9463015669589686	0.8832148	0.9093118375474526	-0.3521165	-0.4668605	0.11524665	-0.00050264783
171	0.9390781736397241	0.87647295	0.9156722964440105	-0.8285517	-1.0461469	0.21809779	-0.00050264783
172	0.9475191478387263	0.8843512	0.9219725916508976	-1.0480824	-1.0559276	0.008348028	-0.00050264783
173	0.9500858173618115	0.88674676	0.8935307356146407	0.06636633	0.0062503577	0.06061862	-0.00050264783
174	0.9553944103750103	0.89170146	0.9374917394232222	-1.0238968	-1.2450612	0.221667	-0.00050264783
175	0.9513037506681706	0.8878835	0.924106509298332	-1.0334061	-1.0904349	0.057531428	-0.00050264783
176	0.945557242456358	0.8825201	0.9497183323431361	-2.094652	-2.4545705	0.36042118	-0.00050264783
177	0.9414360979208061	0.8786737	0.9185529113042221	-0.8414896	-0.9661083	0.12512137	-0.00050264783
178	0.9511456552200253	0.88773596	0.9311438637289712	-0.9693603	-1.1009642	0.13210656	-0.00050264783
179	0.9374295715829237	0.87493426	0.9156866038475051	-0.8093942	-0.8492789	0.040387373	-0.00050264783
180	0.9599603993266799	0.895963	0.9473514122340185	-1.0831329	-1.2383442	0.15571402	-0.00050264783
181	0.9360663929779188	0.873662	0.9054909574063632	-0.4821789	-0.5968547	0.11517844	-0.00050264783
182	0.932907740604031	0.8707139	0.9019933977871192	-0.5592254	-0.6243706	0.06564781	-0.00050264783
183	0.9625813865091234	0.8984093	0.9509053051154959	-0.87782353	-1.2635916	0.38627076	-0.00050264783
184	0.9569381905460965	0.8931423	0.9520421926122099	-1.4344212	-2.0206916	0.5867731	-0.00050264783
185	0.9649039013014598	0.90057695	0.9610608527179226	-2.0351667	-2.178542	0.14387776	-0.00050264783
186	0.9577299219763828	0.89388126	0.9373821584678702	-0.835735	-1.0956982	0.26046583	-0.00050264783
187	0.9589672741347098	0.8950361	0.9462344412720983	-1.529801	-1.9175347	0.38823643	-0.00050264783
188	0.9597731042268183	0.89578825	0.9642432773489837	-1.7218853	-2.1275253	0.40614277	-0.00050264783
189	0.9688351800501201	0.90424615	0.9505161533568053	-1.4493756	-1.5237737	0.07490078	-0.00050264783
190	0.9700014738848289	0.89729106	0.9452355511146351	2286.6267	72.31683	2214.3103	-0.00050264783
191	0.948762734270207	0.8855119	0.9492887346963147	32.453094	-1.8330129	34.28661	-0.00050264783
192	0.931541913928538	0.8694391	0.8823566900497883	0.74654216	0.109417476	0.6376273	-0.00050264783
193	0.924154100797628	0.8625438	0.8646197001930815	0.79598624	0.5135099	0.28297898	-0.00050264783
194	0.9166391665933561	0.8555299	0.8749980372944106	0.1011137	0.07645835	0.025157997	-0.00050264783
195	0.9225713522087281	0.8610666	0.8563990827316175	1.4925927	0.99716824	0.49592718	-0.00050264783
196	0.9546661814577785	0.8910218	0.9461227808005633	0.033682525	-1.8473732	1.8815584	-0.00050264783
197	0.937646198946504	0.87513644	0.9051790417614018	-0.2581367	-0.30985296	0.052218914	-0.00050264783
198	0.9584878135860784	0.89458865	0.95225971828379	-0.020526709	-2.2581306	2.2381065	-0.00050264783
199	0.9447291100546591	0.8817472	0.9363072012041451	-0.8893433	-1.484643	0.5958023	-0.00050264783
200	0.9451915031359285	0.8821787	0.929567516211098	-0.7100037	-1.0548228	0.34532174	-0.00050264783
201	0.9382372174810509	0.8756881	0.9426290970011181	-0.16110379	-2.6824832	2.521882	-0.00050264783
202	0.9407753038803722	0.87805694	0.9174936349685611	-0.4153873	-0.48664436	0.07175971	-0.00050264783
203	0.9427194414225529	0.8798715	0.9372602881986414	-0.751088	-1.1943322	0.44374686	-0.00050264783
204	0.9680272049733192	0.90349203	0.9642913416572197	-0.49195403	-2.21195	1.7204987	-0.00050264783
205	0.9620388393197784	0.8979029	0.9504233728449551	-1.0023693	-1.7213652	0.7194986	-0.00050264783
206	0.9845067189278163	0.9158245	0.9615513103885768	3222.389	74.44799	3147.9414	-0.00050264783
207	0.9463863381582366	0.8832939	0.939286865637739	17.51397	-1.6010818	19.115555	-0.00050264783
208	0.9221937670495529	0.8607142	0.8634743270126659	0.69352883	0.2930889	0.40094253	-0.00050264783
209	0.9340856222578912	0.87181324	0.8930308437424375	-0.07516366	-0.4127538	0.33809277	-0.00050264783
210	0.9427535713680993	0.8799033	0.9438249114931155	0.07429999	-2.352514	2.4273167	-0.00050264783
211	0.9531035893638528	0.8895633	0.9385956416376541	-0.18612868	-2.186365	2.0007389	-0.00050264783
212	0.9311563761409952	0.8690793	0.8998615394929037	-0.5840357	-0.81016916	0.22663613	-0.00050264783
213	0.9293206962275381	0.86736596	0.888432839304576	-0.2835585	-0.3303655	0.04730968	-0.00050264783
214	0.9462342955551099	0.883152	0.9418974559893789	-0.13096935	-2.221498	2.0910313	-0.00050264783
215	0.9512053595737536	0.8877917	0.9526769032796278	-0.3553061	-2.2663143	1.9115108	-0.00050264783
216	0.9557865670453088	0.8920675	0.9346472057389997	0.7673034	0.07523306	0.692573	-0.00050264783
217	0.9729661918498044	0.9081018	0.9681522490861317	-0.33629686	-1.9697088	1.6339146	-0.00050264783
218	0.9590868792373809	0.89514774	0.9570747775503767	0.007739244	-2.0334947	2.0417366	-0.00050264783
219	0.9633496994721176	0.8991264	0.9572343601936193	-0.52241737	-2.1038587	1.581944	-0.00050264783
220	0.9505799692595442	0.887208	0.9431901256610545	-0.7101663	-2.0776677	1.3680041	-0.00050264783
221	0.9643601240146059	0.9000695	0.9666279489012347	-0.11419946	-2.7687705	2.6550736	-0.00050264783
222	0.9523632159318692	0.8888723	0.9409601060945253	-0.9800171	-1.4516705	0.47215605	-0.00050264783
223	0.9505700078439056	0.8871987	0.9171861397271271	-0.46945673	-0.560991	0.09203691	-0.00050264783
224	0.9643515922802955	0.9000615	0.9597171518428828	-0.028563919	-1.9038738	1.8758125	-0.00050264783
225	0.9528141401184426	0.8892932	0.9367762750485484	-0.5570908	-1.797547	1.2409588	-0.00050264783
226	0.9702175276755831	0.90553635	0.9778250154228852	0.36484808	-3.3502464	3.7155972	-0.00050264783
227	0.9620163833629969	0.897882	0.944553532330398	-0.89665174	-1.4533993	0.5572502	-0.00050264783
228	0.9747506074712625	0.9097672	0.9731382708070632	1.3976537	-3.2063801	4.6045365	-0.00050264783
229	0.9827145020895209	0.9077109	0.9750470194056703	1738.1642	51.055664	1687.109	-0.00050264783
230	0.9594678107867898	0.89233375	0.9398769775195805	1332.0985	48.939	1283.16	-0.00050264783
231	0.9548647539362961	0.8912071	0.9433989687996824	14.695785	-1.206033	15.90232	-0.00050264783
232	0.893560018388997	0.8339893	0.8126666965406999	1.0485648	0.9378733	0.111194246	-0.00050264783
233	0.9054815016378088	0.8451161	0.8352491124589958	1.2623003	0.79643744	0.46636555	-0.00050264783
234	0.9029107909684914	0.84271675	0.8298180585069868	1.8733248	1.1454633	0.72836405	-0.00050264783
235	0.9002089335816704	0.840195	0.8308826588256115	0.8919832	0.5938469	0.29863897	-0.00050264783
236	0.8807489089992251	0.82203233	0.7932064947741999	4.186551	2.125936	2.0611176	-0.00050264783
237	0.9070249461378447	0.8465566	0.8237140707022741	0.8485116	0.6863534	0.16266085	-0.00050264783
238	0.896837309497159	0.8370482	0.8221657834794209	1.1370858	0.8365893	0.30099916	-0.00050264783
239	0.9141304062604915	0.8531884	0.8751447135434564	-0.38946652	-1.0604318	0.67146796	-0.00050264783
240	0.9204685842707968	0.85910404	0.8672007420368015	-0.46260113	-0.7936268	0.3315283	-0.00050264783
241	0.9050398737540327	0.84470385	0.833067643204017	1.389472	0.9107842	0.47919056	-0.00050264783
242	0.9214633834382343	0.8600325	0.8528470827248459	1.3962339	0.7749235	0.6218131	-0.00050264783
243	0.8942890392887496	0.83466977	0.8339282160665586	0.51521385	0.4332418	0.082474664	-0.00050264783
244	0.9157532269237466	0.854703	0.8624872525421847	-0.21472135	-0.3130177	0.09879898	-0.00050264783
245	0.9513343865527984	0.8879121	0.9636847030346027	0.44675153	-2.4412687	2.8885229	-0.00050264783
246	0.9269554624465183	0.86515844	0.884017042607627	-0.5167956	-0.8419949	0.32570195	-0.00050264783
247	0.9151375075120242	0.85412836	0.8685619507885396	-0.5303204	-0.707926	0.1781082	-0.00050264783
248	0.9274264732815617	0.865598	0.9000967443306696	-0.4259091	-1.6401894	1.214783	-0.00050264783
249	0.9547508701724675	0.8911008	0.9496308045559742	0.7531106	-2.9957554	3.7493687	-0.00050264783
250	0.957723338006465	0.8938751	0.9527328647566171	-0.1318751	-2.7412374	2.609865	-0.00050264783
251	0.9288427411863723	0.8669199	0.9048291522422695	-0.7572196	-1.2418089	0.4850919	-0.00050264783
252	0.9486371802168464	0.8853947	0.9378782819160497	-0.3270535	-2.206541	1.8799902	-0.00050264783
253	0.9599078500690821	0.895914	0.9536653871168969	-0.02515799	-2.5222023	2.497547	-0.00050264783
254	0.9397807442393085	0.8771287	0.9386813075244601	-0.16355807	-2.5532224	2.390167	-0.00050264783
255	0.9348000943674931	0.8724801	0.9110377218612129	-0.7410296	-1.5649625	0.82443553	-0.00050264783
256	0.9513413761032802	0.8879186	0.9478052546884276	0.055074632	-2.2505205	2.3060977	-0.00050264783
257	0.9333211595539431	0.87109977	0.9094195193383147	-0.7394019	-1.1314708	0.39257154	-0.00050264783
258	0.9589652910935509	0.89503425	0.9587479292404751	0.64571375	-2.715829	3.3620453	-0.00050264783
