timestep_reward_type: sum_of_rewards
timestep_factor: 1
episode_reward_type: sum_of_rewards
episode_factor: 0
tp/toff_init: [15, 15]
std: 0.2
num_episodes: 1500
num_timesteps: 15
model_reload: no

episode	episode_reward	reward_last_timestep	gamma_global_last_timestep	loss	actor_loss	critic_loss	entropy
61	0.8670851052187453	0.80927944	0.7672156164828385	-0.6310966	-0.7489387	0.117651574	0.00019049943
62	0.8627449663293928	0.80522865	0.7682861873200696	-0.83968616	-1.0267162	0.18683957	0.00019049943
63	0.8636019598145552	0.8060285	0.7678430460642774	-0.63451684	-0.818223	0.18351565	0.00019049943
64	0.8601812073642916	0.8028358	0.7671533295035974	-0.53701085	-0.6206339	0.08343257	0.00019049943
65	0.860870520283189	0.80347914	0.7673383456079975	-0.56978214	-0.6667401	0.0967675	0.00019049943
66	0.8602434009862046	0.8028938	0.7651482806059209	-0.5770995	-0.6380004	0.06071044	0.00019049943
67	0.863206377872009	0.8056593	0.767846330262774	-0.28716603	-0.39080963	0.1034531	0.00019049943
68	0.8600878564249609	0.8027487	0.7680929628446802	-0.38687217	-0.4186748	0.031612117	0.00019049943
69	0.8564497522240323	0.7993531	0.7610959985073308	-0.15669489	-0.21915145	0.062266063	0.00019049943
70	0.8620991407034418	0.80462587	0.7641424421553317	-0.3497986	-0.4069228	0.0569337	0.00019049943
71	0.858275717446421	0.80105734	0.7635219223404154	-0.25986952	-0.26489148	0.0048314636	0.00019049943
72	0.8601654952908675	0.8028211	0.7637717818236278	-0.18164162	-0.19835368	0.01652156	0.00019049943
73	0.8555260743807535	0.798491	0.7578791606500951	-0.2222863	-0.23407593	0.011599134	0.00019049943
74	0.8587193028355476	0.80147135	0.7582223431444468	-0.18993753	-0.24533653	0.055208504	0.00019049943
75	0.8609848682503758	0.8035859	0.7623853420859285	-0.3003976	-0.358525	0.057936907	0.00019049943
76	0.8622824190585513	0.80479693	0.7692359495328221	-0.33291483	-0.36043677	0.027331442	0.00019049943
77	0.8561058899413504	0.79903215	0.7602972068901898	-0.09889055	-0.10476176	0.0056807133	0.00019049943
78	0.8568380730704078	0.7997155	0.7552321722157417	0.052420408	0.04294624	0.009283666	0.00019049943
79	0.8589337547107955	0.8016715	0.7543965924489326	0.06894901	0.041985717	0.026772795	0.00019049943
80	0.8585629597774324	0.80132544	0.7642626143127216	-0.21067165	-0.22239032	0.011528182	0.00019049943
81	0.8685788819808594	0.8093841	0.769532030105711	420.81412	29.895996	390.91794	0.00019049943
82	0.8687757620169682	0.81085736	0.7741802053469268	8.810592	-0.71338	9.523781	0.00019049943
83	0.8884863314295014	0.8292539	0.8102088012087656	0.17719817	-1.2516514	1.4286591	0.00019049943
84	0.8907565012091782	0.83137274	0.8221692732937983	-0.29313517	-1.7737969	1.4804713	0.00019049943
85	0.8804674554956176	0.82176965	0.7867565272965806	-0.29327422	-0.30264828	0.009183553	0.00019049943
86	0.8846534561837941	0.82567656	0.8069326084287168	-0.7042306	-1.5963987	0.8919776	0.00019049943
87	0.8852635880767429	0.826246	0.7911927434596289	-0.36040595	-0.46095768	0.10036123	0.00019049943
88	0.8875838264000302	0.8284116	0.7955061409818138	-0.32600752	-0.36501333	0.038815316	0.00019049943
89	0.890572103318385	0.83120066	0.814008509527749	-0.63537335	-1.6389706	1.0034068	0.00019049943
90	0.8904518816091059	0.8310884	0.8133913695877791	-0.6368801	-1.2578796	0.620809	0.00019049943
91	0.8940265903839488	0.8344248	0.814689613116288	-0.701137	-0.92639124	0.22506373	0.00019049943
92	0.8917168146322487	0.832269	0.8156534435198735	-0.71910256	-1.6233793	0.9040863	0.00019049943
93	0.8893992955335941	0.830106	0.8091500317425411	-0.921056	-1.889139	0.9678926	0.00019049943
94	0.8965220338655133	0.8367539	0.8208534623955485	-0.5816099	-1.2466048	0.6648044	0.00019049943
95	0.8966270521494156	0.8368519	0.821070434307967	-0.39740223	-0.4845305	0.08693777	0.00019049943
96	0.899153950491914	0.83921033	0.8256064825213003	-0.7657114	-1.1825315	0.41662955	0.00019049943
97	0.896523918184962	0.83675563	0.825947873864483	-0.802475	-0.9756261	0.17296062	0.00019049943
98	0.9049894130839722	0.84465677	0.8393721825200043	-0.49325013	-0.91372186	0.42028123	0.00019049943
99	0.9034260435015842	0.84319764	0.8343693917011267	-0.9426422	-1.4318652	0.48903248	0.00019049943
100	0.9040510916875284	0.843781	0.8338105079260435	-0.6492691	-1.2168111	0.56735146	0.00019049943
101	0.9055970145882537	0.8452239	0.8404540175797635	-0.688859	-1.8161545	1.127105	0.00019049943
102	0.9033514689549065	0.843128	0.8403045438253177	-0.5452952	-1.2233945	0.67790884	0.00019049943
103	0.9071628474356126	0.84668535	0.8441378623894611	-0.63258773	-0.7808237	0.14804547	0.00019049943
104	0.9077703706918091	0.84725237	0.8471208381968166	-1.0386304	-1.5700628	0.5312419	0.00019049943
105	0.9094905151179751	0.8488578	0.8511880412263608	-0.7685999	-1.7180548	0.94926435	0.00019049943
106	0.9150931752167849	0.85408694	0.8646334633610908	-0.9549551	-1.778067	0.8229214	0.00019049943
107	0.9093192517945148	0.84869796	0.847108422491136	-0.92071384	-1.4906167	0.56971234	0.00019049943
108	0.9162966593247767	0.85521024	0.8602668820736793	-0.73945254	-1.2076132	0.4679702	0.00019049943
109	0.9175557683801844	0.8563854	0.8666074430985888	-1.0278455	-2.623903	1.595867	0.00019049943
110	0.9181026536526626	0.8568958	0.8678696143413714	-0.93782306	-1.2544825	0.31646895	0.00019049943
111	0.9185926344576842	0.85735315	0.8689665743537195	-0.7863727	-1.5868003	0.8002371	0.00019049943
112	0.9150678137983321	0.8540633	0.8603053794960148	-0.80269486	-1.1155545	0.3126691	0.00019049943
113	0.91782590764728	0.85663754	0.8628935645289333	-0.92066985	-1.5788491	0.6579887	0.00019049943
114	0.9082020652389758	0.84765524	0.8607561792851046	-1.1261652	-1.5060055	0.37964985	0.00019049943
115	0.9111597683635412	0.85041577	0.8592740110950152	-1.0719345	-1.48189	0.40976498	0.00019049943
116	0.9136239050187482	0.8527157	0.8616518225249749	-0.95442474	-1.1383936	0.1837784	0.00019049943
117	0.9106147307932778	0.8499071	0.8565198489338574	-1.0189409	-1.4280466	0.40891513	0.00019049943
118	0.907489067870466	0.8469898	0.8535884693240934	-0.88438576	-1.0898536	0.20527737	0.00019049943
119	0.9115065350776554	0.8507394	0.855627607953378	-0.94420606	-1.2108017	0.26640517	0.00019049943
120	0.912567039942792	0.8517292	0.8571242138008757	-0.6178711	-0.6595444	0.041482802	0.00019049943
121	0.9150879971139798	0.8540821	0.8579276213217989	-0.87053853	-1.0597621	0.18903309	0.00019049943
122	0.9143103684614682	0.85335636	0.866445685759585	-0.8756337	-1.1706418	0.29481754	0.00019049943
123	0.9065958271665622	0.8461561	0.8461074748981744	-0.3228236	-0.35046032	0.027446205	0.00019049943
124	0.9169601021238627	0.8558294	0.8651438387855621	-0.64277625	-1.024765	0.38179827	0.00019049943
125	0.9144112819287474	0.85345054	0.8645210568101767	-0.92686355	-1.1684679	0.24141382	0.00019049943
126	0.9078188850597619	0.8472976	0.8575297317025375	-0.9699217	-1.1061687	0.13605657	0.00019049943
127	0.9061489448990158	0.845739	0.8516494389510847	-0.7585128	-0.82747215	0.068768874	0.00019049943
128	0.9085564551073423	0.84798604	0.854246520096241	-0.6745846	-0.7153632	0.040588073	0.00019049943
129	0.9104118141878084	0.8497177	0.8617049062752214	-0.84771353	-1.0416625	0.19375844	0.00019049943
130	0.9019714870636635	0.84184	0.8437161263514845	-0.44584718	-0.45541653	0.009378852	0.00019049943
131	0.911889691817286	0.85109705	0.8593435370828787	-0.64113164	-0.76431626	0.12299415	0.00019049943
132	0.913514254996283	0.85261333	0.8512974728166259	-0.50061923	-0.57886755	0.07805784	0.00019049943
133	0.9123817437087204	0.8515563	0.8651498743844117	-0.9790056	-1.3580738	0.3788778	0.00019049943
134	0.9133964354057796	0.85250336	0.8668126118600176	-0.8027401	-0.899569	0.09663835	0.00019049943
135	0.9195762631620127	0.8582712	0.8697542941464146	-0.35093436	-0.44464394	0.09351909	0.00019049943
136	0.9236683147476569	0.8620904	0.8712472026547904	-0.44218633	-0.7087704	0.26639357	0.00019049943
137	0.9187472773066421	0.85749745	0.8639237794924123	-0.4482979	-0.5732683	0.12477992	0.00019049943
138	0.9182444392355305	0.8570281	0.8658644278875715	-0.3827491	-0.47711238	0.09417278	0.00019049943
139	0.9217760652727559	0.8603243	0.8658113603907752	-0.5780127	-0.70672935	0.12852618	0.00019049943
140	0.9212608258290029	0.85984343	0.869487274842177	-0.6870807	-0.9036345	0.2163633	0.00019049943
141	0.925357241888868	0.8636668	0.871437282166692	-0.4792995	-0.60684216	0.1273522	0.00019049943
142	0.9244716563133399	0.86284024	0.8730374474713162	-0.4047559	-0.71058476	0.30563837	0.00019049943
143	0.9285261494055781	0.8666244	0.887721365606038	-0.73912597	-0.8827947	0.1434782	0.00019049943
144	0.9290058810761466	0.86707217	0.8796129502237435	-0.61738825	-0.69619274	0.07861402	0.00019049943
145	0.9307711790077315	0.86871976	0.8828440375112225	-0.6397535	-0.8327247	0.19278066	0.00019049943
146	0.9297984793403408	0.8678119	0.8900684940561107	-0.7222372	-0.7695427	0.04711497	0.00019049943
147	0.9355619016625077	0.8731911	0.8999705102681091	-1.0281438	-1.4999158	0.47158155	0.00019049943
148	0.9307264547557542	0.86867803	0.8839204339931082	-0.5813713	-0.7304808	0.14891896	0.00019049943
149	0.9391784495209256	0.8765665	0.9027050785149601	-0.75969106	-1.4127003	0.65281874	0.00019049943
150	0.9296509424692577	0.86767423	0.8807660303572802	-0.5891377	-0.71973956	0.13041137	0.00019049943
151	0.9330767449624663	0.8708716	0.8940852355156769	-0.9097558	-1.1327515	0.22280514	0.00019049943
152	0.9423166848842943	0.87949556	0.9121250025047517	-0.7889075	-1.0767593	0.2876613	0.00019049943
153	0.935032018208806	0.8726966	0.9018653323882285	-0.93700594	-1.0401186	0.102922134	0.00019049943
154	0.9356351161276881	0.8732594	0.9009943198585472	-0.9528261	-1.0273207	0.074304186	0.00019049943
155	0.937930182316508	0.8754015	0.9002572246127921	-0.50798905	-0.55170065	0.043521084	0.00019049943
156	0.9392350775474544	0.8766194	0.9088540258459208	-0.3635623	-0.5743878	0.21063499	0.00019049943
157	0.935311543925726	0.87295747	0.9030080046608151	-0.81028193	-0.9019043	0.09143187	0.00019049943
158	0.9362697729634937	0.8738518	0.8954301871926182	-0.7084466	-0.9422722	0.23363505	0.00019049943
159	0.9402348489915685	0.8775525	0.9149436001159682	-0.9082504	-0.99245244	0.08401153	0.00019049943
160	0.9476929484199802	0.88451344	0.9185715522440089	-0.88788223	-1.1109685	0.22289573	0.00019049943
161	0.9430572805161924	0.8801868	0.9195386527024135	-1.1681734	-1.4539295	0.2855656	0.00019049943
162	0.935312247800452	0.8729581	0.9022366541289186	-0.58160174	-0.6281895	0.046397265	0.00019049943
163	0.9387921989612501	0.87620604	0.9031988646350098	-0.78894895	-0.96223134	0.17309187	0.00019049943
164	0.9424403384716047	0.87961096	0.9249057483116976	-1.2654624	-1.3524076	0.086754695	0.00019049943
165	0.9491640042267023	0.88588643	0.9202354272100439	-0.41524225	-0.6889281	0.27349538	0.00019049943
166	0.9397899266820433	0.87713724	0.9146634707656667	-0.80290246	-0.8856044	0.0825114	0.00019049943
167	0.9501027777813748	0.8867626	0.9236001676205431	-0.91717744	-1.1180382	0.20067024	0.00019049943
168	0.9386517944349823	0.876075	0.9153307969047367	-0.49711344	-0.5515179	0.05421397	0.00019049943
169	0.9495319632745508	0.8862298	0.9323077211111	-1.0462114	-1.2294804	0.18307853	0.00019049943
170	0.9491798452273531	0.8859012	0.9244189281152617	-0.66217136	-0.6959685	0.033606634	0.00019049943
171	0.94541647815967	0.8823887	0.9302385717573203	-0.9403939	-1.0026714	0.06208696	0.00019049943
172	0.9498738385472631	0.88654894	0.9346640584407349	-1.179687	-1.3606168	0.18073924	0.00019049943
173	0.9518742046762183	0.88841593	0.9328025514626054	-1.0791988	-1.1079706	0.028581245	0.00019049943
174	0.9497414665302177	0.8864254	0.9372622558412206	-1.3920876	-1.5074742	0.11519607	0.00019049943
175	0.9507713980359808	0.8873866	0.922293677632096	-0.32562804	-0.46003005	0.13421153	0.00019049943
176	0.951097068318084	0.8876906	0.9499747140700185	-1.2752477	-1.65964	0.38420177	0.00019049943
177	0.9521117869449389	0.88863766	0.9515560499112802	-1.6974905	-1.730545	0.03286406	0.00019049943
178	0.94788698223011	0.8846945	0.9298819269783871	-0.43023732	-0.5657825	0.13535467	0.00019049943
179	0.9414823684611112	0.8787169	0.9250942710316311	-0.6322624	-0.67690414	0.044451248	0.00019049943
180	0.9504452619541509	0.8870822	0.9294459901796377	-0.2519046	-0.30507764	0.052982546	0.00019049943
181	0.9410209302591444	0.8782862	0.9134886565649668	-0.2961314	-0.3075943	0.011272407	0.00019049943
182	0.9403849069922743	0.8776926	0.9133472761719154	-0.16198882	-0.18841353	0.026234213	0.00019049943
183	0.9531339890775834	0.8895917	0.9374003745939324	-0.8730739	-0.97346175	0.10019735	0.00019049943
184	0.9562364858766766	0.8924874	0.948046568179954	-0.8321246	-0.95696384	0.124648765	0.00019049943
185	0.9582264573262173	0.8943447	0.9495060290653566	-1.4652267	-1.5598813	0.09446417	0.00019049943
186	0.9538947507320861	0.89030176	0.929878120484932	-0.29472235	-0.35360658	0.058693744	0.00019049943
187	0.9551898956163974	0.89151055	0.9365506755525749	-0.6031296	-0.6725399	0.069219775	0.00019049943
188	0.9550258521774663	0.8913575	0.9400999370748665	-0.95815015	-1.0297142	0.07137357	0.00019049943
189	0.9560504838875649	0.8923138	0.9366521029236894	-0.54445916	-0.6481166	0.10346695	0.00019049943
190	0.9569466609377653	0.8931502	0.9437304578832132	-0.79238534	-0.8612326	0.06865676	0.00019049943
191	0.9578158169545071	0.8939614	0.942618047870351	-1.0182722	-1.0751337	0.056670964	0.00019049943
192	0.9579953926931003	0.89412904	0.9465829749908411	-1.243716	-1.3022779	0.058371395	0.00019049943
193	0.9466333433832276	0.8835245	0.9177319674650838	0.3746133	0.3135598	0.060863025	0.00019049943
194	0.9526539392880994	0.8891437	0.9398640679606719	-0.9111122	-1.1823517	0.271049	0.00019049943
195	0.9602267401524592	0.8962116	0.9478642802301559	-1.0038899	-1.0837106	0.0796301	0.00019049943
196	0.9609361260836282	0.8968737	0.9457816801454226	-0.76101536	-0.8017065	0.040500615	0.00019049943
197	0.9581604020266471	0.89428306	0.9416072187597343	-0.67036366	-0.74417484	0.0736207	0.00019049943
198	0.9647814939792789	0.8973061	0.9446558892453324	4145.726	98.16482	4047.561	0.00019049943
199	0.9561521803327846	0.8924087	0.9497134907061169	34.293747	-1.2844833	35.57804	0.00019049943
200	0.9473255902473738	0.88417053	0.9344770687008527	1.5213197	-1.2513765	2.7725058	0.00019049943
201	0.9510093127704649	0.8876087	0.9419628619915137	-0.12986767	-1.3945553	1.2644972	0.00019049943
202	0.9481115516991107	0.8849041	0.9327813007021173	-0.71238655	-1.1397619	0.42718488	0.00019049943
203	0.9442474816212268	0.88129765	0.9371958439659677	-0.76031625	-1.371962	0.6114552	0.00019049943
204	0.9572145883359349	0.8934003	0.9591242560221566	-0.6700022	-2.2979138	1.6277211	0.00019049943
205	0.9595250404264852	0.8955567	0.966286660380566	-0.7665417	-1.8963917	1.1296595	0.00019049943
206	0.9597898530594045	0.89580387	0.9527148699143392	-0.85338944	-1.8366956	0.9831156	0.00019049943
207	0.9541451934690564	0.89053553	0.9531785923125968	-0.8400879	-1.9004707	1.0601923	0.00019049943
208	0.9492094230319291	0.8859288	0.9305129834040974	-0.4196477	-0.43289724	0.0130590545	0.00019049943
209	0.9547385333628208	0.8910893	0.9566187297514341	-0.6884824	-1.8954461	1.2067732	0.00019049943
210	0.9566705160350468	0.8928925	0.9644839806413641	-0.61298835	-2.0882826	1.4751037	0.00019049943
211	0.955715985921099	0.89200157	0.9549145613606039	-0.987607	-1.8214353	0.83363783	0.00019049943
212	0.9479866832607505	0.88478756	0.9376579075587749	-0.7400129	-0.9241045	0.1839011	0.00019049943
213	0.942894214927538	0.8800346	0.9157031344347754	0.21968311	0.13739994	0.08209268	0.00019049943
214	0.9592128877704555	0.89526534	0.9647228635637738	-0.1654408	-2.400334	2.2347026	0.00019049943
215	0.9542535847545421	0.8906367	0.9621343622507631	-0.69627595	-2.2344677	1.5380013	0.00019049943
216	0.956963247231272	0.8931657	0.9512975798249401	-0.93788266	-1.7727757	0.8347025	0.00019049943
217	0.9681300504682752	0.90358806	0.9642552470769148	-0.8232188	-1.7526258	0.9292165	0.00019049943
218	0.9600178511574912	0.89601666	0.9644090553262433	-0.84037745	-2.2423666	1.4017986	0.00019049943
219	0.9613860764320779	0.8972937	0.9634673435515453	-0.69112694	-2.1726158	1.4812983	0.00019049943
220	0.9535813423102893	0.8900092	0.9505500326397807	-0.9486992	-1.4557167	0.50682706	0.00019049943
221	0.9620189682089224	0.89788437	0.9546391377785713	-0.6962602	-1.4414915	0.7450408	0.00019049943
222	0.9551483532391619	0.8914718	0.9522214433580649	-0.88471335	-1.501502	0.6165982	0.00019049943
223	0.9529146953362496	0.8893871	0.9411654793047514	-0.78765213	-1.092584	0.30474135	0.00019049943
224	0.9631688395822607	0.8989576	0.9553860177867286	-0.4712945	-0.8125392	0.34105423	0.00019049943
225	0.9583836579274921	0.89449143	0.9515473711494199	-0.8993028	-1.3422383	0.44274503	0.00019049943
226	0.9603200041885914	0.89629865	0.9671905827550084	-0.88809764	-2.384319	1.4960309	0.00019049943
227	0.9566117238220063	0.8928376	0.951008039928218	-0.77651364	-1.0068554	0.23015122	0.00019049943
228	0.9678126226414981	0.90329176	0.9659443612112412	-0.82012963	-1.8733352	1.0530151	0.00019049943
229	0.9675735186746481	0.9030686	0.9663164570165044	-0.56876135	-1.8462929	1.277341	0.00019049943
230	0.9725134040374223	0.90355814	0.9653736775925146	3471.7866	74.824615	3396.9617	0.00019049943
231	0.9500935444771306	0.886754	0.9387507274899806	17.996656	-0.5889548	18.58542	0.00019049943
232	0.8993536952263296	0.8393968	0.8058764193226495	4.680106	3.0196679	1.6602478	0.00019049943
233	0.9056688913596672	0.84529096	0.8345266861536709	6.324089	3.324215	2.9996834	0.00019049943
234	0.9041709461543114	0.8438929	0.8124704947941038	7.386153	3.2072785	4.1786838	0.00019049943
235	0.9142830080069067	0.8533308	0.8368880601338597	6.033621	2.9315763	3.1018538	0.00019049943
236	0.9083603313777028	0.847803	0.8329831011100404	4.824031	2.2487051	2.5751352	0.00019049943
237	0.9195305391681357	0.8582285	0.8399683544259983	5.518324	2.847224	2.6709092	0.00019049943
238	0.9213195886700436	0.85989827	0.8665213951360359	1.1192079	0.796193	0.3228244	0.00019049943
239	0.9439160574363	0.8809883	0.9256753118622392	-0.39414412	-1.2346375	0.8403029	0.00019049943
240	0.9300437606522086	0.86804086	0.8792535443895437	0.9639342	0.66819155	0.29555213	0.00019049943
241	0.9266431119718669	0.8648669	0.870987065767815	1.2094543	0.88923186	0.32003194	0.00019049943
242	0.9279968617985199	0.8661304	0.828074728389086	5.2093916	2.5255284	2.6836724	0.00019049943
243	0.929195482989745	0.86724913	0.8950430125311408	-0.009895158	-0.105520144	0.09543449	0.00019049943
244	0.9351986520607418	0.8728521	0.916806612828427	-0.15048367	-0.8833438	0.73266965	0.00019049943
245	0.9468079173061881	0.8836874	0.9419959380459891	-0.2870103	-1.6093845	1.3221837	0.00019049943
246	0.9350293473604842	0.8726941	0.9064376473522437	-0.16010444	-0.20152938	0.041234445	0.00019049943
247	0.9324126245945147	0.8702518	0.9148784741930026	-0.4160267	-0.83837956	0.42216235	0.00019049943
248	0.9344813277111638	0.87218255	0.9301010091449469	-0.6601984	-1.536343	0.8759541	0.00019049943
249	0.9519889892721444	0.88852304	0.9561078234575229	0.30611873	-3.0276496	3.3335779	0.00019049943
250	0.949578965377964	0.8862737	0.9389530275296668	-0.7205691	-1.3318237	0.61106414	0.00019049943
251	0.9506058091986583	0.88723207	0.9504590756159988	-0.6902429	-2.0227563	1.332323	0.00019049943
252	0.9518627164395426	0.8884052	0.9479319318410218	-0.73178667	-1.4910526	0.75907546	0.00019049943
253	0.9661301652219659	0.9017215	0.9634085281305097	-0.5580393	-2.4308274	1.8725976	0.00019049943
254	0.9569322012195268	0.89313674	0.9567762591536344	-0.08812308	-2.3606822	2.2723687	0.00019049943
255	0.9529655969103061	0.8894346	0.951461241946866	-0.7789022	-1.9357518	1.1566591	0.00019049943
256	0.9588260403000533	0.8949043	0.9582512925166553	-0.12762141	-2.1746838	2.046872	0.00019049943
257	0.9506291256042354	0.8872538	0.95505357327152	-0.50293946	-2.250967	1.7478371	0.00019049943
258	0.9598735886017966	0.895882	0.9590110260986227	-0.37333488	-2.436665	2.0631397	0.00019049943
259	0.9639742009344612	0.8946697	0.9702628509889596	2070.4607	63.389416	2007.0709	0.00019049943
260	0.9491288712099729	0.8858536	0.9429653552919092	13.308612	-1.19076	14.499181	0.00019049943
261	0.9389846492080193	0.8763857	0.9079338021525439	0.35558188	-0.12546836	0.48085976	0.00019049943
262	0.945120566267603	0.8821125	0.9265721999613552	-0.36043817	-1.3529075	0.9922789	0.00019049943
