timestep_reward_type: delta_gamma
timestep_factor: 1
episode_reward_type: gamma_global
episode_factor: 0
tp/toff_init: [15, 15]
std: 0.4
num_episodes: 20
num_timesteps: 15
model_reload: no

episode	timestep	dt_p	dt_off	t_p	t_off	reward	gamma_global	delta_gamma	sum_of_gamma	sum_of_gamma_norm	gamma_local	critic_value	mu
6	9	-0.0642205	-0.4356261	16.312899	11.912228	-0.016402061855670058	0.7147061855670103	-0.016402061855670058	7.284699999999999	0.72847	[0.996  0.9958 0.9882 0.9464 0.7606 0.4978 0.3504 0.9754]	-0.06835166	[ 0.05808079 -0.21762092]
6	10	-0.29939646	-0.37848228	16.013502	11.533746	0.006286597938144345	0.7209927835051546	0.006286597938144345	8.005692783505154	0.727790253045923	[0.994  0.994  0.9858 0.9496 0.763  0.5118 0.3634 0.98  ]	-0.06627328	[ 0.0566568  -0.21283257]
6	11	0.2616079	-0.26726973	16.27511	11.266476	-0.01040618556701034	0.7105865979381443	-0.01040618556701034	8.716279381443298	0.7263566151202748	[0.9958 0.9918 0.9802 0.9296 0.743  0.508  0.3468 0.9722]	-0.066745125	[ 0.05704031 -0.21466918]
6	12	0.1296843	-0.08284195	16.404795	11.183634	-0.005196907216494795	0.7053896907216495	-0.005196907216494795	9.421669072164947	0.724743774781919	[0.9964 0.994  0.9854 0.9434 0.7442 0.48   0.3366 0.9734]	-0.06514735	[ 0.05229071 -0.21470544]
6	13	0.587865	-1.249571	16.99266	9.934063	-0.019762886597938123	0.6856268041237114	-0.019762886597938123	10.107295876288658	0.7219497054491899	[0.994  0.9916 0.9802 0.9112 0.7142 0.4848 0.293  0.9478]	-0.06387123	[ 0.05496667 -0.2101905 ]
6	14	0.66855	-0.28952706	17.661211	9.644536	0.01020515463917504	0.6958319587628864	0.01020515463917504	10.803127835051544	0.7202085223367696	[0.9986 0.9928 0.9836 0.9314 0.7282 0.4822 0.3106 0.968 ]	-0.061969317	[ 0.04560318 -0.21000078]
7	0	-0.5348583	0.04284762	14.465141	15.042848	0.005623711340206228	0.7416783505154638	0.005623711340206228	0.7416783505154638	0.7416783505154638	[0.9956 0.9924 0.9922 0.961  0.794  0.5438 0.3992 0.9904]	-0.08761798	[ 0.01669716 -0.11555719]
7	1	-0.21786426	-0.24647762	14.247277	14.79637	0.01207628865979371	0.7537546391752575	0.01207628865979371	1.4954329896907215	0.7477164948453607	[0.995  0.9902 0.9878 0.9622 0.8262 0.581  0.4116 0.9852]	-0.088195086	[ 0.01785678 -0.11611173]
7	2	-0.4957997	-0.5234139	13.751477	14.272956	-0.008456701030927771	0.7452979381443298	-0.008456701030927771	2.240730927835051	0.7469103092783503	[0.9938 0.9914 0.9884 0.958  0.8102 0.5624 0.3984 0.9866]	-0.091323584	[ 0.01871875 -0.1201418 ]
7	3	0.66639733	-0.25636405	14.417874	14.016592	-0.0025938144329895607	0.7427041237113402	-0.0025938144329895607	2.983435051546391	0.7458587628865978	[0.9938 0.9934 0.988  0.9586 0.8148 0.556  0.3914 0.9828]	-0.089327455	[ 0.01731876 -0.11854865]
7	4	0.55090487	-0.37475896	14.96878	13.641833	-0.01485051546391758	0.7278536082474226	-0.01485051546391758	3.711288659793814	0.7422577319587628	[0.9952 0.9906 0.9856 0.9472 0.789  0.5292 0.369  0.9814]	-0.08932604	[ 0.01759213 -0.11769848]
7	5	0.7599818	-0.29153204	15.728762	13.350302	0.003215463917525696	0.7310690721649483	0.003215463917525696	4.442357731958762	0.7403929553264604	[0.9914 0.9924 0.9878 0.9564 0.7944 0.5316 0.3702 0.9884]	-0.086258635	[ 0.01477404 -0.11505492]
7	6	-0.09462645	0.28145173	15.634135	13.631754	-0.0019391752577319066	0.7291298969072164	-0.0019391752577319066	5.171487628865979	0.7387839469808541	[0.995  0.992  0.987  0.9564 0.7794 0.5292 0.3732 0.9816]	-0.08557324	[ 0.01556751 -0.11515791]
7	7	0.5072843	0.056960344	16.14142	13.688714	-0.004132989690721622	0.7249969072164948	-0.004132989690721622	5.896484536082474	0.7370605670103092	[0.991  0.9908 0.986  0.9514 0.7762 0.5244 0.3642 0.9836]	-0.085394815	[ 0.01476695 -0.1138695 ]
7	8	0.79003024	-0.007762611	16.93145	13.680951	0.0015432989690720156	0.7265402061855668	0.0015432989690720156	6.62302474226804	0.7358916380297822	[0.9954 0.9934 0.9906 0.959  0.7766 0.5064 0.3774 0.9826]	-0.08425553	[ 0.01385073 -0.1141747 ]
7	9	-0.41942936	-0.32777095	16.51202	13.35318	-0.014677319587628634	0.7118628865979382	-0.014677319587628634	7.334887628865978	0.7334887628865978	[0.9946 0.9908 0.9824 0.9402 0.77   0.5026 0.337  0.9788]	-0.08562532	[ 0.01752697 -0.11136419]
7	10	0.30558887	0.07852707	16.81761	13.431707	0.009773195876288554	0.7216360824742267	0.009773195876288554	8.056523711340205	0.7324112464854732	[0.9972 0.9934 0.9868 0.9506 0.7902 0.5152 0.3506 0.98  ]	-0.08202274	[ 0.01153279 -0.11217273]
7	11	0.08116711	-0.9804416	16.898777	12.451265	-0.001646391752577303	0.7199896907216494	-0.001646391752577303	8.776513402061854	0.7313761168384878	[0.996  0.9924 0.9838 0.9436 0.769  0.5142 0.3596 0.9776]	-0.08459328	[ 0.01419372 -0.11276214]
7	12	-0.010464385	-0.29909718	16.888313	12.152168	-0.0014969072164948694	0.7184927835051546	-0.0014969072164948694	9.495006185567009	0.7303850911974622	[0.9954 0.99   0.9808 0.9422 0.7642 0.5198 0.3508 0.9852]	-0.084019154	[ 0.01292099 -0.113341  ]
7	13	1.0244331	0.33168304	17.912746	12.483851	-0.0016432989690720046	0.7168494845360825	-0.0016432989690720046	10.211855670103091	0.7294182621502208	[0.9914 0.994  0.9866 0.9424 0.7694 0.5112 0.3516 0.9704]	-0.081837356	[ 0.0104832  -0.11422281]
7	14	-0.46646738	-0.30388513	17.44628	12.179966	-0.007857731958762937	0.7089917525773196	-0.007857731958762937	10.92084742268041	0.7280564948453606	[0.9962 0.993  0.9794 0.9404 0.7366 0.4956 0.3458 0.9762]	-0.08432558	[ 0.01299753 -0.11296955]
8	0	0.33548206	-0.112902686	15.335482	14.887097	-0.013294845360824925	0.7316247422680411	-0.013294845360824925	0.7316247422680411	0.7316247422680411	[0.9944 0.9904 0.9812 0.9514 0.7856 0.533  0.3838 0.9806]	-0.09781471	[-0.05520014 -0.06508448]
8	1	-0.4928459	-0.68180156	14.842636	14.205296	0.010619587628866056	0.7422443298969071	0.010619587628866056	1.4738690721649483	0.7369345360824742	[0.9926 0.9928 0.9882 0.9552 0.802  0.5642 0.3892 0.9858]	-0.09550029	[-0.05687051 -0.06169494]
8	2	0.1419729	-0.3661947	14.984609	13.839101	-0.013043298969072081	0.7292010309278351	-0.013043298969072081	2.2030701030927835	0.7343567010309279	[0.9946 0.9866 0.9846 0.947  0.7886 0.535  0.3754 0.9752]	-0.0969868	[-0.05775458 -0.06511807]
8	3	0.048358064	-0.094060585	15.032967	13.74504	0.00012164948453607938	0.7293226804123711	0.00012164948453607938	2.9323927835051546	0.7330981958762887	[0.9946 0.9912 0.9838 0.9508 0.7944 0.537  0.3684 0.9758]	-0.09655325	[-0.05690169 -0.06147968]
8	4	-0.14222915	-0.121508166	14.890738	13.623531	0.014382474226804054	0.7437051546391752	0.014382474226804054	3.6760979381443297	0.735219587628866	[0.9968 0.9942 0.9926 0.9644 0.8098 0.5526 0.392  0.9892]	-0.09562503	[-0.05775576 -0.06164463]
8	5	0.4053883	-0.58796287	15.296125	13.035568	-0.02579381443298967	0.7179113402061855	-0.02579381443298967	4.394009278350516	0.7323348797250859	[0.9968 0.992  0.9832 0.9526 0.7696 0.512  0.347  0.9818]	-0.09754136	[-0.05543186 -0.06263337]
8	6	0.52445835	-0.13494298	15.820583	12.900625	0.01354123711340205	0.7314525773195876	0.01354123711340205	5.125461855670103	0.7322088365243005	[0.99   0.993  0.9902 0.9594 0.7884 0.539  0.3682 0.9844]	-0.090637594	[-0.06022778 -0.05835599]
8	7	0.051271893	0.04110638	15.871855	12.941731	0.0028247422680413026	0.7342773195876289	0.0028247422680413026	5.859739175257732	0.7324673969072165	[0.9862 0.9938 0.9898 0.9526 0.798  0.5308 0.3838 0.9884]	-0.09415217	[-0.05803342 -0.06144975]
8	8	1.0369654	-0.504437	16.908821	12.437294	-0.009223711340206164	0.7250536082474227	-0.009223711340206164	6.584792783505155	0.7316436426116839	[0.9954 0.993  0.9874 0.9466 0.7784 0.5106 0.374  0.9828]	-0.09620963	[-0.05500605 -0.06282487]
8	9	-0.50311375	0.1210359	16.405708	12.55833	-0.010949484536082577	0.7141041237113401	-0.010949484536082577	7.298896907216495	0.7298896907216494	[0.994  0.9916 0.9828 0.9452 0.7636 0.5064 0.344  0.9778]	-0.09444611	[-0.05638352 -0.05992569]
8	10	0.23063204	0.47343528	16.636341	13.031765	-0.0009865979381443735	0.7131175257731958	-0.0009865979381443735	8.012014432989691	0.7283649484536082	[0.995  0.993  0.9846 0.944  0.7656 0.5008 0.344  0.974 ]	-0.09061715	[-0.0603832  -0.05867659]
8	11	0.18812433	0.0070241503	16.824465	13.038789	0.008186597938144358	0.7213041237113401	0.008186597938144358	8.73331855670103	0.7277765463917526	[0.9944 0.9944 0.9894 0.945  0.7766 0.5    0.369  0.978 ]	-0.09139089	[-0.05952091 -0.05805619]
8	12	-0.7630855	-0.60806364	16.061378	12.430725	4.226804123708128e-05	0.7213463917525772	4.226804123708128e-05	9.454664948453608	0.727281919111816	[0.9944 0.9928 0.9844 0.9358 0.7512 0.5088 0.378  0.9824]	-0.094530076	[-0.05568602 -0.05881534]
8	13	-0.086770095	0.61993456	15.974608	13.050659	0.011679381443299053	0.7330257731958763	0.011679381443299053	10.187690721649485	0.7276921944035346	[0.992  0.993  0.9854 0.953  0.794  0.5398 0.3772 0.9818]	-0.09249994	[-0.05882139 -0.06110641]
8	14	-0.05866407	-0.32750458	15.915944	12.723155	-0.006565979381443321	0.7264597938144329	-0.006565979381443321	10.914150515463918	0.7276100343642612	[0.9954 0.995  0.992  0.9602 0.787  0.52   0.3616 0.98  ]	-0.095610365	[-0.05728624 -0.06255753]
9	0	-0.15162854	0.23989971	14.8483715	15.2399	0.019768041237113287	0.7407515463917524	0.019768041237113287	0.7407515463917524	0.7407515463917524	[0.9924 0.9886 0.9844 0.9576 0.8116 0.5514 0.3944 0.9786]	-0.08672101	[-0.1042732   0.00433823]
9	1	0.17862955	0.055026412	15.027001	15.294926	0.00886494845360819	0.7496164948453606	0.00886494845360819	1.490368041237113	0.7451840206185565	[0.9918 0.9916 0.9866 0.9622 0.806  0.572  0.414  0.9776]	-0.09399096	[-0.09805852  0.00301236]
9	2	0.026333444	0.42374462	15.053335	15.71867	0.002654639175257878	0.7522711340206185	0.002654639175257878	2.2426391752577315	0.7475463917525772	[0.9932 0.9932 0.9908 0.9686 0.8142 0.5578 0.4206 0.9916]	-0.09490331	[-0.09865223  0.00129663]
9	3	0.119784705	0.2807894	15.17312	15.999459	-0.007295876288659908	0.7449752577319586	-0.007295876288659908	2.98761443298969	0.7469036082474225	[0.9936 0.9898 0.987  0.9584 0.8112 0.5548 0.4054 0.9826]	-0.094867	[-0.09638243  0.00283529]
9	4	-1.2259669	-0.31758046	13.947153	15.681879	-0.008431958762886715	0.7365432989690719	-0.008431958762886715	3.724157731958762	0.7448315463917524	[0.9922 0.988  0.9826 0.956  0.813  0.5476 0.381  0.9788]	-0.09472006	[-0.09758984  0.00254809]
9	5	0.123031914	-0.07939594	14.070185	15.602483	0.011115463917525936	0.7476587628865978	0.011115463917525936	4.47181649484536	0.7453027491408933	[0.9944 0.9894 0.9886 0.9622 0.8292 0.5648 0.396  0.989 ]	-0.0927672	[-0.09898643  0.00326358]
9	6	-0.17034465	-0.121503115	13.89984	15.48098	0.01749896907216497	0.7651577319587628	0.01749896907216497	5.236974226804122	0.7481391752577318	[0.9962 0.9934 0.993  0.97   0.8332 0.6034 0.4304 0.9874]	-0.094675146	[-0.09797803  0.00187721]
9	7	-0.5535785	-0.7173859	13.346262	14.763594	-0.01218865979381456	0.7529690721649482	-0.01218865979381456	5.98994329896907	0.7487429123711338	[0.9946 0.9932 0.9872 0.971  0.831  0.5584 0.4168 0.99  ]	-0.09736841	[-0.098287   -0.00112366]
9	8	0.39907044	-0.42336488	13.745333	14.340229	-0.0031226804123710705	0.7498463917525772	-0.0031226804123710705	6.739789690721647	0.7488655211912941	[0.9954 0.9936 0.9914 0.9622 0.8118 0.5578 0.4138 0.9908]	-0.09548283	[-0.09533523  0.00300175]
9	9	-0.3811952	0.2788466	13.364138	14.619076	0.004151546391752636	0.7539979381443298	0.004151546391752636	7.493787628865977	0.7493787628865978	[0.9922 0.9938 0.991  0.964  0.821  0.581  0.408  0.9936]	-0.09459848	[-0.09761419  0.00227051]
9	10	0.51517546	0.13120808	13.879313	14.750284	-0.00653298969072158	0.7474649484536082	-0.00653298969072158	8.241252577319585	0.7492047797563259	[0.9948 0.992  0.9906 0.9602 0.8058 0.5696 0.4002 0.9892]	-0.094112165	[-0.09973381 -0.00026605]
9	11	-0.024925925	-0.27635795	13.854387	14.473927	0.0008670103092783821	0.7483319587628866	0.0008670103092783821	8.989584536082472	0.7491320446735393	[0.9878 0.9952 0.9886 0.9608 0.8106 0.5592 0.4098 0.9906]	-0.09308272	[-0.10057414  0.0012672 ]
9	12	-0.15835656	0.28160298	13.696031	14.755529	0.007902061855670106	0.7562340206185567	0.007902061855670106	9.745818556701028	0.7496783505154637	[0.9968 0.9942 0.9898 0.9636 0.8252 0.5846 0.4132 0.9914]	-0.093648486	[-0.09814341  0.00092224]
9	13	-0.7504578	0.33444494	12.945573	15.089974	0.003576288659793647	0.7598103092783504	0.003576288659793647	10.505628865979379	0.7504020618556699	[0.9838 0.9924 0.9926 0.9694 0.8382 0.5848 0.4234 0.9886]	-0.09501345	[-0.09960449 -0.00029837]
9	14	-0.6965232	0.026153529	12.24905	15.116128	0.0026845360824743203	0.7624948453608247	0.0026845360824743203	11.268123711340204	0.7512082474226802	[0.9924 0.9954 0.9896 0.963  0.8316 0.5938 0.4312 0.9888]	-0.09698681	[-0.09542923 -0.00071103]
10	0	-0.21914527	-0.19731714	14.780855	14.802683	-8.247422680407457e-05	0.7398381443298968	-8.247422680407457e-05	0.7398381443298968	0.7398381443298968	[0.9956 0.9912 0.9866 0.948  0.7956 0.5534 0.3928 0.9886]	-0.07986146	[-0.10126815  0.02481237]
10	1	0.33947748	0.40358207	15.120333	15.2062645	0.009001030927834996	0.7488391752577318	0.009001030927834996	1.4886773195876286	0.7443386597938143	[0.9934 0.9914 0.9874 0.9568 0.8128 0.575  0.4048 0.9832]	-0.08019255	[-0.10107133  0.02371498]
10	2	-0.5400913	0.73934954	14.580241	15.945614	0.003975257731958726	0.7528144329896905	0.003975257731958726	2.241491752577319	0.747163917525773	[0.995  0.9914 0.9838 0.9608 0.814  0.5806 0.4142 0.987 ]	-0.08305292	[-0.09977295  0.02267862]
10	3	-0.6928655	0.44257873	13.887376	16.388193	0.006802061855670227	0.7596164948453608	0.006802061855670227	3.00110824742268	0.75027706185567	[0.9948 0.9928 0.9932 0.974  0.8286 0.586  0.4214 0.9878]	-0.08290586	[-0.09976688  0.0223788 ]
10	4	0.2131679	0.14623567	14.100544	16.53443	-0.005804123711340203	0.7538123711340206	-0.005804123711340203	3.7549206185567003	0.75098412371134	[0.9928 0.9924 0.9906 0.9664 0.8208 0.5656 0.4232 0.9836]	-0.084781826	[-0.09715283  0.0238803 ]
10	5	0.09118433	0.03557396	14.191729	16.570004	-0.0020556701030927105	0.7517567010309278	-0.0020556701030927105	4.506677319587628	0.7511128865979381	[0.9934 0.9892 0.9854 0.9646 0.829  0.5794 0.4088 0.9748]	-0.08506738	[-0.09563625  0.02465943]
10	6	0.16123894	0.6310477	14.352967	17.201052	0.01027422680412371	0.7620309278350516	0.01027422680412371	5.26870824742268	0.7526726067746685	[0.994  0.995  0.9926 0.9728 0.8192 0.5972 0.4292 0.9824]	-0.08514091	[-0.09730324  0.02370186]
10	7	-0.35993293	0.04161953	13.993034	17.242672	0.0065886597938144	0.768619587628866	0.0065886597938144	6.037327835051546	0.7546659793814432	[0.9884 0.9938 0.9908 0.9726 0.8498 0.6042 0.4386 0.9868]	-0.084889606	[-0.0985427   0.02263314]
10	8	0.10293736	-0.0538046	14.095972	17.188868	-0.005251546391752737	0.7633680412371132	-0.005251546391752737	6.800695876288659	0.7556328751431843	[0.9926 0.9884 0.9866 0.9654 0.8408 0.604  0.4302 0.98  ]	-0.08741616	[-0.09507941  0.02049869]
10	9	0.25558406	-0.23306589	14.351556	16.955801	-0.01790515463917519	0.745462886597938	-0.01790515463917519	7.546158762886597	0.7546158762886597	[0.9938 0.9914 0.9838 0.9628 0.8188 0.5706 0.3954 0.9724]	-0.08737111	[-0.09670771  0.02076828]
10	10	0.05762641	-0.4498496	14.409183	16.50595	0.01768762886597952	0.7631505154639175	0.01768762886597952	8.309309278350515	0.7553917525773195	[0.9948 0.992  0.9916 0.9726 0.8368 0.5878 0.4322 0.989 ]	-0.083075926	[-0.09902568  0.02449311]
10	11	-0.006719239	0.1034966	14.402463	16.609447	-0.005276288659793904	0.7578742268041236	-0.005276288659793904	9.067183505154638	0.7555986254295531	[0.9926 0.9926 0.9906 0.9676 0.8266 0.595  0.4138 0.985 ]	-0.08631168	[-0.09562401  0.02314077]
10	12	0.629203	0.36682618	15.031666	16.976274	-0.00842577319587634	0.7494484536082473	-0.00842577319587634	9.816631958762885	0.7551255352894527	[0.994  0.9928 0.989  0.964  0.8266 0.5492 0.4162 0.9844]	-0.08424476	[-0.09915148  0.02196724]
10	13	-0.098858654	-0.16931692	14.932807	16.806957	0.00447731958762887	0.7539257731958762	0.00447731958762887	10.570557731958761	0.7550398379970543	[0.9908 0.991  0.99   0.9634 0.8218 0.5798 0.4134 0.987 ]	-0.084582135	[-0.09437031  0.02583203]
10	14	0.08720692	0.11523728	15.020014	16.922195	-0.011011340206185438	0.7429144329896907	-0.011011340206185438	11.313472164948452	0.7542314776632302	[0.9928 0.989  0.979  0.9578 0.8094 0.5652 0.3986 0.972 ]	-0.08406162	[-0.09803387  0.02265891]
11	0	0.067378074	-0.749764	15.067378	14.250236	-0.008783505154639104	0.7319886597938144	-0.008783505154639104	0.7319886597938144	0.7319886597938144	[0.993  0.9858 0.9784 0.9456 0.7774 0.5442 0.3872 0.9782]	-0.0856237	[-0.1351701   0.02808722]
11	1	0.35884622	-0.19865528	15.426225	14.05158	-0.000593814432989781	0.7313948453608247	-0.000593814432989781	1.463383505154639	0.7316917525773196	[0.9922 0.9938 0.9906 0.9596 0.7734 0.5364 0.3742 0.9868]	-0.08318505	[-0.13569543  0.02882171]
11	2	-0.3756275	-0.507229	15.050597	13.544352	0.013041237113402104	0.7444360824742268	0.013041237113402104	2.2078195876288658	0.7359398625429553	[0.9946 0.9932 0.9904 0.9576 0.8072 0.559  0.398  0.9846]	-0.08059749	[-0.13662998  0.03135726]
11	3	-0.027630426	0.30320102	15.022966	13.847552	-0.01403711340206193	0.7303989690721648	-0.01403711340206193	2.9382185567010306	0.7345546391752577	[0.9932 0.9912 0.984  0.9568 0.7958 0.5512 0.3576 0.979 ]	-0.08627805	[-0.13391235  0.02852149]
11	4	-0.33919293	0.18215886	14.683773	14.029711	0.007602061855670139	0.738001030927835	0.007602061855670139	3.6762195876288657	0.7352439175257731	[0.9914 0.9908 0.9838 0.9572 0.797  0.5476 0.3866 0.9904]	-0.0814649	[-0.13761137  0.0298395 ]
11	5	0.30723488	-0.08719238	14.991008	13.942518	-0.008049484536082563	0.7299515463917524	-0.008049484536082563	4.406171134020618	0.734361855670103	[0.995  0.9928 0.9864 0.9468 0.7832 0.5304 0.376  0.9862]	-0.08311777	[-0.13491514  0.02904155]
11	6	-0.11879717	0.16764584	14.8722105	14.110164	0.011347422680412445	0.7412989690721649	0.011347422680412445	5.147470103092783	0.7353528718703977	[0.995  0.9926 0.992  0.9634 0.8154 0.546  0.3872 0.9876]	-0.08181636	[-0.13572076  0.02999933]
11	7	-0.14638692	0.2324768	14.725823	14.342641	-0.00224432989690726	0.7390546391752576	-0.00224432989690726	5.886524742268041	0.7358155927835052	[0.9906 0.9932 0.9888 0.9572 0.806  0.5402 0.3924 0.9846]	-0.08550392	[-0.13250193  0.03069438]
11	8	-0.18999867	-0.34988275	14.535825	13.992758	-0.01198969072164946	0.7270649484536081	-0.01198969072164946	6.61358969072165	0.7348432989690722	[0.9938 0.9926 0.983  0.945  0.7882 0.5344 0.3652 0.9778]	-0.0853236	[-0.13225982  0.02981276]
11	9	-0.89809096	-0.029861309	13.637733	13.962896	0.0200618556701031	0.7471268041237112	0.0200618556701031	7.360716494845361	0.7360716494845361	[0.9946 0.9946 0.9932 0.9658 0.806  0.5596 0.4012 0.9906]	-0.08195019	[-0.13637608  0.02957415]
11	10	0.06828609	0.1954768	13.706019	14.158373	-0.013611340206185485	0.7335154639175258	-0.013611340206185485	8.094231958762887	0.7358392689784442	[0.9946 0.9926 0.9872 0.952  0.7902 0.539  0.3776 0.9888]	-0.08562997	[-0.13383302  0.02939795]
11	11	0.43015403	-0.6281731	14.136173	13.5302	0.011580412371134052	0.7450958762886598	0.011580412371134052	8.839327835051547	0.7366106529209623	[0.9948 0.9918 0.9878 0.9564 0.8024 0.5562 0.4044 0.9906]	-0.08229405	[-0.13581139  0.02974886]
11	12	-0.5051521	-0.5152201	13.6310215	13.01498	-0.004460824742268055	0.7406350515463918	-0.004460824742268055	9.579962886597938	0.7369202220459953	[0.9972 0.9948 0.9914 0.9604 0.8042 0.5562 0.3802 0.9906]	-0.085687414	[-0.13390248  0.02827218]
11	13	-0.36736503	0.6001538	13.263657	13.615134	0.00970103092783503	0.7503360824742268	0.00970103092783503	10.330298969072166	0.737878497790869	[0.995  0.9932 0.9902 0.963  0.8308 0.5606 0.407  0.9886]	-0.083550096	[-0.13614415  0.02937968]
11	14	-0.47886443	0.48084342	12.784792	14.095978	-0.003217525773196006	0.7471185567010308	-0.003217525773196006	11.077417525773196	0.7384945017182131	[0.9878 0.9932 0.9918 0.9662 0.8198 0.5626 0.396  0.9894]	-0.08840421	[-0.13104574  0.0285319 ]
12	0	0.21260634	0.039371118	15.212606	15.0393715	0.00485051546391746	0.7399948453608246	0.00485051546391746	0.7399948453608246	0.7399948453608246	[0.9928 0.9928 0.9894 0.963  0.8046 0.549  0.3864 0.9862]	-0.07597763	[-0.17601097 -0.03098366]
12	1	0.17845653	-0.51238745	15.391063	14.526984	-0.011716494845360748	0.7282783505154639	-0.011716494845360748	1.4682731958762885	0.7341365979381442	[0.9912 0.9888 0.9824 0.949  0.7886 0.5378 0.3678 0.9786]	-0.07581835	[-0.17529665 -0.02856464]
12	2	-0.6703502	-0.35774478	14.720713	14.169239	0.013030927835051553	0.7413092783505154	0.013030927835051553	2.2095824742268038	0.7365274914089346	[0.9958 0.99   0.9892 0.953  0.7982 0.5578 0.3944 0.9824]	-0.07376046	[-0.17685212 -0.02849662]
12	3	-0.08645496	-0.35344547	14.634257	13.815794	-0.007351546391752506	0.7339577319587629	-0.007351546391752506	2.943540206185567	0.7358850515463917	[0.995  0.9912 0.9898 0.9546 0.8028 0.5326 0.3778 0.9876]	-0.07725347	[-0.17609513 -0.03010649]
12	4	-0.6224196	0.02167024	14.011838	13.837464	0.0018814432989689989	0.7358391752577319	0.0018814432989689989	3.6793793814432987	0.7358758762886597	[0.9908 0.9942 0.9872 0.9494 0.7826 0.549  0.384  0.9888]	-0.075178124	[-0.17474961 -0.02767936]
12	5	0.20969404	-0.16147193	14.221532	13.675992	-0.0032876288659794417	0.7325515463917525	-0.0032876288659794417	4.411930927835051	0.7353218213058419	[0.9926 0.9902 0.9848 0.9578 0.8026 0.5286 0.3764 0.9886]	-0.07370078	[-0.17811103 -0.03073878]
12	6	-0.07655872	-0.031388994	14.144973	13.644603	0.0043144329896909195	0.7368659793814434	0.0043144329896909195	5.148796907216495	0.7355424153166421	[0.9938 0.9918 0.9858 0.9512 0.796  0.5402 0.3894 0.989 ]	-0.07424501	[-0.17433944 -0.02722991]
12	7	-0.44489613	-0.25530085	13.700077	13.389302	0.009864948453608191	0.7467309278350516	0.009864948453608191	5.8955278350515465	0.7369409793814433	[0.9936 0.994  0.9892 0.9662 0.812  0.5702 0.3942 0.9832]	-0.075189106	[-0.17561236 -0.02946348]
12	8	0.17730354	0.11523061	13.87738	13.504533	-0.01710515463917539	0.7296257731958762	-0.01710515463917539	6.625153608247423	0.7361281786941581	[0.9918 0.9936 0.9884 0.9552 0.7856 0.5376 0.366  0.9818]	-0.07734763	[-0.17620899 -0.03031141]
12	9	-0.5349228	0.12389036	13.342458	13.628423	0.017096907216494817	0.746722680412371	0.017096907216494817	7.371876288659794	0.7371876288659794	[0.998  0.993  0.9904 0.961  0.8038 0.573  0.3942 0.9888]	-0.07291628	[-0.1775696  -0.02782997]
12	10	0.20676732	-0.016674222	13.549225	13.611749	-0.0046092783505155	0.7421134020618555	-0.0046092783505155	8.113989690721649	0.7376354264292408	[0.9906 0.9938 0.9886 0.9652 0.8008 0.551  0.3928 0.9904]	-0.07658435	[-0.17799374 -0.03092974]
12	11	0.29563123	0.44002423	13.844856	14.051773	0.009801030927835241	0.7519144329896907	0.009801030927835241	8.86590412371134	0.7388253436426117	[0.9952 0.994  0.9916 0.9652 0.8246 0.5886 0.3902 0.9944]	-0.07535695	[-0.17546521 -0.029104  ]
12	12	0.033459038	0.0019119717	13.878315	14.053685	-0.013382474226804275	0.7385319587628865	-0.013382474226804275	9.604436082474226	0.7388027755749405	[0.9962 0.992  0.99   0.9558 0.808  0.536  0.3896 0.99  ]	-0.07734399	[-0.17819573 -0.03284822]
12	13	-0.83631194	-0.10878853	13.042003	13.944897	0.018253608247422837	0.7567855670103093	0.018253608247422837	10.361221649484536	0.7400872606774669	[0.9944 0.9934 0.9938 0.9668 0.8218 0.5796 0.4172 0.9944]	-0.07634211	[-0.17393473 -0.02824437]
12	14	-0.3073637	-0.88916135	12.734639	13.055736	-0.017032989690721756	0.7397525773195875	-0.017032989690721756	11.100974226804123	0.7400649484536082	[0.9958 0.9936 0.99   0.961  0.7954 0.5534 0.3844 0.9888]	-0.07975555	[-0.1747418  -0.03207072]
13	0	-0.43986452	0.07974064	14.560136	15.079741	-0.008239175257731879	0.7407288659793814	-0.008239175257731879	0.7407288659793814	0.7407288659793814	[0.994  0.9906 0.988  0.9536 0.8064 0.552  0.392  0.9854]	-0.07308395	[-0.23227586 -0.07490245]
13	1	-0.46782482	-0.62129205	14.092311	14.458448	0.004974226804123738	0.7457030927835051	0.004974226804123738	1.4864319587628865	0.7432159793814432	[0.9942 0.9934 0.99   0.9622 0.8012 0.5564 0.4042 0.9886]	-0.07160172	[-0.23049359 -0.07278395]
13	2	-0.33093715	-0.016938075	13.7613735	14.44151	0.004664948453608209	0.7503680412371133	0.004664948453608209	2.2367999999999997	0.7455999999999999	[0.993  0.9938 0.9884 0.966  0.822  0.5718 0.4016 0.9894]	-0.071441054	[-0.23070249 -0.07256936]
13	3	-0.37427777	0.028141305	13.387095	14.469651	0.002956701030927933	0.7533247422680412	0.002956701030927933	2.990124742268041	0.7475311855670103	[0.9884 0.9912 0.9892 0.9668 0.8188 0.5696 0.4162 0.994 ]	-0.0727061	[-0.23082082 -0.07422777]
13	4	-0.26767093	-0.5270883	13.119425	13.942563	-0.015222680412371181	0.7381020618556701	-0.015222680412371181	3.728226804123711	0.7456453608247422	[0.9924 0.9922 0.9864 0.9534 0.7864 0.5352 0.4018 0.988 ]	-0.07358585	[-0.22911325 -0.0745743 ]
