timestep_reward_type: delta_gamma
timestep_factor: 1
episode_reward_type: gamma_global
episode_factor: 0
tp/toff_init: [15, 15]
std: 0.4
num_episodes: 20
num_timesteps: 15
model_reload: C:\Users\Kalibrier-Windkanal\Documents\AFC_ReinforcementLearning\save_dir\data\measurements_alex\delta_gamma_std0.4\model_2024-11-18_1227.pth

episode	timestep	dt_p	dt_off	t_p	t_off	reward	gamma_global	delta_gamma	sum_of_gamma	sum_of_gamma_norm	gamma_local	critic_value	mu
13	7	-0.52623326	0.06926887	8.517767	13.108004	-0.013393814432989704	0.6612340206185565	-0.013393814432989704	5.241396907216494	0.6551746134020617	[0.993  0.9888 0.9814 0.9532 0.8538 0.621  0.0016 0.9702]	0.13439442	[-0.7674424  -0.17498481]
13	8	-1.3227857	-0.8446116	7.194981	12.263392	0.005318556701030985	0.6665525773195875	0.005318556701030985	5.907949484536081	0.6564388316151201	[0.996  0.9906 0.9856 0.9568 0.8526 0.6442 0.003  0.967 ]	0.1366726	[-0.76387066 -0.17095488]
13	9	-0.42529455	-0.20081335	6.7696867	12.062579	0.004688659793814387	0.6712412371134019	0.004688659793814387	6.579190721649483	0.6579190721649483	[0.995  0.9908 0.9804 0.9546 0.8642 0.6734 0.0036 0.9552]	0.13477485	[-0.7657001  -0.17236328]
13	10	-0.58841985	-0.9151634	6.181267	11.147416	0.006309278350515535	0.6775505154639174	0.006309278350515535	7.256741237113401	0.659703748828491	[0.9968 0.9934 0.9908 0.9608 0.8686 0.6864 0.0022 0.971 ]	0.13222928	[-0.7659274  -0.17451966]
13	11	-0.8905973	-0.34178984	5.2906694	10.805626	0.00850309278350514	0.6860536082474226	0.00850309278350514	7.942794845360823	0.6618995704467353	[9.972e-01 9.950e-01 9.872e-01 9.722e-01 8.904e-01 7.150e-01 6.000e-04 9.742e-01]	0.13230725	[-0.76880574 -0.17616162]
13	12	-0.124717295	-0.2495664	5.165952	10.55606	0.014105154639175166	0.7001587628865977	0.014105154639175166	8.64295360824742	0.6648425852498016	[0.985  0.9932 0.9916 0.9768 0.9114 0.769  0.0018 0.9882]	0.1322911	[-0.770634   -0.17865302]
13	13	-0.0997659	0.09990814	5.0661864	10.655968	-0.00032680412371133283	0.6998319587628864	-0.00032680412371133283	9.342785567010306	0.6673418262150219	[0.987  0.994  0.9944 0.974  0.9082 0.7654 0.003  0.99  ]	0.12900935	[-0.7738436  -0.18506327]
13	14	-0.98091656	0.11873323	4.08527	10.774701	0.009236082474226914	0.7090680412371133	0.009236082474226914	10.05185360824742	0.6701235738831613	[0.9974 0.9942 0.9948 0.9838 0.9194 0.7972 0.0042 0.9926]	0.12843035	[-0.77409244 -0.18493113]
14	0	-0.2536276	-0.2465821	14.746372	14.753418	0.0018835051546390869	0.637803092783505	0.0018835051546390869	0.637803092783505	0.637803092783505	[0.991  0.986  0.9772 0.9372 0.7922 0.5628 0.0026 0.9328]	0.14670752	[-0.7545049 -0.2527931]
14	1	-1.3066862	0.28174952	13.439686	15.035168	0.012094845360824835	0.6498979381443298	0.012094845360824835	1.2877010309278347	0.6438505154639174	[0.988  0.9902 0.9842 0.951  0.81   0.5936 0.0026 0.9524]	0.14757071	[-0.7563478  -0.25549665]
14	2	-0.82045853	-0.20436521	12.619227	14.830803	-0.0014185567010309708	0.6484793814432989	-0.0014185567010309708	1.9361804123711335	0.6453934707903778	[0.9898 0.988  0.9856 0.9468 0.8164 0.5808 0.0028 0.9586]	0.14735354	[-0.7606086  -0.26063812]
14	3	-1.4196072	0.010275692	11.19962	14.841079	0.004832989690721767	0.6533123711340206	0.004832989690721767	2.589492783505154	0.6473731958762885	[0.988  0.9866 0.9806 0.9534 0.8264 0.602  0.003  0.9576]	0.1478984	[-0.7601422  -0.26026067]
14	4	-0.8467742	-0.21805276	10.352846	14.623026	0.0105463917525771	0.6638587628865977	0.0105463917525771	3.2533515463917517	0.6506703092783503	[0.9932 0.9902 0.9822 0.959  0.8546 0.6286 0.0022 0.9716]	0.14706747	[-0.7609964  -0.26222408]
14	5	-1.7159467	0.56782997	8.6369	15.190856	0.002458762886597965	0.6663175257731957	0.002458762886597965	3.9196690721649476	0.6532781786941579	[0.9918 0.9904 0.9848 0.9566 0.847  0.6428 0.0026 0.9766]	0.14716202	[-0.7642503  -0.26666462]
14	6	-0.16344517	0.02739507	8.473454	15.218251	0.008311340206185625	0.6746288659793813	0.008311340206185625	4.594297938144329	0.6563282768777613	[0.9938 0.9916 0.989  0.9726 0.8704 0.6608 0.0022 0.9798]	0.14602615	[-0.7656213  -0.26830077]
14	7	-0.68486834	-0.30713016	7.788586	14.911121	-0.0013907216494843944	0.6732381443298969	-0.0013907216494843944	5.267536082474226	0.6584420103092783	[0.9792 0.9932 0.9866 0.9674 0.8662 0.6642 0.003  0.976 ]	0.14571162	[-0.76730096 -0.26965544]
14	8	-0.6261944	-0.45803034	7.1623917	14.453091	0.0055752577319587715	0.6788134020618557	0.0055752577319587715	5.946349484536082	0.6607054982817869	[0.9896 0.9878 0.9868 0.966  0.868  0.6916 0.0028 0.9806]	0.14419432	[-0.7661165  -0.27076012]
14	9	-0.78222674	-0.13818635	6.380165	14.314904	0.003603092783505013	0.6824164948453607	0.003603092783505013	6.628765979381443	0.6628765979381444	[0.9922 0.9926 0.99   0.971  0.8794 0.694  0.0032 0.9844]	0.1426647	[-0.7683315  -0.27253732]
14	10	-1.6371877	0.30123582	4.742977	14.61614	0.012646391752577313	0.695062886597938	0.012646391752577313	7.323828865979381	0.6658026241799437	[0.9942 0.9938 0.9914 0.9802 0.9132 0.7288 0.004  0.9954]	0.14327429	[-0.7694583  -0.27345535]
14	11	-0.873001	-0.5315843	3.869976	14.084556	0.011349484536082532	0.7064123711340206	0.011349484536082532	8.030241237113401	0.6691867697594501	[0.9936 0.9904 0.9936 0.983  0.931  0.7794 0.0028 0.998 ]	0.14191523	[-0.77242804 -0.27747476]
14	12	-1.1340542	0.73674285	2.7359219	14.821299	-0.007925773195876284	0.6984865979381443	-0.007925773195876284	8.728727835051545	0.6714406026962727	[0.9938 0.9932 0.996  0.9842 0.9124 0.746  0.0018 0.9958]	0.1386686	[-0.77503914 -0.28146958]
14	13	-0.19476134	-0.8541378	2.5411606	13.967161	0.003601030927835036	0.7020876288659793	0.003601030927835036	9.430815463917524	0.6736296759941088	[0.9896 0.9948 0.9942 0.9826 0.9176 0.7648 0.0018 0.9956]	0.1408608	[-0.77361226 -0.27829576]
14	14	-0.94023025	-1.412399	1.6009303	12.554762	-0.004821649484536117	0.6972659793814432	-0.004821649484536117	10.128081443298967	0.6752054295532645	[0.9906 0.9926 0.9916 0.9792 0.9112 0.747  0.0018 0.995 ]	0.13959385	[-0.7743866  -0.28029522]
15	0	-1.2373936	-0.13285486	13.762607	14.867146	0.02461752577319576	0.6570701030927834	0.02461752577319576	0.6570701030927834	0.6570701030927834	[0.9976 0.9934 0.9894 0.9628 0.838  0.6038 0.003  0.9498]	0.15590824	[-0.76238567 -0.19072881]
15	1	-1.1437562	0.44717216	12.618851	15.314318	-0.006502061855670038	0.6505680412371133	-0.006502061855670038	1.3076381443298968	0.6538190721649484	[0.9944 0.991  0.9866 0.9584 0.8222 0.586  0.002  0.9482]	0.1552735	[-0.771275   -0.19876187]
15	2	-0.63974047	0.684073	11.979111	15.99839	0.005605154639175214	0.6561731958762885	0.005605154639175214	1.9638113402061852	0.6546037800687284	[0.9918 0.9878 0.9824 0.9608 0.8264 0.603  0.003  0.9706]	0.1563805	[-0.7695917  -0.19666187]
15	3	-1.6194415	0.0945553	10.359669	16.092945	0.013575257731958779	0.6697484536082473	0.013575257731958779	2.6335597938144324	0.6583899484536081	[0.9916 0.9922 0.9848 0.9702 0.849  0.6504 0.0034 0.977 ]	0.15673286	[-0.7720252  -0.20033844]
15	4	-0.94113225	-0.6762643	9.418536	15.416681	-0.006118556701030897	0.6636298969072164	-0.006118556701030897	3.2971896907216487	0.6594379381443297	[0.9822 0.9888 0.9858 0.9654 0.8444 0.6314 0.0024 0.971 ]	0.15434411	[-0.775692   -0.20557576]
15	5	-1.1221627	-0.02101241	8.296373	15.395669	0.005872164948453551	0.66950206185567	0.005872164948453551	3.9666917525773187	0.6611152920962198	[0.9938 0.9886 0.9864 0.9638 0.8538 0.6504 0.003  0.978 ]	0.15390286	[-0.77302694 -0.2038569 ]
15	6	-1.1078547	-0.26990008	7.1885185	15.125769	0.0017123711340206738	0.6712144329896906	0.0017123711340206738	4.637906185567009	0.6625580265095727	[0.9942 0.9886 0.9832 0.9612 0.8528 0.669  0.0014 0.9718]	0.15345192	[-0.77537775 -0.20575774]
15	7	-0.44081187	-0.76316977	6.7477064	14.362598	0.012597938144329968	0.6838123711340206	0.012597938144329968	5.32171855670103	0.6652148195876287	[0.9938 0.9908 0.9892 0.9738 0.8782 0.703  0.0026 0.9834]	0.15228435	[-0.77577263 -0.20689267]
15	8	-0.9284176	-0.7357072	5.8192887	13.626891	0.006955670103092726	0.6907680412371133	0.006955670103092726	6.012486597938143	0.6680540664375715	[0.983  0.9946 0.9926 0.9788 0.893  0.7302 0.002  0.9818]	0.15048307	[-0.77892196 -0.21054536]
15	9	-0.5776997	-0.34185612	5.241589	13.285035	0.00040309278350525446	0.6911711340206186	0.00040309278350525446	6.703657731958762	0.6703657731958762	[0.9884 0.9916 0.9892 0.9714 0.897  0.7356 0.0038 0.979 ]	0.1479393	[-0.7798444  -0.21342969]
15	10	-0.46767136	-0.5064954	4.7739177	12.77854	0.008137113402061802	0.6993082474226804	0.008137113402061802	7.402965979381442	0.6729969072164947	[0.991  0.9904 0.9924 0.977  0.9    0.7704 0.0012 0.989 ]	0.14680502	[-0.7796771  -0.21396954]
15	11	-0.3625122	-0.79359674	4.4114056	11.984943	0.00612783505154646	0.7054360824742268	0.00612783505154646	8.108402061855669	0.6757001718213057	[0.9954 0.9938 0.9948 0.9842 0.9228 0.7794 0.002  0.9922]	0.14585611	[-0.7827561  -0.21666901]
15	12	-0.5211026	-0.6816435	3.890303	11.3033	0.0010030927835049663	0.7064391752577318	0.0010030927835049663	8.8148412371134	0.6780647105471846	[0.9946 0.9926 0.9932 0.9788 0.9252 0.7888 0.0014 0.9926]	0.145794	[-0.78395927 -0.21807083]
15	13	-0.5657975	-0.2448007	3.3245053	11.058499	0.0014082474226804198	0.7078474226804122	0.0014082474226804198	9.522688659793813	0.6801920471281295	[0.9968 0.9946 0.995  0.9792 0.9256 0.792  0.0018 0.9938]	0.14527193	[-0.7841023  -0.21929254]
15	14	-0.98748213	-0.30886063	2.3370233	10.749639	0.01444432989690736	0.7222917525773196	0.01444432989690736	10.244980412371133	0.6829986941580756	[9.976e-01 9.952e-01 9.960e-01 9.884e-01 9.524e-01 8.484e-01 8.000e-04 9.966e-01]	0.14530423	[-0.7847858  -0.21966127]
16	0	-1.0637782	-0.21227707	13.936222	14.787723	0.012916494845360726	0.6503886597938143	0.012916494845360726	0.6503886597938143	0.6503886597938143	[0.9844 0.992  0.9878 0.9598 0.824  0.5844 0.0016 0.9498]	0.16653019	[-0.82155335 -0.15560609]
16	1	-1.0025281	-0.043911666	12.933694	14.743811	0.0023948453608247933	0.6527835051546391	0.0023948453608247933	1.3031721649484536	0.6515860824742268	[0.9936 0.9886 0.9872 0.9598 0.8366 0.597  0.0014 0.9382]	0.16607302	[-0.82533556 -0.16105482]
16	2	-1.2908669	-0.70401824	11.642827	14.039792	-0.003929896907216457	0.6488536082474227	-0.003929896907216457	1.9520257731958761	0.6506752577319587	[0.9932 0.9892 0.9802 0.9496 0.8282 0.597  0.0018 0.925 ]	0.16437575	[-0.8251832  -0.16112985]
16	3	-0.9583262	0.21941455	10.684501	14.259207	0.01118453608247405	0.6600381443298967	0.01118453608247405	2.6120639175257727	0.6530159793814432	[0.9972 0.9892 0.9888 0.966  0.8466 0.6194 0.003  0.944 ]	0.163613	[-0.82379377 -0.16084109]
16	4	-0.94168574	-0.7299187	9.742815	13.529288	-0.0008896907216493499	0.6591484536082474	-0.0008896907216493499	3.27121237113402	0.654242474226804	[0.9938 0.9908 0.9868 0.954  0.8336 0.6268 0.0026 0.9498]	0.16319533	[-0.8271364  -0.16366829]
16	5	-0.66385585	-0.5132822	9.078959	13.016006	-0.0002721649484535016	0.6588762886597939	-0.0002721649484535016	3.930088659793814	0.6550147766323023	[0.9806 0.9918 0.9862 0.9684 0.8476 0.6148 0.0014 0.9494]	0.16271415	[-0.82769644 -0.16571283]
16	6	-1.0030372	0.27251765	8.075922	13.288524	0.019603092783505027	0.6784793814432989	0.019603092783505027	4.608568041237112	0.6583668630338732	[0.9954 0.9922 0.9904 0.9706 0.8796 0.6818 0.0024 0.9694]	0.16387413	[-0.8263861  -0.16482624]
16	7	-0.5574821	-0.39552024	7.51844	12.893003	-0.00795360824742275	0.6705257731958761	-0.00795360824742275	5.279093814432988	0.6598867268041235	[0.9944 0.9912 0.9874 0.9682 0.8676 0.6718 0.001  0.9342]	0.16034782	[-0.8319546  -0.17345552]
16	8	-0.20526749	-0.1738019	7.3131723	12.719202	0.00492886597938158	0.6754546391752577	0.00492886597938158	5.954548453608246	0.6616164948453607	[0.9894 0.9918 0.9906 0.9678 0.8758 0.6794 0.002  0.9558]	0.15889454	[-0.8286718  -0.16930494]
16	9	-0.60713106	-0.24483752	6.7060413	12.474364	-0.0019680412371134715	0.6734865979381442	-0.0019680412371134715	6.62803505154639	0.662803505154639	[0.9818 0.9938 0.991  0.9716 0.8652 0.6772 0.002  0.9492]	0.15888135	[-0.8303931  -0.17249893]
16	10	-0.36736	-0.22037353	6.338681	12.253991	0.0031453608247423714	0.6766319587628866	0.0031453608247423714	7.304667010309276	0.6640606373008433	[0.9962 0.9946 0.9894 0.9724 0.8822 0.6924 0.0018 0.9296]	0.15862134	[-0.8297314  -0.17158142]
16	11	-1.2740571	-0.16103145	5.064624	12.092959	0.006545360824742219	0.6831773195876288	0.006545360824742219	7.987844329896905	0.6656536941580754	[0.9948 0.9894 0.9866 0.9654 0.8848 0.722  0.0018 0.9518]	0.15717992	[-0.82970065 -0.17118457]
16	12	-0.6367083	-1.213735	4.4279156	10.879225	0.014065979381443272	0.6972432989690721	0.014065979381443272	8.685087628865977	0.6680836637589214	[9.842e-01 9.964e-01 9.940e-01 9.786e-01 9.136e-01 7.664e-01 8.000e-04 9.592e-01]	0.15563613	[-0.8319146  -0.17602299]
16	13	-0.23045194	-0.068696104	4.1974635	10.810529	0.008852577319587662	0.7060958762886598	0.008852577319587662	9.391183505154636	0.6707988217967598	[0.998  0.9952 0.994  0.9844 0.9228 0.798  0.0012 0.9662]	0.15266398	[-0.83451086 -0.18175103]
16	14	-1.2986768	-0.21649559	2.8987865	10.594033	0.011452577319587487	0.7175484536082473	0.011452577319587487	10.108731958762883	0.6739154639175255	[0.996  0.9942 0.995  0.9858 0.9436 0.8342 0.001  0.9902]	0.15258753	[-0.83718014 -0.18407674]
17	0	-0.34671506	-0.14336234	14.653285	14.856638	0.011596907216494867	0.6438979381443298	0.011596907216494867	0.6438979381443298	0.6438979381443298	[0.9872 0.9922 0.9824 0.9566 0.8094 0.5784 0.002  0.9198]	0.1720181	[-0.83645654 -0.16893634]
17	1	-1.1299654	-0.22581968	13.523319	14.630818	0.0019268041237113787	0.6458247422680412	0.0019268041237113787	1.2897226804123711	0.6448613402061856	[9.982e-01 9.888e-01 9.870e-01 9.592e-01 8.134e-01 5.822e-01 4.000e-04 9.220e-01]	0.17462073	[-0.840957  -0.1765508]
17	2	-0.6304918	-0.00852786	12.892827	14.622291	0.002654639175257878	0.6484793814432991	0.002654639175257878	1.9382020618556703	0.6460673539518901	[0.9886 0.9902 0.985  0.9532 0.8186 0.5896 0.001  0.9384]	0.17479326	[-0.84186435 -0.1758499 ]
17	3	-0.24394888	0.3303847	12.648878	14.952675	0.0031515463917524134	0.6516309278350515	0.0031515463917524134	2.5898329896907217	0.6474582474226804	[9.948e-01 9.894e-01 9.824e-01 9.564e-01 8.248e-01 6.024e-01 6.000e-04 9.378e-01]	0.17449781	[-0.8426782  -0.17994395]
17	4	-0.646775	-0.27523258	12.002103	14.677443	0.009161855670103192	0.6607927835051547	0.009161855670103192	3.2506257731958765	0.6501251546391753	[0.9938 0.991  0.9852 0.9634 0.8486 0.6148 0.002  0.965 ]	0.17435636	[-0.84347117 -0.18102074]
17	5	-0.495231	0.040062353	11.506872	14.7175045	-0.007165979381443477	0.6536268041237112	-0.007165979381443477	3.9042525773195877	0.650708762886598	[0.9958 0.9872 0.9814 0.959  0.822  0.6022 0.0012 0.958 ]	0.17508006	[-0.8460267  -0.18578151]
17	6	-0.42595968	-0.41357383	11.080913	14.30393	0.004878350515464036	0.6585051546391752	0.004878350515464036	4.562757731958763	0.6518225331369661	[0.9912 0.992  0.984  0.9552 0.8322 0.617  0.0018 0.9654]	0.17597035	[-0.8448685 -0.1823121]
17	7	-0.58254623	-0.045970127	10.498366	14.25796	0.0006391752577318277	0.6591443298969071	0.0006391752577318277	5.221902061855671	0.6527377577319589	[0.9946 0.9914 0.9844 0.9554 0.8262 0.6298 0.0012 0.9548]	0.17473085	[-0.8460326 -0.1861447]
17	8	-0.46628764	-0.7979417	10.032079	13.460018	0.005156701030927913	0.664301030927835	0.005156701030927913	5.886203092783505	0.654022565864834	[0.9954 0.9886 0.9848 0.9612 0.8586 0.625  0.002  0.9744]	0.17326058	[-0.84610724 -0.18592769]
17	9	-1.0782086	0.06609826	8.95387	13.526116	0.0038309278350513454	0.6681319587628863	0.0038309278350513454	6.554335051546392	0.6554335051546392	[0.9828 0.9894 0.9872 0.9626 0.8668 0.6476 0.0014 0.9662]	0.17451636	[-0.8468741 -0.1882248]
17	10	-0.81344974	-0.9300198	8.14042	12.596097	0.005916494845361053	0.6740484536082474	0.005916494845361053	7.228383505154639	0.6571257731958763	[0.9926 0.99   0.9866 0.9678 0.865  0.674  0.0018 0.9668]	0.17095785	[-0.84658426 -0.19103014]
17	11	-0.86430097	-0.2920336	7.276119	12.304064	-0.0070360824742268235	0.6670123711340206	-0.0070360824742268235	7.89539587628866	0.6579496563573883	[0.9954 0.9922 0.9864 0.958  0.8584 0.6594 0.001  0.941 ]	0.17015164	[-0.8485896  -0.19295529]
17	12	-1.085985	0.93211067	6.190134	13.236175	0.015855670103092745	0.6828680412371133	0.015855670103092745	8.578263917525774	0.6598664551942903	[9.948e-01 9.908e-01 9.878e-01 9.710e-01 8.902e-01 7.044e-01 8.000e-04 9.684e-01]	0.16941194	[-0.84631574 -0.18942717]
17	13	-1.3068438	-0.7847307	4.8832903	12.451444	0.016989690721649575	0.6998577319587629	0.016989690721649575	9.278121649484538	0.6627229749631812	[0.9942 0.9912 0.99   0.9778 0.9092 0.7674 0.0016 0.9888]	0.16799454	[-0.8500713  -0.19762594]
17	14	-0.87006575	-0.495385	4.0132246	11.9560585	0.008636082474226758	0.7084938144329896	0.008636082474226758	9.986615463917527	0.6657743642611684	[0.9872 0.9928 0.9962 0.9872 0.9274 0.7926 0.0016 0.995 ]	0.16427204	[-0.854067   -0.20625134]
18	0	-1.8354759	-0.30723992	13.164524	14.69276	0.018022680412371206	0.6556556701030928	0.018022680412371206	0.6556556701030928	0.6556556701030928	[0.9878 0.9858 0.9836 0.95   0.844  0.613  0.0016 0.948 ]	0.18219301	[-0.82611287 -0.21826652]
18	1	-0.086520374	-0.56191707	13.078004	14.130843	-0.0020092783505154532	0.6536463917525773	-0.0020092783505154532	1.30930206185567	0.654651030927835	[9.930e-01 9.890e-01 9.862e-01 9.592e-01 8.284e-01 6.040e-01 6.000e-04 9.452e-01]	0.18074343	[-0.83102834 -0.22919013]
18	2	-0.7640778	-0.12263424	12.313926	14.008209	-0.011247422680412456	0.6423989690721649	-0.011247422680412456	1.9517010309278349	0.6505670103092783	[9.924e-01 9.888e-01 9.782e-01 9.522e-01 8.060e-01 5.820e-01 2.000e-04 9.160e-01]	0.18295354	[-0.8314967  -0.22594902]
18	3	-1.4745989	-0.05387096	10.839327	13.954338	0.012611340206185484	0.6550103092783504	0.012611340206185484	2.6067113402061852	0.6516778350515463	[0.9932 0.988  0.9862 0.9648 0.84   0.6042 0.002  0.9388]	0.18329017	[-0.8279265  -0.21983531]
18	4	-0.9550138	0.52118605	9.884313	14.475524	0.011898969072165033	0.6669092783505154	0.011898969072165033	3.2736206185567007	0.6547241237113401	[9.926e-01 9.928e-01 9.900e-01 9.734e-01 8.552e-01 6.396e-01 6.000e-04 9.606e-01]	0.18223861	[-0.8309785  -0.22559734]
18	5	-1.4792614	0.3806945	8.405051	14.856218	0.004858762886597923	0.6717680412371133	0.004858762886597923	3.945388659793814	0.6575647766323024	[0.9932 0.992  0.991  0.9706 0.8598 0.6632 0.0016 0.9606]	0.18192583	[-0.8347376  -0.23244113]
18	6	-0.7810074	-0.73679906	7.624044	14.119419	0.0011762886597939115	0.6729443298969072	0.0011762886597939115	4.618332989690721	0.659761855670103	[0.9834 0.9898 0.9874 0.9704 0.8786 0.6676 0.0016 0.9564]	0.17932628	[-0.83574885 -0.23573281]
18	7	-1.213575	-0.2352682	6.410469	13.8841505	0.011806185567010297	0.6847505154639175	0.011806185567010297	5.303083505154639	0.6628854381443299	[0.995  0.9916 0.991  0.9744 0.8812 0.7092 0.0016 0.9772]	0.17767027	[-0.834484  -0.2376946]
18	8	-0.26277637	0.23459707	6.1476927	14.118748	-0.007369072164948531	0.677381443298969	-0.007369072164948531	5.980464948453608	0.6644961053837342	[0.9952 0.9896 0.9876 0.9706 0.8782 0.6898 0.0012 0.9548]	0.17693469	[-0.83903426 -0.2439826 ]
18	9	-1.1648587	-0.5162339	4.982834	13.602514	0.01673092783505148	0.6941123711340205	0.01673092783505148	6.674577319587629	0.6674577319587629	[0.9906 0.9908 0.9944 0.9768 0.905  0.7438 0.0026 0.9768]	0.17676029	[-0.83618677 -0.23944381]
18	10	-1.1440376	0.19316718	3.8387961	13.795681	0.006822680412371218	0.7009350515463917	0.006822680412371218	7.37551237113402	0.6705011246485473	[9.948e-01 9.938e-01 9.926e-01 9.854e-01 9.152e-01 7.618e-01 6.000e-04 9.924e-01]	0.17278439	[-0.8401316  -0.24953163]
18	11	-0.93706256	-0.50389385	2.9017336	13.291787	0.005863917525773088	0.7067989690721648	0.005863917525773088	8.082311340206186	0.6735259450171821	[9.938e-01 9.960e-01 9.962e-01 9.860e-01 9.190e-01 7.846e-01 8.000e-04 9.978e-01]	0.17444903	[-0.84250283 -0.2529354 ]
18	12	-0.54056585	-0.16883755	2.361168	13.12295	0.00304845360824757	0.7098474226804123	0.00304845360824757	8.792158762886597	0.6763199048374305	[0.9966 0.9934 0.9954 0.9842 0.9296 0.7986 0.002  0.9928]	0.17275369	[-0.84402394 -0.2561417 ]
18	13	-0.6295969	-0.35504556	1.731571	12.767904	-0.012367010309278448	0.6974804123711339	-0.012367010309278448	9.48963917525773	0.6778313696612664	[0.9966 0.9922 0.992  0.9768 0.9008 0.7524 0.0012 0.9984]	0.17089863	[-0.84400195 -0.25750503]
18	14	-0.5184716	-0.13032609	1.2130994	12.637578	0.009805154639175195	0.7072855670103091	0.009805154639175195	10.19692474226804	0.6797949828178693	[9.830e-01 9.938e-01 9.926e-01 9.826e-01 9.226e-01 7.938e-01 8.000e-04 9.970e-01]	0.17513874	[-0.842504   -0.25220242]
19	0	-0.9599284	-0.014796548	14.0400715	14.985204	0.005522680412371139	0.6419958762886597	0.005522680412371139	0.6419958762886597	0.6419958762886597	[0.9934 0.9876 0.9778 0.9474 0.8022 0.5698 0.002  0.9384]	0.19601132	[-0.84162045 -0.12239568]
19	1	-1.1297736	-0.22606806	12.910297	14.759135	0.011951546391752554	0.6539474226804123	0.011951546391752554	1.295943298969072	0.647971649484536	[0.995  0.9908 0.9848 0.9566 0.8354 0.5964 0.0018 0.9528]	0.19510622	[-0.8431398  -0.12637648]
19	2	-0.16558337	-0.05720245	12.744714	14.701933	0.0014762886597937674	0.655423711340206	0.0014762886597937674	1.9513670103092782	0.6504556701030927	[0.995  0.9902 0.9882 0.9618 0.8236 0.6032 0.0018 0.9584]	0.19393528	[-0.8459148  -0.13172098]
19	3	-0.57634926	-0.8313395	12.168365	13.870593	-0.0010195876288658923	0.6544041237113402	-0.0010195876288658923	2.6057711340206184	0.6514427835051546	[0.9916 0.9916 0.9828 0.9518 0.8328 0.6014 0.0012 0.9596]	0.19389392	[-0.84690386 -0.13151738]
19	4	-0.8483151	-0.57249826	11.320049	13.298095	-0.0005690721649483921	0.6538350515463918	-0.0005690721649483921	3.2596061855670104	0.6519212371134021	[0.9966 0.9926 0.9842 0.946  0.8234 0.615  0.0022 0.9386]	0.19392903	[-0.8463334  -0.13369259]
19	5	-1.2171756	-0.35372034	10.102874	12.944374	-0.0016659793814433055	0.6521690721649485	-0.0016659793814433055	3.911775257731959	0.6519625429553265	[9.902e-01 9.926e-01 9.840e-01 9.516e-01 8.356e-01 5.960e-01 8.000e-04 9.452e-01]	0.19101577	[-0.8457633  -0.13299797]
19	6	-0.85198855	-0.21223518	9.250885	12.732139	0.01704639175257716	0.6692154639175256	0.01704639175257716	4.580990721649485	0.6544272459499264	[9.928e-01 9.924e-01 9.858e-01 9.608e-01 8.576e-01 6.646e-01 8.000e-04 9.526e-01]	0.19315375	[-0.84503204 -0.13202207]
19	7	-1.1987123	0.102182925	8.052173	12.834322	0.005959793814433012	0.6751752577319586	0.005959793814433012	5.256165979381444	0.6570207474226805	[0.9912 0.9926 0.9886 0.9678 0.8746 0.6742 0.001  0.9658]	0.18829626	[-0.8488998  -0.14129685]
19	8	-1.0317153	0.3964854	7.0204573	13.230807	0.008851546391752563	0.6840268041237112	0.008851546391752563	5.940192783505155	0.6600214203894617	[0.9964 0.9932 0.9878 0.9702 0.871  0.7138 0.0016 0.9772]	0.18829463	[-0.85024273 -0.1440078 ]
19	9	-0.36685362	-0.56514627	6.6536036	12.665661	0.0014701030927836145	0.6854969072164948	0.0014701030927836145	6.625689690721649	0.6625689690721649	[0.9852 0.993  0.9922 0.9748 0.885  0.7108 0.0022 0.9782]	0.18659462	[-0.8532125  -0.14912342]
19	10	-1.1229318	-0.6453992	5.5306716	12.020262	0.009841237113402013	0.6953381443298968	0.009841237113402013	7.321027835051546	0.665547985004686	[0.9898 0.9942 0.9942 0.984  0.9056 0.7406 0.0014 0.9862]	0.1854196	[-0.8525557 -0.1498704]
19	11	-1.2918743	-0.41733837	4.238797	11.602923	0.003523711340206237	0.6988618556701031	0.003523711340206237	8.01988969072165	0.6683241408934708	[0.996  0.9936 0.9914 0.9718 0.9094 0.7632 0.0018 0.9874]	0.18439662	[-0.85482526 -0.15420721]
19	12	-0.49636772	-0.307311	3.7424295	11.295612	0.008674226804123664	0.7075360824742267	0.008674226804123664	8.727425773195876	0.6713404440919905	[0.9956 0.9928 0.992  0.9822 0.9252 0.795  0.002  0.988 ]	0.18229224	[-0.8557862  -0.15813018]
19	13	-0.5086137	0.29326707	3.2338157	11.58888	0.004090721649484541	0.7116268041237113	0.004090721649484541	9.439052577319586	0.6742180412371133	[0.9946 0.9912 0.9938 0.9828 0.9314 0.8106 0.0014 0.9942]	0.1799729	[-0.8571083  -0.16162953]
19	14	-0.83705765	-0.4639088	2.396758	11.12497	0.003501030927835047	0.7151278350515463	0.003501030927835047	10.154180412371133	0.6769453608247422	[0.9954 0.993  0.9944 0.9832 0.934  0.8282 0.0016 0.9904]	0.17939962	[-0.8579355  -0.16384609]
