timestep_reward_type: delta_gamma
timestep_factor: 1
episode_reward_type: sum_of_rewards
episode_factor: 0
tp/toff_init: [15, 15]
std: 0.4
num_episodes: 1500
num_timesteps: 15
model_reload: no

episode	episode_reward	reward_last_timestep	gamma_global_last_timestep	loss	actor_loss	critic_loss	entropy
240	0.9539938530537752	0.017277144	0.9674873115343748	-0.0044334386	-0.003952404	2.1613303e-05	-0.00050264783
241	0.9623520019942934	0.012568821	0.9798548624831108	-0.0054926323	-0.005004621	1.4636857e-05	-0.00050264783
242	0.9445781503753837	0.032703497	0.9609647427544978	-0.0022868742	-0.0018152356	3.1009225e-05	-0.00050264783
243	0.963555485379473	0.022248799	0.9763858719109219	0.00016971788	0.0006534178	1.8947909e-05	-0.00050264783
244	0.978365736586283	0.004717308	0.9725736089050016	0.008375548	0.0088617895	1.640591e-05	-0.00050264783
245	0.9704578759760983	0.014000327	0.9781943613970373	-0.0036296158	-0.0031390188	1.2050782e-05	-0.00050264783
246	0.9692984892540373	0.0016666678	0.9673912820589438	0.005577048	0.006073707	5.989028e-06	-0.00050264783
247	0.9509647947845237	0.006136475	0.9074253327601469	0.038441032	0.038909484	3.419413e-05	-0.00050264783
248	0.9561330625885189	0.010387577	0.9436362365251514	0.004654666	0.005087589	6.972501e-05	-0.00050264783
249	0.9823001890435156	-0.0010955896	0.9432711073141062	0.006767978	0.007249772	2.0853768e-05	-0.00050264783
250	0.9673749465984866	0.0031231667	0.9014663597138037	0.03523767	0.035696805	4.3516757e-05	-0.00050264783
251	0.9513394978076016	-0.0049807746	0.9001951595061979	0.0082202405	0.008680285	4.2603115e-05	-0.00050264783
252	0.95594581606626	-0.00699106	0.9299972681042232	0.0026662936	0.0031676472	1.294234e-06	-0.00050264783
253	0.9529802693674372	-0.011214787	0.9169868714756184	0.003566159	0.004068135	6.7200955e-07	-0.00050264783
254	0.9718471025244733	-0.0026165273	0.9368376383789945	-0.012994622	-0.012499753	7.7789055e-06	-0.00050264783
255	0.9681424693894566	-0.022387901	0.9081407565675147	0.012496445	0.012975827	2.326649e-05	-0.00050264783
256	0.9541002444702597	-0.002218098	0.9414776427913188	-0.00039195974	0.00010128911	9.398973e-06	-0.00050264783
257	0.9625255714219877	-0.015896622	0.9273944451640146	0.00331094	0.0038128067	7.811281e-07	-0.00050264783
258	0.9659965342703871	-0.025123611	0.9116456967762875	0.011858041	0.012356909	3.7800758e-06	-0.00050264783
259	0.9735446549338035	0.014829537	0.965583241556752	-0.03458739	-0.034103107	1.836544e-05	-0.00050264783
260	0.9744426208687034	0.011205521	0.9724929634104196	-0.02436291	-0.024213659	0.00035339603	-0.00050264783
261	0.9636650566150403	0.005021948	0.9758754316048842	-0.004630994	-0.0041401396	1.1793139e-05	-0.00050264783
262	0.9585010619939374	0.015367775	0.9614992568963217	-0.0027304988	-0.0022348955	7.044615e-06	-0.00050264783
263	0.9833954944933014	0.001980483	0.9685468790715714	-0.00203731	-0.0015394929	4.830614e-06	-0.00050264783
264	0.9740994616792976	0.016069282	0.9742308159316458	-0.0024810347	-0.0019848994	6.512529e-06	-0.00050264783
265	0.9884093847695498	0.008098425	0.9746742462192183	0.0007026078	0.0011782645	2.6991149e-05	-0.00050264783
266	0.9457476392120528	-0.013617856	0.9196043822480243	0.0032369161	0.0037250787	1.4485339e-05	-0.00050264783
267	0.9662104159577228	0.013022176	0.9702053298041381	-0.0016673385	-0.0011668173	2.1265928e-06	-0.00050264783
268	0.9802607909994271	0.013227335	0.9809959248129676	-0.009984308	-0.009487907	6.2472363e-06	-0.00050264783
269	0.9637455368633858	0.0147982305	0.9740593829279053	-0.0018331748	-0.0013441213	1.35942855e-05	-0.00050264783
270	0.9798431264543899	0.016709398	0.9814845167208978	-0.0027670234	-0.002272166	7.790471e-06	-0.00050264783
271	0.9700136498456929	0.0011018657	0.9674747684446705	-0.00048606886	1.3778265e-05	2.800693e-06	-0.00050264783
272	0.9939067104392424	0.012931126	0.965859534121647	0.005467021	0.0059635094	6.1591563e-06	-0.00050264783
273	0.9638800985392836	0.02098749	0.9680498726419497	0.002095415	0.0025932414	4.821419e-06	-0.00050264783
274	0.943457149640597	0.022966761	0.9518004721996692	-0.0022323518	-0.0017498899	2.0185907e-05	-0.00050264783
275	0.9666318838288841	0.0036944817	0.9536815423726303	0.000815345	0.0013123824	5.6104445e-06	-0.00050264783
276	0.9694820857338974	0.014695876	0.9677044283539661	0.0013682283	0.0018684352	2.4410315e-06	-0.00050264783
277	0.976601227749143	0.0062923003	0.9796954075385281	-0.0047069006	-0.0042172964	1.304371e-05	-0.00050264783
278	0.9772987220842376	0.014941956	0.9647415448331305	0.0011893888	0.0016882768	3.7599134e-06	-0.00050264783
279	0.9708090757242733	0.0061352863	0.971953988094486	-0.0032049974	-0.002707715	5.365332e-06	-0.00050264783
280	0.9904770040369679	0.0034288242	0.9686656376782856	0.0057498673	0.006241467	1.1048078e-05	-0.00050264783
281	0.9820834671873663	0.010180106	0.9798797598300744	-0.008498023	-0.00799872	3.3443139e-06	-0.00050264783
282	0.9751581015845445	0.010573086	0.9688634624099988	0.002742418	0.003243353	1.7129965e-06	-0.00050264783
283	0.9565243547587483	0.012202082	0.9659628501572105	-0.00027833288	0.00021135835	1.2956602e-05	-0.00050264783
284	0.9747842110556031	0.004090009	0.9668549357562518	0.0031027999	0.003596659	8.788774e-06	-0.00050264783
285	0.9922765540121397	0.00056536635	0.9686906776879021	0.0025400927	0.0030310228	1.171757e-05	-0.00050264783
286	0.985248252584168	0.016935186	0.9802040004014719	-0.008059456	-0.0075599784	3.1701018e-06	-0.00050264783
287	0.9685894814207876	0.0038339875	0.970014506153809	-0.00052083906	-2.5331135e-05	7.139902e-06	-0.00050264783
288	0.9883757815101285	0.00975788	0.9810642276741902	-0.006785806	-0.006284156	9.980266e-07	-0.00050264783
289	0.9693724200535513	0.0038844906	0.9663157838509085	0.0053613978	0.0058575626	6.482962e-06	-0.00050264783
290	0.9729837126714412	0.0066137435	0.9538650998412537	0.013744924	0.01423986	7.712158e-06	-0.00050264783
291	0.9727066802056211	0.0022206316	0.9685911898573015	-0.0033974668	-0.0029167419	2.192294e-05	-0.00050264783
292	0.9679521350363405	0.027528042	0.9787691066116215	-0.01754631	-0.017062245	1.8584424e-05	-0.00050264783
293	0.9728832697332616	0.002227994	0.9692507160938851	-0.0016441771	-0.0011613753	1.9846075e-05	-0.00050264783
294	0.9793779720014293	0.008532712	0.9798445998390347	-0.0013855719	-0.00088998413	7.0599795e-06	-0.00050264783
295	0.96976324371493	0.012122258	0.9806502710371684	-0.0016402749	-0.001185333	4.770595e-05	-0.00050264783
296	0.9834289020851802	0.0007301114	0.9663368404697766	0.00966412	0.010143521	2.3246486e-05	-0.00050264783
297	0.9721825457781833	0.014333789	0.9672119464799839	0.010787149	0.01128645	3.3473661e-06	-0.00050264783
298	0.957567677095939	0.010239927	0.9770519764786081	-0.006505704	-0.006015847	1.2790707e-05	-0.00050264783
299	0.9756789907341253	-0.00083365594	0.9805525015964883	0.0010964313	0.0015977093	1.3698619e-06	-0.00050264783
300	0.96356175149272	0.017496642	0.9711591698306141	-0.0035833397	-0.003083786	3.0940462e-06	-0.00050264783
301	0.9470248304140269	0.014596336	0.9518138798538284	-0.001983047	-0.0015029429	2.2543789e-05	-0.00050264783
302	0.9677215672618803	0.024869498	0.9728519851842358	0.006384962	0.00688214	5.4694897e-06	-0.00050264783
303	0.9733134748554734	0.008218631	0.96329917900511	0.011918185	0.012412386	8.446952e-06	-0.00050264783
304	0.9601812102919423	0.0051236753	0.9550979035103865	-0.00033527883	0.00015597265	1.139635e-05	-0.00050264783
305	0.9802796733734525	0.0027807762	0.9711019290532403	0.0046149106	0.005116181	1.3771959e-06	-0.00050264783
306	0.9735041413743472	0.00698621	0.9700147896169118	-0.0004842034	1.3392465e-05	5.051982e-06	-0.00050264783
307	0.9720731002515031	0.002790465	0.980947026287374	-0.003289932	-0.002792053	4.768928e-06	-0.00050264783
308	0.9780789468685287	0.0055375122	0.972528243679473	0.0037228018	0.004223782	1.6673154e-06	-0.00050264783
309	0.987492618191827	0.014843155	0.9683053327229069	0.0050227772	0.005523177	2.248264e-06	-0.00050264783
310	0.9542136673730948	0.0102831675	0.9209754262890021	0.026162602	0.026655803	9.44729e-06	-0.00050264783
311	0.9807319407864039	0.01598763	0.9699677380299285	-0.01079457	-0.010447044	0.00015512208	-0.00050264783
312	0.9557385176611521	0.011697702	0.9426069295647882	0.0044082208	0.004899901	1.096772e-05	-0.00050264783
313	0.9656413292779575	0.013870714	0.959132735416881	-0.010559385	-0.010073765	1.7028058e-05	-0.00050264783
314	0.9799286125755604	0.010741301	0.9625051159461682	-0.009767492	-0.009281165	1.6320906e-05	-0.00050264783
315	0.9921121757610208	0.021572217	0.9715797054947192	-0.0139326565	-0.013445861	1.5851821e-05	-0.00050264783
316	0.9661905486731504	0.0084498925	0.9708047429105674	-0.003265376	-0.002783429	2.0701074e-05	-0.00050264783
317	0.9877491024557447	0.015178258	0.9689687402522643	0.0048135445	0.0053096307	6.5617473e-06	-0.00050264783
318	0.9756905691870597	0.004095818	0.970778363323426	0.0007350276	0.0012174192	2.0256293e-05	-0.00050264783
319	0.9620170265794358	0.017884366	0.9703220632960923	-0.0036010079	-0.0030989693	6.093148e-07	-0.00050264783
320	0.9831411933240611	0.015184548	0.9775334310948713	-0.008662196	-0.008186066	2.65176e-05	-0.00050264783
321	0.9739620879266747	0.019317735	0.9785467952987149	-0.0071057193	-0.006610129	7.0573356e-06	-0.00050264783
322	0.9582940190310515	0.0043326165	0.9489340896138345	-0.0001494732	0.000352359	8.156483e-07	-0.00050264783
323	0.9893327882212306	0.0038631822	0.9797653501989201	-0.0022484618	-0.0017549668	9.152903e-06	-0.00050264783
324	0.9607920574692409	0.024569158	0.9701353229630855	-0.0009326277	-0.00043189185	1.9119357e-06	-0.00050264783
325	0.9819204331757305	0.019897565	0.9691400050223672	0.0016666641	0.002166075	3.2371559e-06	-0.00050264783
326	0.9863377936943519	0.007939616	0.9758999390886313	-0.0039061268	-0.003410327	6.84804e-06	-0.00050264783
327	0.9630708426849492	0.02960462	0.9639198480886635	-0.0017221719	-0.0012315647	1.2040651e-05	-0.00050264783
328	0.9474401360133969	0.012429451	0.9665254406747097	-0.0016287527	-0.0011528942	2.6789357e-05	-0.00050264783
329	0.9625296080676341	0.013832682	0.975459373675322	0.0019028846	0.002397323	8.20938e-06	-0.00050264783
330	0.9671427648446829	0.012848185	0.9751505644885327	0.0007154305	0.0012116446	6.433738e-06	-0.00050264783
331	0.9451476212263362	-0.011317638	0.9182205067002772	0.005578351	0.006069935	1.1064326e-05	-0.00050264783
332	0.9669648936471839	-0.0048892274	0.9665875504065286	0.0035871067	0.0040833973	6.3570405e-06	-0.00050264783
333	0.9803667246601879	0.007456076	0.9761715027525903	-0.0007009494	-0.00020072842	2.426835e-06	-0.00050264783
334	0.9558272108548592	0.00935265	0.9665182214898851	-0.00067571475	-0.00018643452	1.3367624e-05	-0.00050264783
335	0.9677243833717953	0.019734519	0.9625102775242028	0.009732161	0.010232533	2.2754714e-06	-0.00050264783
336	0.9714910135390156	0.011910887	0.979963561681935	-0.0048925905	-0.0043954807	5.538124e-06	-0.00050264783
337	1.0091053706880997	0.013582482	0.9744241177638695	0.0010958015	0.0015932821	5.1672587e-06	-0.00050264783
338	0.995802508015388	0.0120568015	0.9770637581165572	-0.0036710326	-0.0031709683	2.5834097e-06	-0.00050264783
339	0.9725823275707977	0.012952064	0.9686826302614233	0.005601318	0.006101567	2.3992009e-06	-0.00050264783
340	0.9761648996195101	0.01129594	0.9801281943380645	-0.0043983893	-0.0038961822	4.4079852e-07	-0.00050264783
341	0.9802073835869015	0.017888734	0.9708478391109321	0.006101014	0.0065979483	5.713521e-06	-0.00050264783
342	1.0119962227270751	0.0038413554	0.9695674437696568	0.0026822602	0.003169961	1.4947035e-05	-0.00050264783
343	0.9142626946862313	0.014981868	0.8789992521958832	0.009051947	0.009546734	7.860662e-06	-0.00050264783
344	0.9786945923902594	0.0071926634	0.9767689981960448	-0.0081426175	-0.0076745944	3.4624863e-05	-0.00050264783
345	0.9560040811546179	0.0025127227	0.9759970724201934	-0.001679552	-0.0012001791	2.327496e-05	-0.00050264783
346	0.9905067610916647	0.012299507	0.9773073173710375	-0.0071170772	-0.0066166655	2.2361546e-06	-0.00050264783
347	0.9777332943882419	0.008304098	0.9806078899185622	-0.0049578315	-0.004477352	2.2168477e-05	-0.00050264783
348	0.9667134704028644	0.015579798	0.9722810871905047	-0.0060380073	-0.0055612023	2.5842703e-05	-0.00050264783
349	0.9867299812363147	0.016699808	0.9744397803814067	-0.005801944	-0.0053059193	6.6229572e-06	-0.00050264783
350	0.9806176692260056	0.012988555	0.9812745471984958	-0.004559718	-0.004060231	3.1607688e-06	-0.00050264783
351	0.9337107567773332	-0.030516809	0.8488372099976812	0.015170954	0.015666613	6.988949e-06	-0.00050264783
352	0.9837533024608004	0.020640222	0.9796045711594843	-0.014125715	-0.013640419	1.7351193e-05	-0.00050264783
353	0.9757778405012214	0.0088541955	0.9750428151417302	-0.0038847283	-0.0034116842	2.9603621e-05	-0.00050264783
354	0.9832190404840783	0.011936544	0.9779602178370185	0.0022365665	0.0027188035	2.041077e-05	-0.00050264783
355	0.9690496295732693	0.023422068	0.9810665708459799	-0.0024809476	-0.0019852319	6.932132e-06	-0.00050264783
356	0.9577319514728575	0.026358046	0.9777683939219377	-0.004066855	-0.0036006046	3.639717e-05	-0.00050264783
357	0.9681474820790941	0.012439585	0.9765593316400437	0.00929697	0.009793654	5.964271e-06	-0.00050264783
358	0.9892842254225207	0.0068920963	0.9671452569730533	0.0073600207	0.007858694	3.975224e-06	-0.00050264783
359	0.9792481845948671	0.009810002	0.9652746496609006	0.012851067	0.013338342	1.537207e-05	-0.00050264783
360	0.9531235052587906	0.011904558	0.9595537189965635	0.006474356	0.0069382503	3.875378e-05	-0.00050264783
361	0.9816074620165041	0.018332643	0.9682636862885645	-0.0062604584	-0.0057691843	1.1373772e-05	-0.00050264783
362	0.9902565655270542	0.019183353	0.9806924729310562	-0.017595308	-0.017099334	6.67309e-06	-0.00050264783
363	0.9778616762371899	0.017190067	0.9801371374516299	-0.008100184	-0.007627194	2.9657356e-05	-0.00050264783
364	0.9915213034868605	0.015105739	0.9781537832494123	-0.0018522366	-0.001374734	2.51452e-05	-0.00050264783
365	0.9739918107081772	0.01876972	0.9786250922674311	0.0026557718	0.0031488524	9.567343e-06	-0.00050264783
366	0.9690300278522791	0.0017481784	0.9681661408524636	0.002136981	0.0026369744	2.6545492e-06	-0.00050264783
367	0.9511659285605238	0.014412954	0.9693108731664792	-0.007018676	-0.006568759	5.273095e-05	-0.00050264783
368	0.9753079703248602	0.017995793	0.9695452735806954	0.0060739084	0.0065721306	4.4256763e-06	-0.00050264783
369	0.9849288727706994	0.006541218	0.9685547230139085	0.0038573043	0.0043566613	3.2906562e-06	-0.00050264783
370	0.9778978718569871	0.010623564	0.9787730672698207	-0.006892007	-0.006393911	4.5519314e-06	-0.00050264783
371	0.9835126172958928	0.0050949682	0.963543961907739	0.0056248317	0.0061222957	5.1836523e-06	-0.00050264783
372	0.9806158344231061	0.0067785704	0.9743034485309208	0.0013479567	0.0018491581	1.4464988e-06	-0.00050264783
373	0.9852361336665014	0.0040440983	0.9707233204744561	0.0013388173	0.0018388322	2.6330088e-06	-0.00050264783
374	0.9684170166490771	0.02494104	0.9803340422929154	-0.0067866617	-0.0062973793	1.3365417e-05	-0.00050264783
375	0.981726602767938	0.023055106	0.9808547835245959	-0.007869201	-0.007368635	2.0817836e-06	-0.00050264783
376	0.9591797573490225	0.0076789157	0.9539031510371373	-0.00023848104	0.00025237002	1.1796767e-05	-0.00050264783
377	0.9768908329476909	0.023443753	0.9599758915194558	0.005051941	0.005553369	1.2200911e-06	-0.00050264783
378	0.9675716773124113	0.021200692	0.9776533935944841	-0.011585908	-0.0110934945	1.0234179e-05	-0.00050264783
379	0.9697728182166401	0.0061322385	0.9793389113739447	-0.0022649206	-0.0017645371	2.2641257e-06	-0.00050264783
380	0.9800386136366466	0.0024321745	0.9691097545407069	0.0043668207	0.0048661693	3.2992946e-06	-0.00050264783
381	0.9835747662163197	0.0026059956	0.9673488648224844	0.0039260997	0.0044237073	5.040472e-06	-0.00050264783
382	0.9758666231383106	0.01030183	0.9737388241028265	-0.0016431186	-0.0011451076	4.6367904e-06	-0.00050264783
383	0.9748968370173791	0.0051242243	0.9794658590671894	-0.0030701435	-0.0025699444	2.4486562e-06	-0.00050264783
384	0.9581118081984525	0.013560093	0.9671573680724532	-0.0052038296	-0.0047057616	4.5796996e-06	-0.00050264783
385	0.968898215020091	0.0123338355	0.9795457477388398	-0.004160002	-0.0036656521	8.298006e-06	-0.00050264783
386	0.9752115897069721	0.014500571	0.9797828915201179	-0.0028038973	-0.002302969	1.7197302e-06	-0.00050264783
387	0.9540230265936606	-0.04119641	0.898782149029252	0.007851782	0.008350402	4.0283294e-06	-0.00050264783
388	0.9620635100810372	0.011974473	0.9667455794068271	0.011078963	0.011546497	3.5113477e-05	-0.00050264783
389	0.985125415903668	0.007201574	0.965273386901594	0.011703932	0.012203104	3.475638e-06	-0.00050264783
390	0.958093232253092	0.00043619174	0.9640167119375314	-0.0015653286	-0.0010694001	6.7193455e-06	-0.00050264783
391	0.9765744833586889	0.0070388387	0.9728114541585182	0.002646003	0.0031276548	2.0995934e-05	-0.00050264783
392	0.9887179900178976	0.0046860636	0.9670150094698811	0.008254776	0.008738021	1.9402276e-05	-0.00050264783
393	0.9794383084735734	0.013117765	0.9693658335831996	0.00464746	0.005148827	1.2807512e-06	-0.00050264783
394	0.9696087498379	0.013838834	0.9644741288587055	0.00093423773	0.0014181606	1.87249e-05	-0.00050264783
395	0.9580847093333045	0.012426653	0.9638297248438115	-2.32374e-05	0.00047606867	3.341752e-06	-0.00050264783
396	0.9831118339382967	0.0031461606	0.9761627055446126	-5.717005e-05	0.00043935343	6.1243345e-06	-0.00050264783
397	0.9866632936649603	0.009618489	0.9813893646080725	-0.0032595778	-0.0027639356	7.005568e-06	-0.00050264783
398	0.9823831593998739	0.0063431677	0.9734151579792131	0.00214847	0.0026505429	5.7481196e-07	-0.00050264783
399	0.953388778109207	0.020704335	0.9579473210889852	-0.0014266612	-0.0009298711	5.857771e-06	-0.00050264783
400	0.9916713314977025	0.0111926105	0.9776623071485376	-0.0009959169	-0.0004949455	1.6764382e-06	-0.00050264783
401	0.9667117338975242	0.003267105	0.9724352516170198	-0.0022201831	-0.0017219726	4.4372946e-06	-0.00050264783
402	0.9737232739075383	0.012683618	0.9611266543566322	0.012700668	0.0131889405	1.437536e-05	-0.00050264783
403	0.9783277521613564	0.013078643	0.9743788183027657	0.0012001155	0.0016955078	7.255574e-06	-0.00050264783
404	0.9736843747824435	0.017678268	0.9706924397775395	-0.00030440683	0.00017901343	1.9227582e-05	-0.00050264783
405	0.960572508028444	-0.00014570387	0.9440793377508073	0.023128062	0.02358194	4.877041e-05	-0.00050264783
406	0.9608552094348449	0.0023580394	0.9657062683007234	-0.0015109178	-0.0010111313	2.8613829e-06	-0.00050264783
407	0.9887769191045662	0.013003285	0.9806555465074908	-0.01762674	-0.017134888	1.0794984e-05	-0.00050264783
408	0.9621731701798978	0.021066211	0.974008611044682	-0.004519643	-0.0040537394	3.674443e-05	-0.00050264783
409	0.9803234299273108	0.025360659	0.9807946921900618	-0.009924577	-0.00942781	5.881087e-06	-0.00050264783
410	0.9808313497868755	0.005785967	0.965265070588754	0.005989201	0.0064522745	3.957442e-05	-0.00050264783
411	0.9844067881180713	0.013881807	0.977731171926495	0.00064038695	0.0011402464	2.78841e-06	-0.00050264783
412	0.9678086307785508	0.0065908954	0.9813175559331289	-0.0032542422	-0.0027579255	6.3312373e-06	-0.00050264783
413	0.9610425012463353	0.019155817	0.9786845632905797	-0.0026260465	-0.002140395	1.699643e-05	-0.00050264783
414	0.9863068384966049	0.015765809	0.9702245913941975	0.008673946	0.009175422	1.172806e-06	-0.00050264783
415	0.9741040682069706	0.007555852	0.9720337221986811	0.012992308	0.01349154	3.4153763e-06	-0.00050264783
416	0.9751472608210728	0.0069630034	0.9750817264428822	-0.0005387679	-5.9734797e-05	2.3614748e-05	-0.00050264783
417	0.9772390594957407	0.022643872	0.9798542294254982	0.0027138465	0.0032097448	6.749529e-06	-0.00050264783
418	0.9913505311095001	0.006607787	0.9712123987508003	0.009280607	0.00977515	8.105616e-06	-0.00050264783
419	0.9682988223480543	0.01158415	0.9562063784988103	0.014800985	0.015300252	3.3813064e-06	-0.00050264783
420	0.9816357179877045	0.009193196	0.9758605588201658	0.00093601434	0.0014018657	3.679638e-05	-0.00050264783
421	0.9859427529500712	0.0074193412	0.9799859686666789	-0.008389941	-0.007908307	2.1013275e-05	-0.00050264783
422	1.0043678544658288	0.008803539	0.9683797736267371	-0.0013773364	-0.0008750089	3.2026546e-07	-0.00050264783
423	0.9722659413733715	0.0053742053	0.9460715729455218	0.015125375	0.015606508	2.1514836e-05	-0.00050264783
424	0.9806065701296954	0.009969971	0.9808332766479837	-0.010473355	-0.010028373	5.7666737e-05	-0.00050264783
425	0.9737296716095943	0.010075155	0.9788878081335389	-0.010128586	-0.009630011	4.0735904e-06	-0.00050264783
426	0.9655511455835517	0.01758555	0.9698654338056077	-0.0017422431	-0.0012729684	3.3373155e-05	-0.00050264783
427	0.9944564688940454	0.0073452243	0.9730366247680233	-0.0045963745	-0.0040999018	6.174906e-06	-0.00050264783
428	0.9720130809188717	0.023657719	0.9805192948247556	-0.00756566	-0.0070699896	6.9776374e-06	-0.00050264783
429	0.9661959450449835	0.01669152	0.970463172169552	-0.0020079226	-0.0015100198	4.7448166e-06	-0.00050264783
430	0.9752818064419363	0.018818874	0.9802382476032593	-0.0039522666	-0.0034576845	8.065655e-06	-0.00050264783
431	0.9723664219394749	0.0037737528	0.9791107835991696	-0.0036877533	-0.0031951566	1.005103e-05	-0.00050264783
432	0.9843939151155943	0.022172712	0.9792491135506705	-0.0034137098	-0.0029140804	3.0183514e-06	-0.00050264783
433	0.9525651013444335	-0.0019391596	0.9340229685093079	0.0059254356	0.006404433	2.3650302e-05	-0.00050264783
434	1.0049374620373897	0.0074940776	0.9669215659573538	0.0020542527	0.0025509729	5.9276927e-06	-0.00050264783
435	0.9817427026233335	0.014717797	0.9635683157232332	0.0056618545	0.0061549363	9.566135e-06	-0.00050264783
436	0.9780170714016332	0.0034210111	0.9512227463447681	0.016187534	0.01665892	3.1260635e-05	-0.00050264783
437	0.984733569049189	0.019888073	0.9784477492730365	-0.011527792	-0.011041586	1.6442278e-05	-0.00050264783
438	0.9764541543351356	0.0079136025	0.9732784651411709	-0.004643273	-0.004148294	7.668864e-06	-0.00050264783
439	0.9806055899435094	0.014990702	0.9729060436676484	-0.0053185886	-0.00482045	4.5094753e-06	-0.00050264783
440	0.9728926871583087	0.00573322	0.9665216893601846	0.0050159935	0.005496867	2.1774264e-05	-0.00050264783
441	0.9741730803830847	0.004756331	0.9667458620394835	0.00024983304	0.0007452177	7.2631287e-06	-0.00050264783
442	0.9480665489400668	0.011022076	0.9509011272158775	0.0010740957	0.0015373828	3.9360686e-05	-0.00050264783
443	0.9819030653952998	0.01662801	0.969446733428013	-0.0043130014	-0.0038182274	7.873672e-06	-0.00050264783
444	0.9868405329352364	0.00695336	0.969190573367872	-0.0022562237	-0.0017608528	7.276855e-06	-0.00050264783
445	0.9684901035312965	0.009637287	0.9597792897974616	0.004579561	0.0050793565	2.851972e-06	-0.00050264783
446	0.9737312682103264	0.005311265	0.968606578014669	0.0012888527	0.0017888889	2.6115981e-06	-0.00050264783
447	0.9672348224431324	0.0035593195	0.9676466365683686	0.0004695516	0.00097026833	1.9311217e-06	-0.00050264783
448	0.9532285652462106	0.0004811115	0.9030670539361928	0.039944507	0.040351517	9.563594e-05	-0.00050264783
449	0.9871946984903734	0.008997138	0.9752455310461008	-0.020772425	-0.020385822	0.00011604504	-0.00050264783
450	0.9901032996031383	0.0018233546	0.9717526588493531	-0.017018063	-0.0165233	7.88511e-06	-0.00050264783
451	0.969900046766833	0.019847438	0.9718298132665256	-0.011523948	-0.011043427	2.2126284e-05	-0.00050264783
452	0.9587218423236642	0.0073747872	0.9685899922719251	-0.00096443377	-0.0004693185	7.5325365e-06	-0.00050264783
453	0.958314074229758	0.014404116	0.9609150948236088	0.00015771389	0.0006582294	2.1323253e-06	-0.00050264783
454	0.9715759195963153	0.0089792125	0.9740556629331076	-0.009036695	-0.008537586	3.5391847e-06	-0.00050264783
455	0.9898616917954877	0.0065293796	0.9742833603979851	-0.0067808065	-0.006281336	3.1772165e-06	-0.00050264783
456	0.9780488746121119	0.008245043	0.9746428784681695	-0.0052398895	-0.004749412	1.2170661e-05	-0.00050264783
457	0.9651447933247664	0.021128735	0.96934726874667	0.0017567007	0.0022523382	7.010301e-06	-0.00050264783
458	0.9747472966914017	0.007944506	0.9665825735206688	0.004015228	0.0045168004	1.0754103e-06	-0.00050264783
459	0.969344563721399	0.01050797	0.9720966749905925	0.00016221916	0.00066137745	3.4895381e-06	-0.00050264783
460	0.9779051662064719	0.02045362	0.9772157131097712	-0.0072203088	-0.0067235767	5.9159065e-06	-0.00050264783
461	0.9558924519638037	0.025724877	0.9608508407149985	0.0006580681	0.0011529046	7.811311e-06	-0.00050264783
462	0.9723644944222817	0.0067910017	0.9690121096928802	-0.0033302272	-0.0028345746	6.9952594e-06	-0.00050264783
463	0.9638360456459575	0.006510169	0.9522707601911992	0.00096029276	0.0014577996	5.141063e-06	-0.00050264783
464	0.9863141684423233	0.017364	0.9744262757366264	-0.005407925	-0.004906648	1.3706506e-06	-0.00050264783
465	0.9807054467605477	0.019335113	0.9734099874733402	-0.003331875	-0.0028312537	2.026525e-06	-0.00050264783
466	0.972630899486857	0.020896008	0.9738788236527531	-0.0018597337	-0.0013606297	3.5438175e-06	-0.00050264783
467	0.9655541488077347	0.01683578	0.9767701788668819	-0.003446169	-0.002947976	4.4549e-06	-0.00050264783
468	0.982327462479122	0.006523185	0.9801232761543479	0.0021110459	0.0025907077	2.2985958e-05	-0.00050264783
469	0.9786250822672393	0.026603285	0.9782083660802767	-0.007980421	-0.0074897087	1.1935112e-05	-0.00050264783
470	0.9758003527324459	0.02301334	0.9805135066473633	-0.004173775	-0.0036761835	5.0562317e-06	-0.00050264783
471	0.9675982206339766	0.013724333	0.9744520536478375	0.0028695306	0.0033551275	1.705091e-05	-0.00050264783
472	0.9739421435629291	0.02113612	0.9687170110327715	0.0062581887	0.006755238	5.5988658e-06	-0.00050264783
473	0.9571830575740646	0.0285519	0.9658783889209481	0.004332539	0.0048267874	8.399709e-06	-0.00050264783
474	0.962196409155118	0.015138807	0.9682875502369848	0.001759215	0.0022513117	1.0551105e-05	-0.00050264783
475	0.9706970581391022	0.009874705	0.9779257737792644	-0.0049988055	-0.004506563	1.0405086e-05	-0.00050264783
476	0.973446554514023	0.0023706183	0.9739228986628512	-0.0030749245	-0.0025756937	3.417016e-06	-0.00050264783
477	0.9688136980432345	0.009517226	0.9711828385003743	-0.002797955	-0.0022964568	1.1496762e-06	-0.00050264783
478	0.9777255303236863	0.020549929	0.9710765140690157	0.0014166842	0.0019164624	2.869666e-06	-0.00050264783
479	0.980082889849569	0.009239111	0.9625544291009808	0.008070933	0.0085726185	9.621257e-07	-0.00050264783
480	0.9766652124505073	0.014003317	0.9758741629612155	-0.004105024	-0.0036185042	1.612803e-05	-0.00050264783
481	0.977622446081281	0.016220046	0.970625607028484	0.00014644634	0.00064833864	7.5551895e-07	-0.00050264783
482	0.9703888741410094	0.00577469	0.968394611107174	0.0032002032	0.0037024585	3.9251185e-07	-0.00050264783
