timestep_reward_type: delta_gamma
timestep_factor: 1
episode_reward_type: sum_of_rewards
episode_factor: 0
tp/toff_init: [15, 15]
std: 0.4
num_episodes: 1500
num_timesteps: 15
model_reload: no

episode	timestep	dt_p	dt_off	t_p	t_off	reward	gamma_global	delta_gamma	sum_of_rewards	sum_of_rewards_norm	critic_value	mu
962	1	-2.0146916	-0.4550808	11.120108366012573	14.300170361995697	0.008475177206282991	0.8695413046527622	0.008475177206282991	1.7306074320992415	0.8653037160496208	0.23919144	[-0.9991605  -0.29007673]
962	2	-1.2461491	0.12758157	9.873959302902222	14.427751928567886	0.008202607959679642	0.8777439126124419	0.008202607959679642	2.6083513447116835	0.8694504482372278	0.23373787	[-0.9991841 -0.2982096]
962	3	-1.1079749	-0.35003752	8.765984416007996	14.077714413404465	0.011133636272305236	0.8888775488847471	0.011133636272305236	3.4972288935964304	0.8743072233991076	0.2279676	[-0.9992101  -0.30160528]
962	4	-1.6463735	-0.47203365	7.119610905647278	13.605680763721466	0.01639172848555792	0.905269277370305	0.01639172848555792	4.4024981709667355	0.8804996341933471	0.21948463	[-0.9992559  -0.30612123]
962	5	-0.567088	-0.2585445	6.552522897720337	13.34713625907898	0.0065221254160353626	0.9117914027863404	0.0065221254160353626	5.314289573753076	0.885714928958846	0.20648016	[-0.99931765 -0.31690422]
962	6	-0.9979662	-0.3433029	5.554556727409363	13.00383335351944	0.011203972779663007	0.9229953755660034	0.011203972779663007	6.237284949319079	0.8910407070455827	0.20083794	[-0.9992881  -0.31706783]
962	7	-1.1460154	0.010434687	4.408541321754456	13.014268040657043	0.01839057424389745	0.9413859498099009	0.01839057424389745	7.17867089912898	0.8973338623911224	0.19212782	[-0.9993384  -0.32327113]
962	8	-1.0110502	-0.54484236	3.3974910974502563	12.469425678253174	0.008128565591617343	0.9495145154015182	0.008128565591617343	8.128185414530497	0.9031317127256108	0.17690265	[-0.9994036  -0.33482236]
962	9	-1.548511	-0.38613057	1.8489800691604614	12.083295106887817	0.01925246303558137	0.9687669784370996	0.01925246303558137	9.096952392967596	0.9096952392967597	0.17056073	[-0.9994295  -0.33883995]
962	10	-0.40852875	0.018759906	1.4404513239860535	12.102055013179779	0.0027936457102376577	0.9715606241473372	0.0027936457102376577	10.068513017114933	0.9153193651922666	0.1567362	[-0.99949914 -0.3498797 ]
963	0	-1.457883	-0.07403436	13.54211699962616	14.925965636968613	0.014898538089509472	0.8580327804235349	0.014898538089509472	0.8580327804235349	0.8580327804235349	0.25339797	[-0.99905014 -0.28495112]
963	1	-1.5443468	0.086940676	11.997770190238953	15.012906312942505	0.010518546715623689	0.8685513271391586	0.010518546715623689	1.7265841075626935	0.8632920537813468	0.24265622	[-0.9991497 -0.2890443]
963	2	-0.39251077	-0.21062513	11.605259418487549	14.802281185984612	0.000405492363357296	0.8689568195025159	0.000405492363357296	2.5955409270652092	0.8651803090217364	0.23505092	[-0.99920195 -0.29567003]
963	3	-0.77162725	-0.58294344	10.833632171154022	14.219337746500969	0.0023133676042962348	0.8712701871068121	0.0023133676042962348	3.4668111141720215	0.8667027785430054	0.23485026	[-0.99920034 -0.29662403]
963	4	-1.160767	-0.6694335	9.672865211963654	13.549904271960258	0.011034029567522863	0.882304216674335	0.011034029567522863	4.349115330846357	0.8698230661692714	0.23363616	[-0.99920076 -0.2986428 ]
963	5	-0.7930956	-0.3404209	8.879769623279572	13.209483370184898	0.007129100361427332	0.8894333170357623	0.007129100361427332	5.238548647882119	0.8730914413136865	0.2255174	[-0.99924517 -0.30260044]
963	6	-0.41590446	0.5723694	8.463865160942078	13.781852766871452	0.0030285858394708542	0.8924619028752332	0.0030285858394708542	6.1310105507573525	0.8758586501081932	0.21983534	[-0.9992744  -0.30559587]
963	7	-1.0149747	-0.19388774	7.448890447616577	13.58796502649784	0.009356649078804513	0.9018185519540377	0.009356649078804513	7.03282910271139	0.8791036378389238	0.21770062	[-0.9992827  -0.30749306]
963	8	-0.85229814	0.35369912	6.596592307090759	13.941664144396782	0.016446632389693017	0.9182651843437307	0.016446632389693017	7.9510942870551204	0.8834549207839023	0.21043439	[-0.999317 -0.313926]
963	9	-1.1451949	-0.9410248	5.45139741897583	13.000639364123344	0.006476473529043014	0.9247416578727737	0.006476473529043014	8.875835944927895	0.8875835944927895	0.19627205	[-0.99932486 -0.32030484]
963	10	-1.1174717	-0.4993534	4.333925724029541	12.501285955309868	0.02061300355212159	0.9453546614248953	0.02061300355212159	9.82119060635279	0.8928355096684354	0.19188076	[-0.99935585 -0.3235438 ]
963	11	-1.8256167	-0.036535382	2.508309006690979	12.464750573039055	0.01176800666337341	0.9571226680882687	0.01176800666337341	10.778313274441059	0.8981927728700883	0.17545441	[-0.9994266 -0.3355097]
964	0	-0.91298676	-0.59808433	14.087013244628906	14.401915669441223	0.00790066558195257	0.851034907915978	0.00790066558195257	0.851034907915978	0.851034907915978	0.24908224	[-0.99906284 -0.32275978]
964	1	-1.4398708	-0.11614841	12.64714241027832	14.285767257213593	0.009855909446252142	0.8608908173622302	0.009855909446252142	1.711925725278208	0.855962862639104	0.24320798	[-0.99912673 -0.3241467 ]
964	2	-0.87565005	-0.42827165	11.7714923620224	13.857495605945587	0.0024087201161117067	0.8632995374783419	0.0024087201161117067	2.57522526275655	0.85840842091885	0.23616894	[-0.9991893  -0.32684502]
964	3	-0.3234266	-0.38944584	11.448065757751465	13.468049764633179	0.00125049208691963	0.8645500295652615	0.00125049208691963	3.4397752923218112	0.8599438230804528	0.23513125	[-0.99919    -0.33018956]
964	4	-0.74963546	-0.03704974	10.698430299758911	13.431000024080276	0.00782599348166857	0.8723760230469301	0.00782599348166857	4.312151315368741	0.8624302630737481	0.23477697	[-0.99919134 -0.3314584 ]
964	5	-1.2798874	-0.40458015	9.418542861938477	13.026419878005981	0.012242990611452065	0.8846190136583821	0.012242990611452065	5.196770329027123	0.8661283881711871	0.22898492	[-0.9992183 -0.3367169]
964	6	-0.55960476	-0.53566086	8.858938097953796	12.490759015083313	0.001735736535995236	0.8863547501943774	0.001735736535995236	6.0831250792215	0.8690178684602143	0.21903007	[-0.99926627 -0.3418724 ]
964	7	-1.0496444	-0.29351208	7.809293746948242	12.197246938943863	0.009513357036502357	0.8958681072308797	0.009513357036502357	6.97899318645238	0.8723741483065475	0.21770553	[-0.9992712  -0.34290045]
964	8	-1.0443038	-0.049617738	6.764989972114563	12.147629201412201	0.0120486770292072	0.9079167842600869	0.0120486770292072	7.886909970712467	0.876323330079163	0.21121779	[-0.99930763 -0.34808245]
964	9	-0.55545104	0.32600513	6.20953893661499	12.473634332418442	0.007240535649831625	0.9151573199099186	0.007240535649831625	8.802067290622386	0.8802067290622386	0.20152359	[-0.9993108  -0.35047087]
964	10	-1.3379165	-0.9981508	4.871622443199158	11.475483506917953	0.014347481937519002	0.9295048018474376	0.014347481937519002	9.731572092469824	0.8846883720427112	0.19513886	[-0.99933267 -0.35608217]
964	11	-1.1877259	0.028609574	3.683896541595459	11.504093080759048	0.02656551553404729	0.9560703173814848	0.02656551553404729	10.687642409851309	0.8906368674876091	0.18339333	[-0.99937516 -0.36656636]
964	12	-0.6742096	-0.93184066	3.0096869468688965	10.572252422571182	0.007383129507134156	0.963453446888619	0.007383129507134156	11.651095856739929	0.8962381428261483	0.16211233	[-0.9994693  -0.38042548]
964	13	-0.7662133	-0.33202386	2.2434736490249634	10.240228563547134	0.0036356595226619826	0.967089106411281	0.0036356595226619826	12.61818496315121	0.9012989259393721	0.15607072	[-0.99949354 -0.38486266]
964	14	-0.629055	-0.3856049	1.614418625831604	9.854623675346375	0.008361118339234697	0.9754502247505157	0.008361118339234697	13.593635187901725	0.906242345860115	0.15256959	[-0.99950236 -0.38806176]
965	0	-0.3235395	-0.9601164	14.67646050453186	14.039883613586426	0.003496110854970702	0.8466303531889962	0.003496110854970702	0.8466303531889962	0.8466303531889962	0.25322035	[-0.9990711  -0.35195932]
965	1	-0.7913163	-0.4425563	13.885144233703613	13.597327321767807	0.0026807897503718925	0.849311142939368	0.0026807897503718925	1.695941496128364	0.847970748064182	0.2508647	[-0.99911386 -0.3521424 ]
965	2	-1.1256541	-0.5612805	12.759490132331848	13.036046832799911	0.00046712531362957943	0.8497782682529976	0.00046712531362957943	2.545719764381362	0.8485732547937873	0.2485209	[-0.99914443 -0.35057083]
965	3	-1.0371525	0.052562	11.72233760356903	13.088608831167221	0.010663427124497082	0.8604416953774947	0.010663427124497082	3.4061614597588568	0.8515403649397142	0.24856843	[-0.9991469 -0.3492392]
965	4	-1.2725713	-0.40386367	10.449766278266907	12.684745162725449	0.014302402439057116	0.8747440978165518	0.014302402439057116	4.280905557575409	0.8561811115150817	0.24202953	[-0.99918467 -0.35761997]
965	5	-0.77034646	0.3099611	9.679419815540314	12.994706273078918	0.007544483012938419	0.8822885808294902	0.007544483012938419	5.163194138404899	0.8605323564008165	0.23192567	[-0.9992378 -0.366937 ]
965	6	-1.2665044	-0.7313815	8.412915408611298	12.263324797153473	0.006568386034663698	0.8888569668641539	0.006568386034663698	6.052051105269053	0.8645787293241504	0.22524543	[-0.99926424 -0.37045   ]
965	7	-1.3926754	-0.39386073	7.020240008831024	11.869464069604874	0.01883798911668011	0.907694955980834	0.01883798911668011	6.959746061249887	0.8699682576562359	0.22045828	[-0.9992864 -0.3739109]
965	8	-1.1860605	-0.9310581	5.83417946100235	10.938405960798264	0.0030698633531253128	0.9107648193339594	0.0030698633531253128	7.870510880583846	0.8745012089537607	0.20668858	[-0.9993563 -0.3839891]
965	9	-0.92277724	0.49153098	4.911402225494385	11.429936945438385	0.017326873227061057	0.9280916925610204	0.017326873227061057	8.798602573144867	0.8798602573144867	0.2043208	[-0.9993259 -0.3819212]
965	10	-1.2418259	-0.40599206	3.6695762872695923	11.02394488453865	0.030134840183455358	0.9582265327444758	0.030134840183455358	9.756829105889343	0.8869844641717585	0.18886666	[-0.99937546 -0.39500174]
965	11	-1.2944341	-0.64960605	2.375142216682434	10.374338835477829	0.007953010951861628	0.9661795436963374	0.007953010951861628	10.723008649585681	0.8935840541321401	0.16437064	[-0.99948364 -0.41150895]
965	12	-0.98816276	-0.06225121	1.3869794607162476	10.312087625265121	0.0068311128531292065	0.9730106565494666	0.0068311128531292065	11.696019306135147	0.8996937927796267	0.15740688	[-0.9995037  -0.41664645]
966	0	-1.0675607	0.08716309	13.93243932723999	15.087163090705872	0.01104945867886975	0.8541837010128952	0.01104945867886975	0.8541837010128952	0.8541837010128952	0.2526826	[-0.9990753  -0.35245955]
966	1	-0.80264884	-0.66989934	13.129790484905243	14.417263746261597	0.004652665475511575	0.8588363664884068	0.004652665475511575	1.713020067501302	0.856510033750651	0.24467492	[-0.9991438 -0.3563742]
966	2	-1.3339019	-0.52344954	11.795888602733612	13.893814206123352	0.00448669396972845	0.8633230604581352	0.00448669396972845	2.5763431279594373	0.8587810426531458	0.24115777	[-0.9991897  -0.35584486]
966	3	-1.3098264	-0.5965911	10.486062228679657	13.297223091125488	0.011297522436278795	0.874620582894414	0.011297522436278795	3.450963710853851	0.8627409277134628	0.2387224	[-0.9992014 -0.3602068]
966	4	-1.1032823	0.06677958	9.382779896259308	13.364002674818039	0.01057792168956928	0.8851985045839833	0.01057792168956928	4.3361622154378345	0.8672324430875669	0.23110355	[-0.99923784 -0.36774206]
966	5	-0.20167786	-0.62606716	9.18110203742981	12.73793551325798	0.00021699072965686295	0.8854154953136402	0.00021699072965686295	5.2215777107514745	0.8702629517919124	0.22229134	[-0.9992777  -0.37208807]
966	6	-1.014133	-0.23708723	8.166969060897827	12.500848278403282	0.007530105035346013	0.8929456003489862	0.007530105035346013	6.114523311100461	0.8735033301572087	0.22210084	[-0.9992789  -0.37232968]
966	7	-1.2288063	-0.067552	6.938162803649902	12.433296278119087	0.011319479156597034	0.9042650795055832	0.011319479156597034	7.018788390606044	0.8773485488257555	0.21707635	[-0.9993067  -0.37645647]
966	8	-0.07717651	-0.35571697	6.860986292362213	12.07757930457592	0.0017758030147825288	0.9060408825203657	0.0017758030147825288	7.92482927312641	0.8805365859029345	0.2081893	[-0.9993015  -0.37811968]
966	9	-1.2954698	-0.20124787	5.565516531467438	11.876331433653831	0.01800113553420357	0.9240420180545693	0.01800113553420357	8.848871291180979	0.8848871291180979	0.20681508	[-0.9993143  -0.37893903]
966	10	-0.90040743	-1.0009209	4.665109097957611	10.875410541892052	0.007546280927165916	0.9315882989817352	0.007546280927165916	9.780459590162714	0.8891326900147921	0.19335602	[-0.99937856 -0.39050734]
966	11	-0.9175117	-0.24565472	3.747597396373749	10.629755824804306	0.02244255806647588	0.9540308570482111	0.02244255806647588	10.734490447210925	0.8945408706009105	0.18474062	[-0.99939126 -0.3982895 ]
966	12	-1.3594244	-0.7372009	2.3881730437278748	9.89255490899086	0.011283945237425264	0.9653148022856364	0.011283945237425264	11.699805249496562	0.8999850191920432	0.16717829	[-0.9994744  -0.40978566]
966	13	-1.2226281	-0.25089014	1.1655449271202087	9.641664773225784	0.013319304446114844	0.9786341067317512	0.013319304446114844	12.678439356228314	0.9056028111591653	0.15891568	[-0.99950844 -0.41636896]
967	0	-0.18771738	-0.3002968	14.812282621860504	14.699703186750412	0.0016443160439275628	0.844778558377953	0.0016443160439275628	0.844778558377953	0.844778558377953	0.2589568	[-0.99907386 -0.33222383]
967	1	0.5005784	-0.5497427	15.312861025333405	14.149960488080978	-0.0024647437820034535	0.8423138145959496	-0.0024647437820034535	1.6870923729739027	0.8435461864869513	0.25784153	[-0.9990878  -0.33281153]
967	2	-0.8181206	0.08395463	14.494740426540375	14.233915120363235	0.005405232591696341	0.8477190471876459	0.005405232591696341	2.5348114201615486	0.8449371400538496	0.26023188	[-0.99909025 -0.33061165]
967	3	-0.8644376	0.33542505	13.630302846431732	14.569340169429779	0.00793193848890994	0.8556509856765558	0.00793193848890994	3.3904624058381043	0.8476156014595261	0.2556906	[-0.99911827 -0.33287337]
967	4	-0.90794677	0.0537633	12.722356081008911	14.623103469610214	0.00748137081015432	0.8631323564867102	0.00748137081015432	4.2535947623248145	0.8507189524649629	0.24984601	[-0.99916464 -0.33497176]
967	5	-0.97360075	-0.35691512	11.7487553358078	14.266188353300095	0.0026871347097056075	0.8658194911964158	0.0026871347097056075	5.119414253521231	0.8532357089202051	0.24457233	[-0.9992069 -0.3381507]
967	6	-0.46942717	-0.1604541	11.279328167438507	14.105734258890152	0.002207993433962052	0.8680274846303778	0.002207993433962052	5.987441738151609	0.8553488197359441	0.24306154	[-0.99921024 -0.3416515 ]
967	7	-0.9891323	0.43132937	10.290195882320404	14.537063628435135	0.006503563751129149	0.874531048381507	0.006503563751129149	6.861972786533116	0.8577465983166395	0.24181962	[-0.9992128  -0.34399754]
967	8	-1.1602389	-0.07189238	9.129957020282745	14.465171247720718	0.009268537895476991	0.883799586276984	0.009268537895476991	7.7457723728101	0.8606413747566778	0.23717915	[-0.9992302  -0.34783584]
967	9	-1.7073267	-0.52430177	7.4226303696632385	13.940869480371475	0.018294153100445576	0.9020937393774295	0.018294153100445576	8.647866112187529	0.8647866112187529	0.23055723	[-0.9992645  -0.35075638]
967	10	-0.86131155	-0.7355958	6.561318814754486	13.205273658037186	0.007884997895229562	0.9099787372726591	0.007884997895229562	9.557844849460189	0.8688949863145626	0.21579506	[-0.9993327  -0.36259302]
967	11	-1.5911036	-0.7692647	4.970215260982513	12.436008960008621	0.025624101246578768	0.9356028385192379	0.025624101246578768	10.493447687979426	0.8744539739982855	0.20963117	[-0.99931085 -0.36268207]
967	12	-0.74410605	-1.3393376	4.226109206676483	11.096671372652054	0.009560714201428455	0.9451635527206663	0.009560714201428455	11.438611240700093	0.8798931723615456	0.19023864	[-0.9994147 -0.3768613]
967	13	-1.2137471	-0.1919854	3.012362062931061	10.904685974121094	0.020497452872198063	0.9656610055928644	0.020497452872198063	12.404272246292956	0.8860194461637826	0.18079752	[-0.99943894 -0.38516906]
967	14	-0.9428991	0.40895602	2.0694629549980164	11.313641995191574	0.0005811203809503729	0.9662421259738148	0.0005811203809503729	13.370514372266772	0.8913676248177848	0.16566984	[-0.99950606 -0.39508387]
968	0	-0.3165726	-0.11805487	14.683427393436432	14.881945133209229	0.002689749165084687	0.8458239914991101	0.002689749165084687	0.8458239914991101	0.8458239914991101	0.25722912	[-0.9990982  -0.33175564]
968	1	-0.98118234	-1.1644907	13.702245056629181	13.717454433441162	0.004767623333650328	0.8505916148327605	0.004767623333650328	1.6964156063318705	0.8482078031659352	0.25525138	[-0.999115   -0.33281758]
968	2	-1.3204719	-0.48217702	12.381773173809052	13.2352774143219	0.0035009476844454213	0.8540925625172059	0.0035009476844454213	2.5505081688490763	0.8501693896163588	0.2515316	[-0.99917513 -0.33050314]
968	3	-1.6990994	-0.40778643	10.682673752307892	12.827490985393524	0.018445490569414025	0.8725380530866199	0.018445490569414025	3.4230462219356963	0.8557615554839241	0.24985194	[-0.999188  -0.3319372]
968	4	-0.9631598	-0.82079905	9.719513952732086	12.006691932678223	0.0038679809512026653	0.8764060340378226	0.0038679809512026653	4.299452255973518	0.8598904511947036	0.23783217	[-0.99925226 -0.34541094]
968	5	-1.6430359	-0.7003309	8.076478064060211	11.306361019611359	0.010037765373741458	0.886443799411564	0.010037765373741458	5.185896055385083	0.8643160092308472	0.23464449	[-0.99926263 -0.34744933]
968	6	-1.4607635	-0.3298074	6.615714609622955	10.976553618907928	0.015522286885751302	0.9019660862973153	0.015522286885751302	6.087862141682399	0.869694591668914	0.22709523	[-0.99929565 -0.35264874]
968	7	-1.2063305	-0.16124076	5.409384071826935	10.81531286239624	0.013760731721008224	0.9157268180183236	0.013760731721008224	7.003588959700722	0.8754486199625903	0.21553801	[-0.99932903 -0.3548613 ]
968	8	-1.1689599	-0.19493324	4.24042421579361	10.620379626750946	0.027230698603734615	0.9429575166220582	0.027230698603734615	7.94654647632278	0.8829496084803089	0.20442788	[-0.9993561  -0.36642492]
968	9	-0.7531424	-0.4009857	3.4872817993164062	10.219393938779831	0.01021061273406132	0.9531681293561195	0.01021061273406132	8.8997146056789	0.88997146056789	0.18164757	[-0.9994519  -0.38331786]
968	10	-0.55637383	-0.24023803	2.930907964706421	9.979155912995338	0.0045261271272062364	0.9576942564833257	0.0045261271272062364	9.857408862162226	0.8961280783783842	0.1741687	[-0.99948573 -0.38821295]
968	11	-1.6256812	0.0028293133	1.3052268028259277	9.981985226273537	0.01853125998854177	0.9762255164718675	0.01853125998854177	10.833634378634093	0.9028028648861744	0.17077172	[-0.9994974  -0.39086935]
969	0	-0.67588794	-0.111027434	14.324112057685852	14.88897256553173	0.006297321248741716	0.8494315635827672	0.006297321248741716	0.8494315635827672	0.8494315635827672	0.2593134	[-0.99912506 -0.35521054]
969	1	-1.2096686	-0.17582707	13.11444342136383	14.71314549446106	0.0115504878483772	0.8609820514311444	0.0115504878483772	1.7104136150139115	0.8552068075069558	0.25470924	[-0.9991639  -0.35742834]
969	2	-0.7951164	-0.32308164	12.319326996803284	14.390063852071762	0.0026275765664893758	0.8636096279976337	0.0026275765664893758	2.5740232430115455	0.8580077476705151	0.24651016	[-0.99923986 -0.36042845]
969	3	-1.4007893	0.037563264	10.918537735939026	14.427627116441727	0.007276579572711994	0.8708862075703457	0.007276579572711994	3.4449094505818914	0.8612273626454728	0.24474224	[-0.9992527  -0.36216205]
969	4	-1.6267076	-0.8886596	9.2918301820755	13.53896751999855	0.014910201013860536	0.8857964085842063	0.014910201013860536	4.330705859166097	0.8661411718332195	0.23998897	[-0.99926406 -0.36957762]
969	5	-0.7747353	-1.0742997	8.517094910144806	12.464667826890945	0.0034303665523687243	0.889226775136575	0.0034303665523687243	5.219932634302673	0.8699887723837788	0.22876717	[-0.99931914 -0.3751508 ]
969	6	-1.3059543	-0.37989908	7.21114057302475	12.084768742322922	0.015308215231434996	0.90453499036801	0.015308215231434996	6.124467624670682	0.874923946381526	0.22650263	[-0.9993314  -0.37731174]
969	7	-1.2010084	-0.46359193	6.010132133960724	11.621176809072495	0.012199600364893204	0.9167345907329032	0.012199600364893204	7.041202215403586	0.8801502769254482	0.21612786	[-0.9993853  -0.38576984]
969	8	-1.5021465	-0.24528387	4.5079856514930725	11.37589293718338	0.021406157435975737	0.9381407481688789	0.021406157435975737	7.979342963572464	0.8865936626191627	0.20698358	[-0.9993928  -0.38781908]
969	9	-1.3567872	-0.34075576	3.151198446750641	11.035137176513672	0.02661203573499693	0.9647527839038759	0.02661203573499693	8.94409574747634	0.8944095747476339	0.1872317	[-0.9994481 -0.4043492]
969	10	-0.7477205	-0.3535153	2.403477966785431	10.681621879339218	0.0018011493755635266	0.9665539332794394	0.0018011493755635266	9.910649680755778	0.9009681527959799	0.16698283	[-0.9995341  -0.41808498]
969	11	-1.090695	-0.13829276	1.3127829432487488	10.543329119682312	0.005463162868707627	0.972017096148147	0.005463162868707627	10.882666776903925	0.906888898075327	0.16346502	[-0.9995333 -0.4205456]
970	0	-0.88180685	-0.58453333	14.11819314956665	14.415466666221619	0.007664711281448522	0.850798953615474	0.007664711281448522	0.850798953615474	0.850798953615474	0.26075634	[-0.9991462  -0.37967062]
970	1	-0.47060674	-0.24409014	13.647586405277252	14.171376526355743	0.0026941625419839577	0.8534931161574579	0.0026941625419839577	1.704292069772932	0.852146034886466	0.25515497	[-0.9992032  -0.38147217]
970	2	-0.9807521	-0.14366716	12.66683429479599	14.027709364891052	0.004977749574504253	0.8584708657319622	0.004977749574504253	2.562762935504894	0.8542543118349647	0.25314537	[-0.9992269  -0.38108593]
970	3	-0.97641504	0.12140748	11.690419256687164	14.149116843938828	0.007042798034989195	0.8655136637669514	0.007042798034989195	3.428276599271846	0.8570691498179615	0.24971655	[-0.9992534  -0.38286594]
970	4	-0.88191587	-0.18889494	10.80850338935852	13.960221901535988	0.005847591316690659	0.871361255083642	0.005847591316690659	4.299637854355488	0.8599275708710976	0.24518278	[-0.9992711  -0.38953757]
970	5	-1.3166739	-0.37065017	9.491829514503479	13.589571729302406	0.012530463903783429	0.8838917189874255	0.012530463903783429	5.183529573342914	0.8639215955571523	0.24129567	[-0.99928397 -0.3941247 ]
970	6	-0.75886184	-0.47785768	8.732967674732208	13.11171405017376	0.006565076742223619	0.8904567957296491	0.006565076742223619	6.073986369072562	0.8677123384389375	0.23160547	[-0.99932903 -0.3990818 ]
970	7	-0.83266115	-0.7220694	7.900306522846222	12.389644667506218	0.004986662948367804	0.8954434586780169	0.004986662948367804	6.969429827750579	0.8711787284688224	0.22648105	[-0.99935377 -0.40225223]
970	8	-1.186727	-0.7403779	6.713579475879669	11.649266764521599	0.011798127156753768	0.9072415858347707	0.011798127156753768	7.87667141358535	0.8751857126205944	0.22351	[-0.9993705  -0.40553343]
970	9	-0.50219095	-0.44013324	6.211388528347015	11.20913352072239	0.0024671679939655133	0.9097087538287362	0.0024671679939655133	8.786380167414086	0.8786380167414085	0.21445227	[-0.9993808  -0.40631488]
970	10	-0.58275837	-0.092374444	5.6286301612854	11.116759076714516	0.004222157978133967	0.9139309118068701	0.004222157978133967	9.700311079220956	0.8818464617473597	0.2134769	[-0.9993879 -0.4076471]
970	11	-0.9201785	-0.30540502	4.708451688289642	10.81135405600071	0.016522098508749306	0.9304530103156194	0.016522098508749306	10.630764089536576	0.8858970074613813	0.20900026	[-0.999388   -0.41257945]
970	12	-0.53144383	-0.3245224	4.177007853984833	10.486831650137901	0.013408219300841573	0.943861229616461	0.013408219300841573	11.574625319153037	0.8903557937810029	0.19377425	[-0.9994381  -0.42488575]
970	13	-0.54492325	-0.5596448	3.632084608078003	9.927186831831932	0.004437069695804596	0.9482982993122656	0.004437069695804596	12.522923618465303	0.8944945441760931	0.18335801	[-0.99948806 -0.43173245]
970	14	-1.5508903	-0.4454044	2.081194281578064	9.481782421469688	0.02297423487308481	0.9712725341853504	0.02297423487308481	13.494196152650654	0.8996130768433769	0.18032998	[-0.99950165 -0.43370613]
971	0	-0.49302846	-0.38866258	14.506971538066864	14.611337423324585	0.004364105450913813	0.8474983477849393	0.004364105450913813	0.8474983477849393	0.8474983477849393	0.25995472	[-0.9991595 -0.3940082]
971	1	-1.2799401	-0.795425	13.227031409740448	13.815912425518036	0.00586767155865231	0.8533660193435916	0.00586767155865231	1.7008643671285308	0.8504321835642654	0.25679222	[-0.9991903  -0.39548334]
971	2	-0.84667706	-0.26030737	12.380354344844818	13.555605053901672	0.0029725345777309453	0.8563385539213225	0.0029725345777309453	2.5572029210498535	0.8524009736832845	0.25227788	[-0.9992453  -0.39420903]
971	3	-0.43465793	-0.59411544	11.945696413516998	12.961489617824554	0.0011723247774776402	0.8575108786988002	0.0011723247774776402	3.414713799748654	0.8536784499371635	0.25083497	[-0.99925375 -0.39640424]
971	4	-1.2793205	-0.81492066	10.666375935077667	12.146568953990936	0.014400488186719906	0.8719113668855201	0.014400488186719906	4.286625166634174	0.8573250333268347	0.25079542	[-0.99925405 -0.39785042]
971	5	-0.7370622	-0.19878606	9.929313719272614	11.947782889008522	0.0030754201140632542	0.8749867869995833	0.0030754201140632542	5.1616119536337575	0.8602686589389595	0.2413607	[-0.99930537 -0.40755713]
971	6	-1.0325363	-0.8062859	8.89677745103836	11.14149697124958	-0.002485574002569657	0.8725012129970137	-0.002485574002569657	6.034113166630771	0.8620161666615387	0.23845522	[-0.9993105 -0.4095621]
971	7	-0.40583313	-1.4190719	8.49094432592392	9.722425058484077	-0.005328293289111885	0.8671729197079018	-0.005328293289111885	6.901286086338673	0.8626607607923341	0.23956034	[-0.9992916  -0.40871775]
971	8	-0.6852181	-0.7322939	7.805726230144501	8.99013115465641	0.00658167190179848	0.8737545916097003	0.00658167190179848	7.775040677948374	0.8638934086609305	0.242922	[-0.999282   -0.40481448]
971	9	-1.4459713	0.07305536	6.359754979610443	9.063186511397362	0.01580857850466144	0.8895631701143617	0.01580857850466144	8.664603848062736	0.8664603848062736	0.23835903	[-0.9993205  -0.40728474]
971	10	-1.1439831	-0.5734484	5.215771853923798	8.489738091826439	0.023779536734105156	0.9133427068484669	0.023779536734105156	9.577946554911202	0.8707224140828366	0.22700377	[-0.9993347  -0.41204792]
971	11	-1.0206326	-0.3284024	4.195139229297638	8.161335691809654	0.017860272951935374	0.9312029798004022	0.017860272951935374	10.509149534711604	0.875762461225967	0.20524557	[-0.99940264 -0.43068987]
971	12	-1.1335132	-0.81735605	3.0616260170936584	7.343979641795158	0.015264147400163686	0.9464671272005659	0.015264147400163686	11.45561666191217	0.8812012816855516	0.19224255	[-0.9994565  -0.43956223]
971	13	-1.2244716	-0.20751236	1.8371544480323792	7.136467278003693	0.0218836765770255	0.9683508037775914	0.0218836765770255	12.423967465689762	0.8874262475492687	0.17829692	[-0.9994987 -0.4500781]
972	0	-0.87287885	0.113946766	14.127121150493622	15.11394676566124	0.008863746664833694	0.8519979889988591	0.008863746664833694	0.8519979889988591	0.8519979889988591	0.25682548	[-0.9991563  -0.37249038]
972	1	-0.9522655	-0.29247802	13.174855649471283	14.821468740701675	0.009096364090682152	0.8610943530895413	0.009096364090682152	1.7130923420884003	0.8565461710442002	0.25036564	[-0.9992059  -0.37584114]
972	2	-1.6479421	-0.8681159	11.526913583278656	13.953352838754654	0.004576443121235063	0.8656707962107764	0.004576443121235063	2.578763138299177	0.8595877127663923	0.24389762	[-0.99926573 -0.37828535]
972	3	-0.9065316	-0.6791183	10.620382010936737	13.274234563112259	0.0075505241790529976	0.8732213203898294	0.0075505241790529976	3.4519844586890063	0.8629961146722516	0.24131218	[-0.9992783  -0.38266128]
972	4	-0.6968397	-0.54785216	9.923542320728302	12.726382404565811	0.006219416209640505	0.8794407365994699	0.006219416209640505	4.331425195288476	0.8662850390576953	0.23640814	[-0.99930155 -0.3873098 ]
