timestep_reward_type: delta_gamma
timestep_factor: 1
episode_reward_type: gamma_global
episode_factor: 0
tp/toff_init: [15, 15]
std: 0.001
num_episodes: 100
num_timesteps: 15
model_reload: C:\Users\alex-\Documents\03-Uni\00_MASTERARBEIT\RL_TSB\save_dir\d_mode\model_deltaGamma_std0.2.pth

episode	episode_reward	reward_last_timestep	gamma_global_last_timestep	loss	actor_loss	critic_loss	entropy
0	0.9763278521485109	0.009359985	0.9763278521485109
1	0.9763278521485109	0.009359985	0.9763278521485109
2	0.9763278521485109	0.009359985	0.9763278521485109
3	0.9763278521485109	0.009359985	0.9763278521485109
4	0.9763278521485109	0.009359985	0.9763278521485109
5	0.9763278521485109	0.009359985	0.9763278521485109
6	0.9763278521485109	0.009359985	0.9763278521485109
7	0.9763278521485109	0.009359985	0.9763278521485109
8	0.9763278521485109	0.009359985	0.9763278521485109
9	0.9763278521485109	0.009359985	0.9763278521485109
10	0.9763278521485109	0.009359985	0.9763278521485109
11	0.9763278521485109	0.009359985	0.9763278521485109
12	0.9763278521485109	0.009359985	0.9763278521485109
13	0.9763278521485109	0.009359985	0.9763278521485109
14	0.9763278521485109	0.009359985	0.9763278521485109
15	0.9763278521485109	0.009359985	0.9763278521485109
16	0.9763278521485109	0.009359985	0.9763278521485109
17	0.9763278521485109	0.009359985	0.9763278521485109
18	0.9763278521485109	0.009359985	0.9763278521485109
19	0.9763278521485109	0.009359985	0.9763278521485109
20	0.9763278521485109	0.009359985	0.9763278521485109
21	0.9763278521485109	0.009359985	0.9763278521485109
22	0.9763278521485109	0.009359985	0.9763278521485109
23	0.9763278521485109	0.009359985	0.9763278521485109
24	0.9763278521485109	0.009359985	0.9763278521485109
25	0.9763278521485109	0.009359985	0.9763278521485109
26	0.9763278521485109	0.009359985	0.9763278521485109
27	0.9763278521485109	0.009359985	0.9763278521485109
28	0.9763278521485109	0.009359985	0.9763278521485109
29	0.9763278521485109	0.009359985	0.9763278521485109
30	0.9763278521485109	0.009359985	0.9763278521485109
31	0.9763278521485109	0.009359985	0.9763278521485109
32	0.9763278521485109	0.009359985	0.9763278521485109
33	0.9763278521485109	0.009359985	0.9763278521485109
34	0.9763278521485109	0.009359985	0.9763278521485109
35	0.9763278521485109	0.009359985	0.9763278521485109
36	0.9763278521485109	0.009359985	0.9763278521485109
37	0.9763278521485109	0.009359985	0.9763278521485109
38	0.9763278521485109	0.009359985	0.9763278521485109
39	0.9763278521485109	0.009359985	0.9763278521485109
40	0.9763278521485109	0.009359985	0.9763278521485109
41	0.9763278521485109	0.009359985	0.9763278521485109
42	0.9763278521485109	0.009359985	0.9763278521485109
43	0.9763278521485109	0.009359985	0.9763278521485109
44	0.9763278521485109	0.009359985	0.9763278521485109
45	0.9763278521485109	0.009359985	0.9763278521485109
46	0.9763278521485109	0.009359985	0.9763278521485109
47	0.9763278521485109	0.009359985	0.9763278521485109
48	0.9763278521485109	0.009359985	0.9763278521485109
49	0.9763278521485109	0.009359985	0.9763278521485109
50	0.9763278521485109	0.009359985	0.9763278521485109
51	0.9763278521485109	0.009359985	0.9763278521485109
52	0.9763278521485109	0.009359985	0.9763278521485109
53	0.9763278521485109	0.009359985	0.9763278521485109
54	0.9763278521485109	0.009359985	0.9763278521485109
55	0.9763278521485109	0.009359985	0.9763278521485109
56	0.9763278521485109	0.009359985	0.9763278521485109
57	0.9763278521485109	0.009359985	0.9763278521485109
58	0.9763278521485109	0.009359985	0.9763278521485109
59	0.9763278521485109	0.009359985	0.9763278521485109
60	0.9763278521485109	0.009359985	0.9763278521485109
61	0.9763278521485109	0.009359985	0.9763278521485109
62	0.9763278521485109	0.009359985	0.9763278521485109
63	0.9763278521485109	0.009359985	0.9763278521485109
64	0.9763278521485109	0.009359985	0.9763278521485109
65	0.9763278521485109	0.009359985	0.9763278521485109
66	0.9763278521485109	0.009359985	0.9763278521485109
67	0.9763278521485109	0.009359985	0.9763278521485109
68	0.9763278521485109	0.009359985	0.9763278521485109
69	0.9763278521485109	0.009359985	0.9763278521485109
70	0.9763278521485109	0.009359985	0.9763278521485109
71	0.9763278521485109	0.009359985	0.9763278521485109
72	0.9763278521485109	0.009359985	0.9763278521485109
73	0.9763278521485109	0.009359985	0.9763278521485109
74	0.9763278521485109	0.009359985	0.9763278521485109
75	0.9763278521485109	0.009359985	0.9763278521485109
76	0.9763278521485109	0.009359985	0.9763278521485109
77	0.9763278521485109	0.009359985	0.9763278521485109
78	0.9763278521485109	0.009359985	0.9763278521485109
79	0.9763278521485109	0.009359985	0.9763278521485109
80	0.9763278521485109	0.009359985	0.9763278521485109
81	0.9763278521485109	0.009359985	0.9763278521485109
82	0.9763278521485109	0.009359985	0.9763278521485109
83	0.9763278521485109	0.009359985	0.9763278521485109
84	0.9763278521485109	0.009359985	0.9763278521485109
85	0.9763278521485109	0.009359985	0.9763278521485109
86	0.9763278521485109	0.009359985	0.9763278521485109
87	0.9763278521485109	0.009359985	0.9763278521485109
88	0.9763278521485109	0.009359985	0.9763278521485109
89	0.9763278521485109	0.009359985	0.9763278521485109
90	0.9763278521485109	0.009359985	0.9763278521485109
91	0.9763278521485109	0.009359985	0.9763278521485109
92	0.9763278521485109	0.009359985	0.9763278521485109
93	0.9763278521485109	0.009359985	0.9763278521485109
94	0.9763278521485109	0.009359985	0.9763278521485109
95	0.9763278521485109	0.009359985	0.9763278521485109
96	0.9763278521485109	0.009359985	0.9763278521485109
97	0.9763278521485109	0.009359985	0.9763278521485109
98	0.9763278521485109	0.009359985	0.9763278521485109
