timestep_reward_type: gamma_global
timestep_factor: 1
episode_reward_type: sum_of_rewards
episode_factor: 0
tp/toff_init: [15, 15]
std: 0.2
num_episodes: 1500
num_timesteps: 15
model_reload: no

episode	timestep	dt_p	dt_off	t_p	t_off	reward	gamma_global	delta_gamma	sum_of_rewards	sum_of_rewards_norm	critic_value	mu
294	2	0.48034295	0.8929238	16.363626718521118	17.239613831043243	0.8423944476650391	0.8423944476650391	0.0007051053334207191	2.52655271216416	0.8421842373880534	70.854355	[0.3635343 0.870322 ]
294	3	0.48651028	1.3025745	16.85013699531555	18.542188346385956	0.8477427410941341	0.8477427410941341	0.00534829342909493	3.374295453258294	0.8435738633145735	70.92599	[0.36553478 0.8712441 ]
294	4	0.15274343	0.6147907	17.002880424261093	19.156979024410248	0.8498160665928807	0.8498160665928807	0.0020733254987466143	4.224111519851174	0.8448223039702348	71.12566	[0.36169764 0.8690604 ]
294	5	0.759251	1.1091772	17.762131422758102	20.266156256198883	0.8467863070127686	0.8467863070127686	-0.0030297595801120902	5.070897826863943	0.8451496378106572	71.194695	[0.36024648 0.8684156 ]
294	6	0.2604112	1.2317568	18.022542625665665	21.49791306257248	0.8484210558335743	0.8484210558335743	0.0016347488208057204	5.919318882697517	0.8456169832425025	71.01111	[0.35902083 0.867913  ]
294	7	0.4098619	0.5835489	18.43240451812744	22.08146196603775	0.847549630376853	0.847549630376853	-0.0008714254567212532	6.76686851307437	0.8458585641342963	71.11262	[0.35940862 0.8688115 ]
294	8	0.4079804	0.6179408	18.840384930372238	22.69940274953842	0.8458930339696727	0.8458930339696727	-0.0016565964071802997	7.612761547044043	0.8458623941160047	71.12179	[0.3597744  0.86915356]
294	9	0.6689261	1.3433924	19.50931105017662	24.04279512166977	0.841378221442149	0.841378221442149	-0.004514812527523726	8.454139768486192	0.8454139768486192	71.066666	[0.35933667 0.86897695]
295	0	0.3792234	0.59282076	15.37922340631485	15.592820763587952	0.8417656392328965	0.8417656392328965	-0.0013686031011289623	0.8417656392328965	0.8417656392328965	68.40774	[0.2604913 0.8820457]
295	1	0.07546379	0.6677367	15.45468719303608	16.26055747270584	0.8439700062856892	0.8439700062856892	0.0022043670527926995	1.6857356455185857	0.8428678227592928	68.3716	[0.26242578 0.88296   ]
295	2	0.39972168	0.82549685	15.854408875107765	17.08605432510376	0.8449107575907969	0.8449107575907969	0.0009407513051077343	2.5306464031093827	0.8435488010364609	68.555435	[0.26717886 0.88566387]
295	3	0.27824286	1.2861336	16.13265173137188	18.372187972068787	0.8494978655320408	0.8494978655320408	0.00458710794124384	3.3801442686414234	0.8450360671603558	68.67154	[0.27092856 0.887555  ]
295	4	0.33690983	1.0092111	16.4695615619421	19.381399035453796	0.8526921533192318	0.8526921533192318	0.003194287787190997	4.232836421960656	0.8465672843921311	68.82281	[0.26648867 0.8854205 ]
295	5	-0.04081729	1.1759089	16.42874427139759	20.557307958602905	0.8550089942601499	0.8550089942601499	0.002316840940918108	5.087845416220805	0.8479742360368009	68.92415	[0.26338273 0.88411087]
295	6	-0.0618324	1.066654	16.366911873221397	21.623961925506592	0.8565705355649631	0.8565705355649631	0.0015615413048132298	5.944415951785768	0.8492022788265382	69.00845	[0.26240185 0.8844089 ]
295	7	0.21807626	1.1713231	16.58498813211918	22.79528498649597	0.8576099861900407	0.8576099861900407	0.0010394506250775981	6.802025937975809	0.8502532422469761	69.07727	[0.26307324 0.8852241 ]
295	8	0.3168066	0.7885	16.901794746518135	23.583784997463226	0.8572686270176049	0.8572686270176049	-0.0003413591724358289	7.659294564993413	0.8510327294437126	69.1214	[0.2640047  0.88578755]
295	9	0.3518427	0.88805383	17.253637447953224	24.47183883190155	0.8512303863013899	0.8512303863013899	-0.006038240716214949	8.510524951294803	0.8510524951294803	69.15022	[0.2644832 0.8860619]
296	0	0.25767577	0.5518632	15.257675766944885	15.551863193511963	0.8423619420598608	0.8423619420598608	-0.000772300274164639	0.8423619420598608	0.8423619420598608	66.151474	[0.3177839 0.8595987]
296	1	0.40837964	1.122898	15.666055411100388	16.674761176109314	0.8444213809319802	0.8444213809319802	0.0020594388721193457	1.686783322991841	0.8433916614959205	66.133705	[0.31938395 0.8604954 ]
296	2	0.36418232	1.1822252	16.03023773431778	17.85698640346527	0.8473935864827159	0.8473935864827159	0.0029722055507357403	2.534176909474557	0.844725636491519	66.36265	[0.32729292 0.86527467]
296	3	0.2006832	0.825832	16.23092094063759	18.68281841278076	0.8506723907657447	0.8506723907657447	0.0032788042830288466	3.384849300240302	0.8462123250600755	66.49033	[0.32644245 0.8647209 ]
296	4	0.57368374	0.96758306	16.804604679346085	19.65040147304535	0.8520229236150648	0.8520229236150648	0.0013505328493200741	4.236872223855367	0.8473744447710734	66.58682	[0.32276273 0.86265486]
296	5	0.3638957	0.966514	17.168500393629074	20.616915464401245	0.8512981152900744	0.8512981152900744	-0.0007248083249904447	5.088170339145441	0.8480283898575736	66.607994	[0.32092077 0.86177677]
296	6	0.4544847	0.748603	17.62298509478569	21.365518450737	0.8504544504123758	0.8504544504123758	-0.0008436648776986022	5.938624789557817	0.848374969936831	66.532555	[0.32019478 0.8617396 ]
296	7	0.3434807	0.8121097	17.966465801000595	22.17762815952301	0.8510975612272835	0.8510975612272835	0.0006431108149077547	6.789722350785101	0.8487152938481376	66.50955	[0.3207998 0.862301 ]
296	8	0.20039354	1.1204348	18.166859343647957	23.298062920570374	0.8510827364888758	0.8510827364888758	-1.4824738407748228e-05	7.640805087273977	0.8489783430304418	66.58627	[0.32160735 0.8631021 ]
296	9	-0.08978814	0.6844393	18.077071204781532	23.982502222061157	0.8499415139618827	0.8499415139618827	-0.001141222526993113	8.490746601235859	0.8490746601235859	66.62252	[0.32141238 0.86329794]
296	10	0.22559085	0.8928664	18.302662059664726	24.87536859512329	0.8413813391514052	0.8413813391514052	-0.008560174810477439	9.332127940387265	0.8483752673079331	66.58189	[0.32088435 0.8629497 ]
297	0	0.28710082	0.75693727	15.287100821733475	15.756937265396118	0.8428867209746383	0.8428867209746383	-0.00024752135938710396	0.8428867209746383	0.8428867209746383	63.982727	[0.39478707 0.82248294]
297	1	0.54669946	0.4797145	15.833800286054611	16.23665177822113	0.8415682436692788	0.8415682436692788	-0.0013184773053595	1.6844549646439173	0.8422274823219587	64.007484	[0.39774707 0.8245555 ]
297	2	0.35778442	0.69173276	16.191584706306458	16.92838454246521	0.8420276229158256	0.8420276229158256	0.0004593792465467095	2.5264825875597428	0.8421608625199143	64.02686	[0.40210757 0.8272964 ]
297	3	0.19248362	0.78138566	16.384068325161934	17.70977020263672	0.8447693104739498	0.8447693104739498	0.002741687558124206	3.3712518980336927	0.8428129745084232	64.093704	[0.40499604 0.8291354 ]
297	4	0.37407252	1.1053511	16.758140847086906	18.815121293067932	0.8495273094998153	0.8495273094998153	0.004757999025865489	4.220779207533508	0.8441558415067016	64.19738	[0.40391713 0.828266  ]
297	5	0.30980462	0.8142932	17.06794546544552	19.629414498806	0.850601519307676	0.850601519307676	0.001074209807860771	5.071380726841184	0.8452301211401974	64.35365	[0.40007102 0.8256695 ]
297	6	0.81760085	0.7188883	17.885546311736107	20.34830278158188	0.8460647898911067	0.8460647898911067	-0.004536729416569352	5.917445516732291	0.8453493595331844	64.36257	[0.39849436 0.8248927 ]
297	7	0.65171754	0.50181305	18.537263855338097	20.850115835666656	0.8431545896322988	0.8431545896322988	-0.002910200258807838	6.760600106364589	0.8450750132955737	64.1603	[0.3982372 0.8247345]
297	8	0.37149894	1.241956	18.90876279771328	22.09207183122635	0.8445386631196934	0.8445386631196934	0.0013840734873945548	7.605138769484283	0.8450154188315869	64.087395	[0.39901963 0.82527864]
297	9	0.2826543	1.3183541	19.191417083144188	23.41042596101761	0.843930655619595	0.843930655619595	-0.0006080075000983731	8.449069425103877	0.8449069425103877	64.186005	[0.39903042 0.82593834]
297	10	0.515714	0.8698347	19.707131072878838	24.280260682106018	0.8398787903866785	0.8398787903866785	-0.004051865232916563	9.288948215490556	0.8444498377718688	64.14132	[0.39805079 0.8255525 ]
298	0	0.43050563	0.98621756	15.430505633354187	15.986217558383942	0.8429156088089854	0.8429156088089854	-0.00021863352504003508	0.8429156088089854	0.8429156088089854	61.99084	[0.3703699  0.81731236]
298	1	0.47470665	0.7511111	15.90521228313446	16.7373286485672	0.8430729875232504	0.8430729875232504	0.0001573787142650218	1.6859885963322359	0.8429942981661179	62.045864	[0.3753135 0.8207214]
298	2	0.6617609	0.8032947	16.566973209381104	17.540623366832733	0.8429225528743551	0.8429225528743551	-0.00015043464889530345	2.528911149206591	0.8429703830688636	62.1351	[0.38059855 0.8241296 ]
298	3	0.43486035	1.0546545	17.00183355808258	18.595277845859528	0.8473841856590006	0.8473841856590006	0.004461632784645508	3.3762953348655915	0.8440738337163979	62.122326	[0.37965554 0.82304984]
298	4	0.21752058	0.7375699	17.219354137778282	19.332847774028778	0.849056454566146	0.849056454566146	0.0016722689071453356	4.225351789431738	0.8450703578863475	62.27081	[0.37628582 0.82070565]
298	5	0.52941054	0.39575827	17.74876467883587	19.728606045246124	0.8459959646970768	0.8459959646970768	-0.0030604898690691495	5.071347754128815	0.8452246256881358	62.308773	[0.37465876 0.81984085]
298	6	0.55034876	0.46456006	18.29911343753338	20.193166106939316	0.8428622488281361	0.8428622488281361	-0.003133715868940734	5.914210002956951	0.8448871432795644	62.168873	[0.37412474 0.81942654]
298	7	0.13809821	0.82051647	18.437211647629738	21.013682574033737	0.8442422148754766	0.8442422148754766	0.0013799660473404751	6.758452217832428	0.8448065272290535	62.05232	[0.37421057 0.8195039 ]
298	8	0.58336216	0.76009816	19.020573809742928	21.77378073334694	0.8431955002367724	0.8431955002367724	-0.0010467146387042048	7.6016477180692	0.8446275242299112	62.13119	[0.3745777  0.82024264]
298	9	0.5859973	0.9648574	19.606571093201637	22.738638132810593	0.8426703049788963	0.8426703049788963	-0.0005251952578760877	8.444318023048096	0.8444318023048096	62.13615	[0.37477443 0.82065403]
298	10	0.67857635	0.68421423	20.285147443413734	23.422852367162704	0.8419558476403479	0.8419558476403479	-0.0007144573385483577	9.286273870688444	0.8442067155171312	62.113667	[0.37444046 0.8206429 ]
298	11	0.6304693	1.1182396	20.915616765618324	24.54109200835228	0.8364651163986412	0.8364651163986412	-0.005490731241706737	10.122738987087084	0.843561582257257	62.071804	[0.3757704  0.82116413]
299	0	0.509901	0.9184278	15.509900987148285	15.91842782497406	0.8421741099691501	0.8421741099691501	-0.0009601323648753546	0.8421741099691501	0.8421741099691501	60.118977	[0.2205032 0.829442 ]
299	1	0.4472664	1.0148721	15.957167387008667	16.933299899101257	0.8435456092147929	0.8435456092147929	0.0013714992456428376	1.685719719183943	0.8428598595919715	60.138344	[0.22512805 0.8323418 ]
299	2	0.4636687	0.6511023	16.420836091041565	17.584402203559875	0.8438840384252659	0.8438840384252659	0.00033842921047300134	2.529603757609209	0.843201252536403	60.284683	[0.23123294 0.8362416 ]
299	3	0.07485013	0.7480919	16.49568621814251	18.33249408006668	0.8478951271303349	0.8478951271303349	0.004011088705068944	3.377498884739544	0.844374721184886	60.285545	[0.22994104 0.835119  ]
299	4	0.12093107	0.65037036	16.616617284715176	18.982864439487457	0.8508020700504095	0.8508020700504095	0.002906942920074651	4.228300954789954	0.8456601909579907	60.41814	[0.22697425 0.83350027]
299	5	0.110644445	0.74619967	16.72726172953844	19.729064106941223	0.8525212293997285	0.8525212293997285	0.0017191593493189883	5.080822184189683	0.8468036973649471	60.50884	[0.22455798 0.8322643 ]
299	6	0.5827908	0.70692295	17.310052521526814	20.435987055301666	0.8501539528005463	0.8501539528005463	-0.002367276599182233	5.930976136990229	0.8472823052843185	60.549557	[0.2229935 0.8317551]
299	7	-0.01912348	0.7469544	17.290929041802883	21.182941436767578	0.8518104438665335	0.8518104438665335	0.0016564910659871979	6.7827865808567624	0.8478483226070953	60.424133	[0.22285497 0.8316639 ]
299	8	0.2126456	0.57830286	17.503574647009373	21.761244297027588	0.8525975500513948	0.8525975500513948	0.0007871061848613303	7.635384130908157	0.8483760145453508	60.47811	[0.22272435 0.8322259 ]
299	9	0.13519196	0.66498065	17.63876660913229	22.426224946975708	0.8540406683294709	0.8540406683294709	0.0014431182780760832	8.489424799237629	0.8489424799237628	60.527477	[0.2234006 0.8329568]
299	10	0.35044622	0.9894026	17.989212833344936	23.415627539157867	0.8524001873949923	0.8524001873949923	-0.0016404809344785498	9.341824986632622	0.8492568169666019	60.61485	[0.22405836 0.8337529 ]
299	11	0.06275272	0.8609812	18.051965557038784	24.276608765125275	0.8483785711054009	0.8483785711054009	-0.004021616289591412	10.190203557738023	0.849183629811502	60.594234	[0.2239162 0.8337269]
299	12	0.31754553	0.24857545	18.36951109021902	24.525184214115143	0.8442986910056364	0.8442986910056364	-0.004079880099764566	11.03450224874366	0.8488078652879738	60.44589	[0.22283724 0.8326141 ]
300	0	0.16096511	0.59130895	15.160965114831924	15.591308951377869	0.8431238095951591	0.8431238095951591	-1.0432738866361646e-05	0.8431238095951591	0.8431238095951591	58.406307	[0.14814511 0.86423707]
300	1	0.20262408	0.94085085	15.363589197397232	16.53215980529785	0.8459081305916141	0.8459081305916141	0.002784320996454981	1.6890319401867733	0.8445159700933866	58.41958	[0.14995943 0.8652629 ]
300	2	0.17738663	0.75330067	15.540975823998451	17.285460472106934	0.848039992515763	0.848039992515763	0.0021318619241489367	2.537071932702536	0.8456906442341787	58.62811	[0.15656139 0.8693321 ]
300	3	-0.037577406	0.5648782	15.503398418426514	17.85033869743347	0.8505235201703412	0.8505235201703412	0.002483527654578155	3.387595452872877	0.8468988632182193	58.74924	[0.15849379 0.87059367]
300	4	-0.06359509	1.0594823	15.439803332090378	18.909821033477783	0.8543995749323969	0.8543995749323969	0.0038760547620557695	4.241995027805274	0.8483990055610547	58.8268	[0.15627305 0.86965704]
300	5	0.19548497	0.9418549	15.635288298130035	19.851675927639008	0.8565432508001474	0.8565432508001474	0.0021436758677504386	5.098538278605421	0.8497563797675701	58.923664	[0.15016827 0.86683846]
300	6	0.189688	0.9129046	15.824976295232773	20.7645805478096	0.857520646710196	0.857520646710196	0.0009773959100486396	5.956058925315617	0.8508655607593738	59.017975	[0.14893708 0.86668766]
300	7	0.33354312	0.87919694	16.1585194170475	21.64377748966217	0.8569732632271668	0.8569732632271668	-0.0005473834830291846	6.813032188542784	0.851629023567848	59.069714	[0.14985812 0.86765265]
300	8	0.18275514	0.6323831	16.341274559497833	22.27616059780121	0.857110818443982	0.857110818443982	0.00013755521681513283	7.670143006986766	0.8522381118874185	59.004684	[0.15014532 0.86778086]
300	9	-0.017538324	0.7809206	16.323736235499382	23.05708122253418	0.8567433697119342	0.8567433697119342	-0.0003674487320477482	8.5268863766987	0.85268863766987	58.987675	[0.15043935 0.86790496]
300	10	0.28286034	0.6189069	16.60659657418728	23.675988137722015	0.8564786312219385	0.8564786312219385	-0.0002647384899957528	9.383365007920638	0.8530331825382398	58.9697	[0.15063974 0.8678425 ]
300	11	0.20435317	0.9056995	16.810949742794037	24.58168762922287	0.851101967811862	0.851101967811862	-0.0053766634100764765	10.2344669757325	0.8528722479777083	58.984837	[0.15094149 0.86802495]
301	0	0.42091966	0.8664268	15.42091965675354	15.866426825523376	0.8424892213058909	0.8424892213058909	-0.0006450210281345736	0.8424892213058909	0.8424892213058909	56.784927	[0.12161886 0.8978025 ]
301	1	-0.072023615	0.80293286	15.34889604151249	16.66935968399048	0.8466939892687594	0.8466939892687594	0.004204767962868505	1.6891832105746503	0.8445916052873251	56.80545	[0.12562516 0.8995444 ]
301	2	-0.27533764	0.8831222	15.073558405041695	17.55248188972473	0.8526346441733459	0.8526346441733459	0.0059406549045865065	2.541817854747996	0.847272618249332	57.04067	[0.13059193 0.9023318 ]
301	3	0.13959377	0.9202345	15.213152170181274	18.47271639108658	0.854350453137955	0.854350453137955	0.0017158089646091002	3.396168307885951	0.8490420769714877	57.281147	[0.1300307  0.90284175]
301	4	0.13061467	1.3612232	15.343766838312149	19.833939611911774	0.8575162697600607	0.8575162697600607	0.0031658166221056883	4.253684577646012	0.8507369155292024	57.304054	[0.12544903 0.90096694]
301	5	0.2729113	1.1384215	15.616678148508072	20.972361147403717	0.8582605226666717	0.8582605226666717	0.0007442529066110648	5.111945100312683	0.8519908500521138	57.429737	[0.12226912 0.9001864 ]
301	6	-0.040691182	0.8615409	15.575986966490746	21.833902060985565	0.857339799359453	0.857339799359453	-0.0009207233072187071	5.969284899672136	0.852754985667448	57.479237	[0.12357855 0.901135  ]
301	7	0.30422458	0.8252177	15.880211547017097	22.659119784832	0.855850754776196	0.855850754776196	-0.0014890445832570487	6.8251356544483315	0.8531419568060414	57.421474	[0.12377863 0.90108454]
301	8	0.3950282	1.0349153	16.275239750742912	23.69403511285782	0.8551211662326694	0.8551211662326694	-0.0007295885435265603	7.6802568206810005	0.8533618689645556	57.303432	[0.12335756 0.90050495]
301	9	0.229936	0.74652904	16.50517575442791	24.440564155578613	0.85225044680048	0.85225044680048	-0.002870719432189417	8.532507267481481	0.8532507267481482	57.27165	[0.12363669 0.9004423 ]
302	0	0.24722436	0.88300055	15.247224360704422	15.883000552654266	0.8436550641710255	0.8436550641710255	0.000520821837000085	0.8436550641710255	0.8436550641710255	55.20537	[0.05942154 0.9148529 ]
302	1	-0.06310708	0.96200484	15.184117279946804	16.84500539302826	0.8488307024810202	0.8488307024810202	0.005175638309994679	1.6924857666520459	0.8462428833260229	55.263096	[0.06309436 0.916407  ]
302	2	-0.36517438	0.9870396	14.81894289702177	17.832045018672943	0.8555781370982583	0.8555781370982583	0.006747434617238035	2.548063903750304	0.8493546345834346	55.539684	[0.06818069 0.9191522 ]
302	3	0.42124087	0.90033126	15.240183763206005	18.732376277446747	0.8548967776570773	0.8548967776570773	-0.0006813594411809731	3.4029606814073814	0.8507401703518453	55.780636	[0.06518625 0.91887695]
302	4	0.0073677823	1.0203227	15.247551545500755	19.752698957920074	0.857691844778916	0.857691844778916	0.0027950671218387457	4.2606525261862975	0.8521305052372595	55.71865	[0.06135557 0.9172028 ]
302	5	0.20899573	0.9811689	15.456547275185585	20.73386788368225	0.8586483526879528	0.8586483526879528	0.0009565079090367856	5.119300878874251	0.8532168131457084	55.838352	[0.05944949 0.917034  ]
302	6	0.28240234	0.686852	15.738949611783028	21.420719861984253	0.8577726238922739	0.8577726238922739	-0.0008757287956788762	5.977073502766524	0.8538676432523606	55.904636	[0.06058903 0.9178479 ]
302	7	-0.07456006	1.0998504	15.664389550685883	22.520570278167725	0.8556604581556377	0.8556604581556377	-0.0021121657366361957	6.8327339609221625	0.8540917451152703	55.84226	[0.06080436 0.91781086]
302	8	0.3254205	1.0223873	15.989810049533844	23.542957544326782	0.8541652289284909	0.8541652289284909	-0.0014952292271468437	7.686899189850653	0.8540999099834059	55.71374	[0.06052246 0.9172307 ]
302	9	0.19124258	1.155413	16.18105262517929	24.698370575904846	0.8502368394189246	0.8502368394189246	-0.00392838950956631	8.537136029269577	0.8537136029269577	55.623104	[0.06049272 0.916821  ]
303	0	-0.05949133	1.0311844	14.940508671104908	16.031184434890747	0.8466462772775096	0.8466462772775096	0.003512034943484177	0.8466462772775096	0.8466462772775096	53.642467	[-0.02238985  0.90900415]
303	1	-0.19272791	0.7688899	14.74778076261282	16.800074338912964	0.8521342161546963	0.8521342161546963	0.005487938877186682	1.698780493432206	0.849390246716103	53.8113	[-0.01871311  0.91120994]
303	2	-0.29256314	1.0771813	14.455217622220516	17.87725567817688	0.858821574078038	0.858821574078038	0.006687357923341741	2.5576020675102438	0.8525340225034146	54.0629	[-0.01636882  0.91317123]
303	3	0.2732752	1.2369823	14.728492818772793	19.114238023757935	0.8593534903162461	0.8593534903162461	0.00053191623820803	3.4169555578264896	0.8542388894566224	54.30604	[-0.01927607  0.9130312 ]
303	4	-0.21944104	0.7503615	14.509051777422428	19.864599525928497	0.861787644371009	0.861787644371009	0.0024341540547628826	4.278743202197498	0.8557486404394996	54.316845	[-0.02248443  0.9118122 ]
303	5	-0.092693575	1.1613545	14.416358202695847	21.02595406770706	0.8610482486294633	0.8610482486294633	-0.0007393957415456898	5.139791450826961	0.8566319084711602	54.444233	[-0.02180192  0.9126514 ]
303	6	0.07914941	0.911905	14.49550761282444	21.937859058380127	0.8586842024760448	0.8586842024760448	-0.002364046153418453	5.998475653303006	0.8569250933290009	54.44363	[-0.02027504  0.9132809 ]
303	7	-0.19776994	0.847802	14.297737672924995	22.785661041736603	0.8573325568809831	0.8573325568809831	-0.0013516455950617345	6.855808210183989	0.8569760262729986	54.32134	[-0.02130333  0.9124449 ]
303	8	0.10889837	0.717502	14.406636044383049	23.503163039684296	0.8547441479438567	0.8547441479438567	-0.0025884089371264185	7.7105523581278455	0.8567280397919829	54.211998	[-0.02313264  0.9112976 ]
303	9	-0.054612905	1.1126369	14.352023139595985	24.615799963474274	0.8526830854439084	0.8526830854439084	-0.0020610624999483074	8.563235443571754	0.8563235443571754	54.0593	[-0.02440761  0.9101206 ]
304	0	0.31528324	0.7448563	15.315283238887787	15.744856297969818	0.842664239177952	0.842664239177952	-0.0004700031560734841	0.842664239177952	0.842664239177952	52.10377	[0.03005174 0.89057523]
304	1	-0.01619606	0.67444664	15.299087177962065	16.419302940368652	0.8458196239695683	0.8458196239695683	0.003155384791616367	1.6884838631475203	0.8442419315737602	52.11389	[0.03298061 0.8919439 ]
304	2	0.29254228	1.0911512	15.591629456728697	17.510454177856445	0.8486013890616886	0.8486013890616886	0.0027817650921202475	2.537085252209209	0.8456950840697363	52.282967	[0.03717508 0.89454734]
304	3	-0.22892228	0.8167535	15.362707179039717	18.327207684516907	0.8530078677846986	0.8530078677846986	0.004406478723010032	3.3900931199939075	0.8475232799984769	52.419495	[0.03905136 0.89579666]
304	4	-0.18960321	1.093786	15.173103969544172	19.42099368572235	0.857156611410975	0.857156611410975	0.004148743626276374	4.2472497314048825	0.8494499462809765	52.536064	[0.03418271 0.8941505 ]
304	5	0.21799025	0.78354865	15.391094218939543	20.204542338848114	0.8581769376098056	0.8581769376098056	0.0010203261988306345	5.105426669014689	0.8509044448357814	52.669674	[0.02979534 0.8929099 ]
304	6	0.037691157	0.7577228	15.428785376250744	20.962265133857727	0.8587720447354129	0.8587720447354129	0.000595107125607286	5.964198713750101	0.8520283876785859	52.730396	[0.03012983 0.8934643 ]
304	7	0.41955504	1.0590311	15.848340414464474	22.02129626274109	0.8569606662088001	0.8569606662088001	-0.001811378526612839	6.821159379958901	0.8526449224948627	52.77036	[0.03117644 0.89427364]
304	8	-0.34420124	1.0220721	15.504139177501202	23.043368339538574	0.8536386871910012	0.8536386871910012	-0.0033219790177988484	7.6747980671499025	0.8527553407944336	52.642708	[0.03109915 0.89378875]
304	9	0.2812602	0.77756214	15.785399369895458	23.82093048095703	0.852391822588662	0.852391822588662	-0.0012468646023392482	8.527189889738565	0.8527189889738566	52.480827	[0.03034542 0.89254975]
304	10	-0.043523245	1.1550779	15.741876125335693	24.976008415222168	0.8496624836270287	0.8496624836270287	-0.0027293389616332986	9.376852373365594	0.8524411248514177	52.42022	[0.03049129 0.89223707]
305	0	-0.07689951	0.9795744	14.923100486397743	15.979574382305145	0.8465483783155846	0.8465483783155846	0.003414135981559152	0.8465483783155846	0.8465483783155846	50.69898	[0.08349976 0.8711735 ]
305	1	0.156504	0.680606	15.079604491591454	16.660180389881134	0.8487334019821933	0.8487334019821933	0.0021850236666086653	1.695281780297778	0.847640890148889	50.849438	[0.08736226 0.87381166]
305	2	0.1912496	0.6029148	15.270854085683823	17.263095200061798	0.8500074173820898	0.8500074173820898	0.0012740153998965775	2.545289197679868	0.848429732559956	50.983936	[0.09160391 0.8764564 ]
305	3	0.026416346	1.0084594	15.297270432114601	18.27155464887619	0.8532444370135748	0.8532444370135748	0.0032370196314849276	3.3985336346934427	0.8496334086733607	51.054485	[0.09309953 0.877409  ]
305	4	0.16706939	1.0619931	15.464339822530746	19.33354777097702	0.8556291494472404	0.8556291494472404	0.00238471243366567	4.254162784140683	0.8508325568281366	51.129425	[0.08837845 0.87533414]
305	5	0.393706	1.0509479	15.858045816421509	20.384495675563812	0.8569387204228972	0.8569387204228972	0.0013095709756567597	5.11110150456358	0.8518502507605966	51.186016	[0.083857   0.87335956]
305	6	0.17328778	0.8065729	16.031333595514297	21.191068589687347	0.8571112033472944	0.8571112033472944	0.00017248292439719926	5.968212707910874	0.8526018154158391	51.24114	[0.08412836 0.87399566]
305	7	0.13707763	0.92521155	16.16841122508049	22.116280138492584	0.8570004281371963	0.8570004281371963	-0.00011077521009805746	6.82521313604807	0.8531516420060088	51.23543	[0.08476601 0.8745486 ]
305	8	-0.070457384	0.85826343	16.097953841090202	22.974543571472168	0.8559947457414446	0.8559947457414446	-0.001005682395751717	7.681207881789515	0.8534675424210572	51.202183	[0.08511564 0.87466854]
305	9	0.34301838	0.64308214	16.440972223877907	23.61762571334839	0.8560752656082318	0.8560752656082318	8.051986678714318e-05	8.537283147397746	0.8537283147397746	51.151142	[0.08512457 0.87433076]
305	10	0.27450952	0.834291	16.715481743216515	24.451916694641113	0.8523323203075518	0.8523323203075518	-0.0037429453006799784	9.389615467705298	0.8536014061550271	51.167927	[0.08554278 0.8745898 ]
306	0	0.005385766	0.6144997	15.00538576580584	15.614499688148499	0.8443530588159661	0.8443530588159661	0.0012188164819406655	0.8443530588159661	0.8443530588159661	49.381443	[-0.00989485  0.85782814]
306	1	0.12737428	0.95541406	15.132760042324662	16.569913744926453	0.8478494376690804	0.8478494376690804	0.003496378853114268	1.6922024964850464	0.8461012482425232	49.431137	[-0.00818796  0.85910046]
306	2	-0.05139472	0.8719525	15.081365322694182	17.44186621904373	0.8521818522156255	0.8521818522156255	0.004332414546545094	2.544384348700672	0.8481281162335573	49.62377	[-0.00272543  0.8631999 ]
306	3	-0.31904158	0.71392804	14.762323742732406	18.155794262886047	0.8569619654789891	0.8569619654789891	0.0047801132633635834	3.401346314179661	0.8503365785449153	49.793053	[-0.00233043  0.8643064 ]
306	4	0.23248564	0.53731906	14.994809379801154	18.693113327026367	0.8563879785495635	0.8563879785495635	-0.0005739869294255628	4.257734292729225	0.851546858545845	49.927277	[-0.0065453  0.8627788]
306	5	-0.03429039	0.8946492	14.960518991574645	19.587762534618378	0.8586959787534385	0.8586959787534385	0.0023080002038750047	5.116430271482663	0.8527383785804439	49.891514	[-0.008676  0.861346]
306	6	0.10546427	0.7275162	15.065983263775706	20.315278708934784	0.8594925364867652	0.8594925364867652	0.0007965577333266527	5.975922807969429	0.853703258281347	49.981567	[-0.01043636  0.86098325]
306	7	-0.05571492	0.78393596	15.010268343612552	21.099214673042297	0.8596481602267785	0.8596481602267785	0.00015562374001332202	6.835570968196207	0.8544463710245259	50.0383	[-0.00973385  0.8618338 ]
306	8	-0.0045081563	0.889873	15.005760187283158	21.98908770084381	0.85731743581196	0.85731743581196	-0.002330724414818519	7.692888404008167	0.8547653782231297	50.062824	[-0.00857919  0.8627285 ]
306	9	0.32929507	0.75761485	15.335055256262422	22.746702551841736	0.8543566995442182	0.8543566995442182	-0.002960736267741737	8.547245103552385	0.8547245103552384	49.94616	[-0.00899522  0.86186314]
306	10	-0.12593429	0.81089807	15.209120968356729	23.557600617408752	0.8514544128810291	0.8514544128810291	-0.0029022866631891464	9.398699516433414	0.854427228766674	49.781006	[-0.00982754  0.86042213]
306	11	0.0019207625	0.9549727	15.211041730828583	24.512573301792145	0.8501042046073158	0.8501042046073158	-0.0013502082737132381	10.24880372104073	0.8540669767533942	49.634453	[-0.01063969  0.8589213 ]
307	0	-0.08757162	0.7404368	14.912428379058838	15.740436792373657	0.8455961030748977	0.8455961030748977	0.0024618607408722903	0.8455961030748977	0.8455961030748977	48.086025	[-0.11282236  0.8636421 ]
