timestep_reward_type: sum_of_rewards
timestep_factor: 1
episode_reward_type: gamma_global
episode_factor: 0
tp/toff_init: random
std: 0.2
num_episodes: 10000
num_timesteps: 50
model_reload: no

episode	episode_reward	reward_last_timestep	gamma_global_last_timestep	loss	actor_loss	critic_loss	entropy
54	0.9348822114213012	0.91920364	0.9348822114213012	20.649197	4.103653	16.545353	0.00019049943
55	0.7153019508653513	0.71798366	0.7153019508653513	69.66834	10.565074	59.10308	0.00019049943
56	0.7091836394459152	0.7733697	0.7091836394459152	20.738354	-0.31371424	21.051878	0.00019049943
57	0.896591013800769	0.8917434	0.896591013800769	4.1598144	-0.9781343	5.137758	0.00019049943
58	0.8301451806176628	0.82060295	0.8301451806176628	0.034929518	-6.489329	6.524068	0.00019049943
59	0.8541539864492134	0.84686977	0.8541539864492134	3.8274891	-5.74171	9.569009	0.00019049943
60	0.8408408066152794	0.82476646	0.8408408066152794	-1.6703339	-4.0707984	2.400274	0.00019049943
61	0.888996310982369	0.9435192	0.888996310982369	8.476544	2.2027752	6.2735786	0.00019049943
62	0.8915790619758254	0.8394298	0.8915790619758254	0.68981147	-4.9592996	5.6489205	0.00019049943
63	0.7600634510730884	0.7770341	0.7600634510730884	-2.5878675	-6.0308933	3.4428353	0.00019049943
64	0.8976132965303506	0.86894375	0.8976132965303506	-2.4351957	-7.6852784	5.249892	0.00019049943
65	0.9802893959739525	0.9505024	0.9802893959739525	78.326836	11.971915	66.35473	0.00019049943
66	0.8174533089304569	0.8371238	0.8174533089304569	3.3654845	-6.230613	9.595907	0.00019049943
67	0.9420709109073907	0.91332674	0.9420709109073907	158.38133	17.461737	140.91942	0.00019049943
68	0.8668317301115173	0.8927585	0.8668317301115173	249.4435	24.821781	224.62154	0.00019049943
69	0.9384896890896101	0.94140863	0.9384896890896101	359.72382	27.41162	332.312	0.00019049943
70	0.9476855960139322	0.9202089	0.9476855960139322	47.792267	10.026914	37.765163	0.00019049943
71	0.7121380087906366	0.7284687	0.7121380087906366	28.326042	5.8886266	22.437225	0.00019049943
72	0.8095917233174699	0.8258428	0.8095917233174699	8.133474	-7.5343413	15.667624	0.00019049943
73	0.9697086209734556	0.91687	0.9697086209734556	5.879591	-0.053743362	5.9331436	0.00019049943
74	0.7624737821730474	0.8012207	0.7624737821730474	9.034378	-7.6923447	16.726532	0.00019049943
75	0.7856685761726789	0.87912387	0.7856685761726789	51.24929	7.9372535	43.311848	0.00019049943
76	0.7195258642859788	0.7964027	0.7195258642859788	37.33678	3.3990693	33.93752	0.00019049943
77	0.7310051321495016	0.75076586	0.7310051321495016	184.60228	17.751705	166.85039	0.00019049943
78	0.7203072983897335	0.73056877	0.7203072983897335	136.40744	15.961951	120.44531	0.00019049943
79	0.7102255119492711	0.75823617	0.7102255119492711	35.4672	6.2674594	29.199553	0.00019049943
80	0.7055764989946471	0.8939419	0.7055764989946471	11.198989	-7.6785555	18.877354	0.00019049943
81	0.7159672647764106	0.719666	0.7159672647764106	219.36095	19.747879	199.61288	0.00019049943
82	0.7538457614326761	0.78940475	0.7538457614326761	91.99119	11.977274	80.013725	0.00019049943
83	0.7152668821317203	0.9093795	0.7152668821317203	20.188618	-3.4956033	23.68403	0.00019049943
84	0.715700669372271	0.76516175	0.715700669372271	2.5789223	0.010434723	2.5682971	0.00019049943
85	0.7197628062395831	0.8279046	0.7197628062395831	47.51824	6.4460177	41.072033	0.00019049943
86	0.7161526897554756	0.7443698	0.7161526897554756	65.00913	9.784889	55.22405	0.00019049943
87	0.7064290338670044	0.8320167	0.7064290338670044	55.866352	9.460052	46.40611	0.00019049943
88	0.7199389244681037	0.7350344	0.7199389244681037	128.43561	13.279001	115.156425	0.00019049943
89	0.7175627044238051	0.7933033	0.7175627044238051	33.112743	1.0705491	32.042004	0.00019049943
90	0.7193872043819662	0.82463557	0.7193872043819662	46.277214	4.5055866	41.77144	0.00019049943
91	0.7096337882278718	0.8162763	0.7096337882278718	48.384514	8.370012	40.014313	0.00019049943
92	0.7291802955088625	0.8625988	0.7291802955088625	7.6851225	1.7819808	5.9029512	0.00019049943
93	0.7136956560583916	0.78005517	0.7136956560583916	29.54601	5.2701583	24.27566	0.00019049943
94	0.7157928380640072	0.7544343	0.7157928380640072	42.08884	8.431869	33.65678	0.00019049943
95	0.7315024485115111	0.83782053	0.7315024485115111	7.1649504	1.9033769	5.2613826	0.00019049943
96	0.7294652665279403	0.79591596	0.7294652665279403	7.6415563	-7.4167047	15.05807	0.00019049943
97	0.7151226422314396	0.7165196	0.7151226422314396	86.84211	13.066136	73.77578	0.00019049943
98	0.7125329384068811	0.75113684	0.7125329384068811	32.765358	4.205761	28.559408	0.00019049943
99	0.7168768739619089	0.77632415	0.7168768739619089	21.852867	4.303785	17.548891	0.00019049943
100	0.7188672470385385	0.7886483	0.7188672470385385	2.9685223	0.24123858	2.7270932	0.00019049943
101	0.7313303664396847	0.759936	0.7313303664396847	78.64034	11.434367	67.20579	0.00019049943
102	0.7115791079493107	0.77157974	0.7115791079493107	61.041058	10.300602	50.740265	0.00019049943
103	0.7098539302586976	0.8659626	0.7098539302586976	15.797499	2.227886	13.569422	0.00019049943
104	0.7135714466313059	0.7495512	0.7135714466313059	12.329608	4.2142096	8.115208	0.00019049943
105	0.7492944192228349	0.8676535	0.7492944192228349	11.979243	-3.2087038	15.187757	0.00019049943
106	0.7216016555446005	0.8206923	0.7216016555446005	34.903503	-1.4479865	36.3513	0.00019049943
107	0.7129093549118786	0.8024512	0.7129093549118786	7.0467415	-3.521448	10.567999	0.00019049943
108	0.7286107547538242	0.7745562	0.7286107547538242	21.417513	5.3783817	16.03894	0.00019049943
109	0.7287684853335846	0.808903	0.7287684853335846	9.629311	-7.8295274	17.458647	0.00019049943
110	0.9064485129404458	0.9361357	0.9064485129404458	46.462376	3.462478	42.999706	0.00019049943
111	0.717196454016134	0.73784	0.717196454016134	56.39352	9.141776	47.251553	0.00019049943
112	0.7222051166423837	0.76707673	0.7222051166423837	20.108755	5.5149956	14.593569	0.00019049943
113	0.7065884525989415	0.7987629	0.7065884525989415	18.077013	-2.8764915	20.953314	0.00019049943
114	0.711231983462408	0.72445846	0.711231983462408	79.7876	11.676959	68.11045	0.00019049943
115	0.7545305740893101	0.77907926	0.7545305740893101	9.819702	-7.8305726	17.650084	0.00019049943
116	0.9746845913550414	0.9125743	0.9746845913550414	10.390595	-9.874864	20.265268	0.00019049943
117	0.8673478730817824	0.8823195	0.8673478730817824	0.3436463	-7.331041	7.6744967	0.00019049943
118	0.7161363818259759	0.76835763	0.7161363818259759	12.017908	-1.8647927	13.88251	0.00019049943
119	0.9513640101366521	0.9482662	0.9513640101366521	266.72864	22.952286	243.77615	0.00019049943
120	0.9794017423410223	0.9172901	0.9794017423410223	9.3424	-2.9064324	12.248641	0.00019049943
121	0.9446277998003353	0.9545377	0.9446277998003353	61.15516	8.068756	53.086212	0.00019049943
122	0.9808632368920731	0.93523824	0.9808632368920731	7.307731	-1.0845112	8.392052	0.00019049943
123	0.979759818333992	0.96286696	0.979759818333992	47.811478	9.001619	38.80967	0.00019049943
124	0.8962785867470241	0.92490125	0.8962785867470241	14.093615	0.24342547	13.849998	0.00019049943
125	0.9010541943045002	0.91425276	0.9010541943045002	63.711967	10.266343	53.445435	0.00019049943
126	0.7368507061624552	0.78366685	0.7368507061624552	11.793377	3.520764	8.272422	0.00019049943
127	0.7110003028772742	0.78392667	0.7110003028772742	14.597866	0.40045863	14.197217	0.00019049943
128	0.7133480583669495	0.73064166	0.7133480583669495	49.365025	8.6805315	40.684303	0.00019049943
129	0.7028843211132235	0.7149576	0.7028843211132235	56.37421	9.494006	46.880013	0.00019049943
130	0.8520393967953226	0.94744927	0.8520393967953226	3.4421337	-7.116997	10.55894	0.00019049943
131	0.7731215281507526	0.81560874	0.7731215281507526	0.5865152	-5.599708	6.186033	0.00019049943
132	0.7481361448322795	0.7656804	0.7481361448322795	0.91750646	-4.984525	5.901841	0.00019049943
133	0.7150124187234788	0.76406837	0.7150124187234788	109.490875	10.675286	98.8154	0.00019049943
134	0.7582675296335543	0.76595896	0.7582675296335543	1.8894331	-5.1323853	7.021628	0.00019049943
135	0.7446119680300274	0.74821424	0.7446119680300274	-0.2126472	-6.5970874	6.3842497	0.00019049943
136	0.7453899745694341	0.74930096	0.7453899745694341	-0.9591615	-6.316565	5.357213	0.00019049943
137	0.8190095457307702	0.82414114	0.8190095457307702	-0.16583562	-5.4405494	5.2745233	0.00019049943
138	0.7394633082582137	0.745568	0.7394633082582137	-0.80114245	-3.9725766	3.1712437	0.00019049943
139	0.8443478605459837	0.8544027	0.8443478605459837	-3.3517268	-5.7851887	2.4332714	0.00019049943
140	0.9070643910520357	0.90988404	0.9070643910520357	-2.651889	-5.787456	3.1353765	0.00019049943
141	0.9607764932076726	0.944936	0.9607764932076726	328.93475	33.244827	295.68976	0.00019049943
142	0.8350826565426986	0.8274856	0.8350826565426986	4.0118303	-5.2542953	9.265935	0.00019049943
143	0.7576733455731824	0.7578754	0.7576733455731824	-2.1444132	-4.845207	2.7006035	0.00019049943
144	0.7916080621549811	0.75520456	0.7916080621549811	-2.2785916	-4.28578	2.0069978	0.00019049943
145	0.8170617372994239	0.8166282	0.8170617372994239	-1.7039014	-3.5007226	1.7966307	0.00019049943
146	0.8181264548016656	0.82214606	0.8181264548016656	-1.8802049	-2.859546	0.9791506	0.00019049943
147	0.8904611686626033	0.8933832	0.8904611686626033	-2.5950692	-3.925284	1.3300244	0.00019049943
148	0.8316930489830978	0.8301521	0.8316930489830978	-2.5741773	-3.1705148	0.5961471	0.00019049943
149	0.8157660609387294	0.81882495	0.8157660609387294	-1.8875227	-2.2774909	0.38977772	0.00019049943
150	0.7997183691446155	0.79261404	0.7997183691446155	326.59537	27.440327	299.15485	0.00019049943
151	0.8686750917233267	0.89946926	0.8686750917233267	-0.48757815	-4.7656174	4.2778487	0.00019049943
152	0.8213573126920128	0.81101817	0.8213573126920128	-2.739947	-4.1158333	1.3756958	0.00019049943
153	0.8493356919741039	0.85187006	0.8493356919741039	610.6739	31.10163	579.5721	0.00019049943
154	0.8472482346498693	0.88136524	0.8472482346498693	230.8559	27.856781	202.99893	0.00019049943
155	0.9811192911089563	0.9151787	0.9811192911089563	441.404	33.801804	407.60202	0.00019049943
156	0.7115551238909072	0.72518224	0.7115551238909072	100.70462	15.200049	85.50438	0.00019049943
157	0.9795449442745147	0.96488106	0.9795449442745147	410.81122	26.68425	384.1268	0.00019049943
158	0.8613190227607885	0.8736367	0.8613190227607885	405.8517	25.285223	380.5663	0.00019049943
159	0.9645372852377029	0.86447245	0.9645372852377029	19.438404	2.1727664	17.265448	0.00019049943
160	0.9503287082581383	0.90759647	0.9503287082581383	53.521786	10.330316	43.19128	0.00019049943
161	0.9355031940808464	0.8822225	0.9355031940808464	174.39015	18.01843	156.37154	0.00019049943
162	0.8255817590464255	0.7660932	0.8255817590464255	9.350735	-2.5091317	11.859675	0.00019049943
163	0.8859075012640982	0.86906946	0.8859075012640982	30.492748	-1.6520262	32.144585	0.00019049943
164	0.9804485086048603	0.94879043	0.9804485086048603	59.975513	8.976243	50.99908	0.00019049943
165	0.9361035367889031	0.8897351	0.9361035367889031	46.563496	5.5490527	41.01425	0.00019049943
166	0.842395321067105	0.87790865	0.842395321067105	24.83912	5.8308372	19.008093	0.00019049943
167	0.9714847739271255	0.87094194	0.9714847739271255	57.695053	9.259776	48.435085	0.00019049943
168	0.9775700439110887	0.8700662	0.9775700439110887	56.58015	7.132566	49.447395	0.00019049943
169	0.8620422727201041	0.8733874	0.8620422727201041	9.516225	0.10859833	9.407435	0.00019049943
170	0.9688284503612394	0.91972214	0.9688284503612394	38.072536	5.6018147	32.47053	0.00019049943
171	0.9542105194463832	0.9129633	0.9542105194463832	51.774956	7.2600174	44.514748	0.00019049943
172	0.9568076664858798	0.87203723	0.9568076664858798	14.664355	0.7794825	13.884682	0.00019049943
173	0.7110079846397752	0.72526115	0.7110079846397752	53.398262	8.697209	44.700863	0.00019049943
174	0.8730323736764041	0.8963672	0.8730323736764041	74.197525	10.694526	63.502808	0.00019049943
175	0.8061573174162254	0.7831342	0.8061573174162254	55.79793	7.9078674	47.889874	0.00019049943
176	0.8915209467590922	0.90074885	0.8915209467590922	88.7797	11.351147	77.42836	0.00019049943
177	0.8608743457922663	0.8916699	0.8608743457922663	79.78379	11.61873	68.16487	0.00019049943
178	0.9275895697811714	0.927716	0.9275895697811714	40.49393	7.405249	33.08849	0.00019049943
179	0.9288242538363843	0.927406	0.9288242538363843	33.22001	7.046379	26.173437	0.00019049943
180	0.8536628298714884	0.8533934	0.8536628298714884	52.876892	9.3886795	43.48802	0.00019049943
181	0.859199001124265	0.86155766	0.859199001124265	69.48307	10.866955	58.61592	0.00019049943
182	0.9706268701332453	0.9367204	0.9706268701332453	41.431984	8.229728	33.202065	0.00019049943
183	0.9712893618064251	0.96785146	0.9712893618064251	86.57335	12.353369	74.21979	0.00019049943
184	0.9800496850712571	0.83169645	0.9800496850712571	16.45419	3.5652254	12.888773	0.00019049943
185	0.9042354013317928	0.8636162	0.9042354013317928	25.569956	-2.2648964	27.834661	0.00019049943
186	0.9328208528874172	0.88930005	0.9328208528874172	3.9498763	-2.5690162	6.518702	0.00019049943
187	0.9669593178488776	0.87006205	0.9669593178488776	3.2621446	-0.34142277	3.6033769	0.00019049943
188	0.9436120791693168	0.83295894	0.9436120791693168	6.2918143	1.3947905	4.896833	0.00019049943
189	0.9552225076270501	0.8811003	0.9552225076270501	6.163564	-2.7394624	8.902836	0.00019049943
190	0.968988100200938	0.8740054	0.968988100200938	22.606344	-3.4274895	26.033644	0.00019049943
191	0.8822369845706494	0.8945111	0.8822369845706494	49.59878	9.123599	40.47499	0.00019049943
192	0.927076335313945	0.8421872	0.927076335313945	21.961079	2.5849175	19.37597	0.00019049943
193	0.8850270919007375	0.891254	0.8850270919007375	35.878246	2.6002262	33.27783	0.00019049943
194	0.9642616467615015	0.83626246	0.9642616467615015	19.38731	-1.219161	20.606281	0.00019049943
195	0.884500789192183	0.8821199	0.884500789192183	8.590671	-5.465741	14.056221	0.00019049943
196	0.920047455996285	0.9098191	0.920047455996285	19.799644	2.5150332	17.28442	0.00019049943
197	0.7067196555809725	0.76726997	0.7067196555809725	18.534609	-5.230427	23.764845	0.00019049943
198	0.7124794971251386	0.72203404	0.7124794971251386	50.204758	8.722846	41.48172	0.00019049943
199	0.9708873347237962	0.9337769	0.9708873347237962	19.009586	2.8437412	16.165655	0.00019049943
200	0.97209386510187	0.9297376	0.97209386510187	7.497446	-1.3152645	8.81252	0.00019049943
201	0.7785037226676292	0.73806816	0.7785037226676292	10.156818	-5.394344	15.550971	0.00019049943
202	0.7298749548989572	0.7529565	0.7298749548989572	12.427546	1.2926912	11.134664	0.00019049943
203	0.9719455845752163	0.95475113	0.9719455845752163	25.419847	3.8664246	21.553232	0.00019049943
204	0.9754143551012375	0.9005387	0.9754143551012375	30.579752	2.164787	28.414774	0.00019049943
205	0.8586891928562096	0.8949139	0.8586891928562096	15.1231	1.0363139	14.086596	0.00019049943
206	0.9748243055551269	0.8162303	0.9748243055551269	32.45345	-2.373622	34.82688	0.00019049943
207	0.8843162816501196	0.8775254	0.8843162816501196	17.987335	0.096046165	17.891098	0.00019049943
208	0.8051372783014484	0.7734002	0.8051372783014484	59.03601	9.393326	49.642494	0.00019049943
209	0.9755805487414839	0.8939316	0.9755805487414839	10.446371	-2.8214126	13.267593	0.00019049943
210	0.8912977845281319	0.83321947	0.8912977845281319	2.8179042	-0.6845408	3.5022545	0.00019049943
211	0.9582461840981149	0.9056062	0.9582461840981149	17.191868	3.3459282	13.845748	0.00019049943
212	0.9780547085107875	0.9495996	0.9780547085107875	27.955044	5.9243464	22.030506	0.00019049943
213	0.9360725470209853	0.8567173	0.9360725470209853	22.12582	3.1414833	18.984146	0.00019049943
214	0.960316823890746	0.84888226	0.960316823890746	32.482277	5.9151716	26.566914	0.00019049943
215	0.967972190591115	0.8748749	0.967972190591115	23.564411	-0.37297812	23.937199	0.00019049943
216	0.9697581900114671	0.9697582	0.9697581900114671	88.70108	10.746086	77.9548	0.00019049943
217	0.8876674864556794	0.8959219	0.8876674864556794	13.81149	0.6566391	13.15466	0.00019049943
218	0.8134621660339305	0.8019193	0.8134621660339305	6.180571	-0.694545	6.874925	0.00019049943
219	0.9590179001329624	0.93302876	0.9590179001329624	24.80075	4.306147	20.494413	0.00019049943
220	0.9193111508094507	0.91659343	0.9193111508094507	21.787708	4.731253	17.056265	0.00019049943
221	0.9338608186482755	0.86790353	0.9338608186482755	34.1182	1.830307	32.2877	0.00019049943
222	0.8276692025691736	0.8235473	0.8276692025691736	4.1677094	-7.5576067	11.725125	0.00019049943
223	0.8951125481612756	0.849301	0.8951125481612756	2.036651	-7.0556703	9.092131	0.00019049943
224	0.9796730618043022	0.94552994	0.9796730618043022	27.528522	4.5612273	22.967104	0.00019049943
225	0.9765423847881206	0.96205115	0.9765423847881206	102.74987	13.043816	89.705864	0.00019049943
226	0.7814283639566105	0.79726535	0.7814283639566105	6.0296307	-4.420739	10.450179	0.00019049943
227	0.8395710203312106	0.8266124	0.8395710203312106	5.313729	-7.4392657	12.752804	0.00019049943
228	0.7289970991040441	0.7293742	0.7289970991040441	117.28544	13.806961	103.47829	0.00019049943
229	0.9191547335653378	0.9250085	0.9191547335653378	204.95227	18.031755	186.92033	0.00019049943
230	0.8970649422050816	0.869443	0.8970649422050816	8.508631	-6.675609	15.184049	0.00019049943
231	0.8891191379681564	0.8740891	0.8891191379681564	4.873022	-8.101809	12.97464	0.00019049943
232	0.9484944254218908	0.93164045	0.9484944254218908	73.66779	4.8797417	68.78786	0.00019049943
233	0.8269568072853898	0.8467964	0.8269568072853898	2.1300566	-5.3334374	7.4633036	0.00019049943
234	0.7144060457680507	0.77979	0.7144060457680507	20.770271	2.5395198	18.23056	0.00019049943
235	0.7113126105512604	0.75749385	0.7113126105512604	119.95993	14.796799	105.16294	0.00019049943
236	0.7733247633367396	0.85078055	0.7733247633367396	19.71081	-2.4616694	22.172289	0.00019049943
237	0.9792738212418566	0.962345	0.9792738212418566	146.69781	16.097479	130.60016	0.00019049943
238	0.7069730369449783	0.75964665	0.7069730369449783	21.944859	6.184633	15.760035	0.00019049943
239	0.6976514058838778	0.8386947	0.6976514058838778	18.327377	-2.1352901	20.462477	0.00019049943
240	0.711358183944405	0.8129991	0.711358183944405	34.729652	-1.2595924	35.989056	0.00019049943
241	0.7645097101167644	0.81692725	0.7645097101167644	1.6797898	-6.5950074	8.274607	0.00019049943
242	0.7671055219348162	0.7671055	0.7671055219348162	249.85289	19.797352	230.05536	0.00019049943
243	0.7253945202378884	0.78943455	0.7253945202378884	47.197433	2.6379087	44.559334	0.00019049943
244	0.7458925819787563	0.81127137	0.7458925819787563	88.11699	12.309775	75.80702	0.00019049943
245	0.9801031930427629	0.96038055	0.9801031930427629	66.16133	10.241466	55.919678	0.00019049943
246	0.7169951942519857	0.7315306	0.7169951942519857	116.337975	14.713066	101.62472	0.00019049943
247	0.9494971367974185	0.92086	0.9494971367974185	44.09707	5.987398	38.109478	0.00019049943
248	0.7510720308470116	0.9050191	0.7510720308470116	51.399857	8.92704	42.472626	0.00019049943
249	0.7175956544760865	0.8015794	0.7175956544760865	37.771854	2.7392838	35.03238	0.00019049943
250	0.7166658893819042	0.7227143	0.7166658893819042	116.53662	13.7595005	102.77693	0.00019049943
251	0.7371956738966468	0.76426035	0.7371956738966468	91.02403	12.785505	78.238335	0.00019049943
252	0.7187905577951158	0.84362596	0.7187905577951158	11.627601	-1.3712904	12.9987	0.00019049943
253	0.7144258693752307	0.7924601	0.7144258693752307	11.373204	1.4114491	9.961564	0.00019049943
254	0.6969504094121236	0.9031669	0.6969504094121236	36.200775	-4.028995	40.22958	0.00019049943
255	0.7130273567795561	0.7971669	0.7130273567795561	14.873228	-2.139427	17.012465	0.00019049943
256	0.7319908989755127	0.7319909	0.7319908989755127	102.446915	11.585564	90.86116	0.00019049943
257	0.7138483616122643	0.7276005	0.7138483616122643	42.487343	9.407603	33.079548	0.00019049943
258	0.7170915854831003	0.8609256	0.7170915854831003	32.108955	-3.695996	35.80476	0.00019049943
259	0.7234595765925154	0.77161616	0.7234595765925154	44.852386	2.7695863	42.08261	0.00019049943
260	0.7493988056238378	0.77211314	0.7493988056238378	49.38961	8.867699	40.52172	0.00019049943
261	0.7164870574139866	0.76332366	0.7164870574139866	25.182495	5.6495204	19.532784	0.00019049943
262	0.7529429280791617	0.7812176	0.7529429280791617	34.1849	7.8519998	26.332706	0.00019049943
263	0.7103363892431033	0.7560027	0.7103363892431033	28.363596	-0.57169735	28.935102	0.00019049943
264	0.7128340092315136	0.74382025	0.7128340092315136	41.05963	2.8043802	38.255062	0.00019049943
265	0.9161846528839359	0.8948775	0.9161846528839359	4.4862204	-8.156064	12.642094	0.00019049943
266	0.8456741673345044	0.84948117	0.8456741673345044	3.9876053	-7.1302085	11.117623	0.00019049943
267	0.7987264510319974	0.830324	0.7987264510319974	3.9931834	-7.7694354	11.762428	0.00019049943
268	0.7085148938582132	0.71493584	0.7085148938582132	183.93768	17.903605	166.03389	0.00019049943
269	0.7124892396841661	0.7298615	0.7124892396841661	144.47401	15.891001	128.58282	0.00019049943
270	0.7808308366833738	0.89090645	0.7808308366833738	95.25777	6.7305484	88.52703	0.00019049943
271	0.7275212086411951	0.8450184	0.7275212086411951	9.0055485	0.19062304	8.814734	0.00019049943
272	0.7241362794738883	0.7993479	0.7241362794738883	13.879001	1.4266847	12.452126	0.00019049943
273	0.7485318363881244	0.8320746	0.7485318363881244	3.2472546	-5.2319846	8.479049	0.00019049943
274	0.7189653145746543	0.7226644	0.7189653145746543	212.59735	18.478086	194.11908	0.00019049943
275	0.7306901283378237	0.808405	0.7306901283378237	47.755165	4.140624	43.61435	0.00019049943
276	0.7109712010195464	0.7423196	0.7109712010195464	78.72965	11.5508795	67.17858	0.00019049943
277	0.9344611513638585	0.937689	0.9344611513638585	267.7133	19.560635	248.15247	0.00019049943
278	0.7305447459986547	0.812773	0.7305447459986547	7.4605055	0.3917738	7.068541	0.00019049943
