timestep_reward_type: delta_gamma
timestep_factor: 1
episode_reward_type: gamma_global
episode_factor: 0
tp/toff_init: [15, 15]
std: 0.4
num_episodes: 500
num_timesteps: 15
model_reload: no

episode	timestep	dt_p	dt_off	t_p	t_off	reward	gamma_global	delta_gamma	sum_of_gamma	sum_of_gamma_norm	gamma_local	critic_value	mu
0	11	0.1327576	0.19158188	15.932999	13.582137	-0.0008693143271075732	0.8378388972821941	-0.0008693143271075732	10.119178399871219	0.8432648666559349	"[0.9987478  0.99588831 0.9434888  0.98899383 0.97967788 0.73322976
 0.68590015 0.75045846]"	0.04205814	[ 0.11243748 -0.2989803 ]
0	12	-0.04897715	-0.7082299	15.884022	12.873907	-0.0018468543074783295	0.8359920429747157	-0.0018468543074783295	10.955170442845935	0.8427054186804566	"[0.99874528 0.99574259 0.96526381 0.9890667  0.97927399 0.72091014
 0.67835218 0.75112562]"	0.04306452	[ 0.11176768 -0.29897076]
0	13	0.20550537	-0.44131082	16.089527	12.432596	-0.004501794046053664	0.8314902489286621	-0.004501794046053664	11.786660691774596	0.8419043351267569	"[0.9975959  0.99571009 0.96815984 0.98963973 0.9789012  0.70766341
 0.67085206 0.74664805]"	0.0396502	[ 0.1152521  -0.29718992]
0	14	-0.00091189146	-0.814908	16.088615	11.617688	-0.006518256095671693	0.8249719928329904	-0.006518256095671693	12.611632684607587	0.8407755123071724	"[0.99500556 0.99584523 0.95584494 0.98971533 0.97811778 0.69382561
 0.66140181 0.74480648]"	0.03923562	[ 0.11704556 -0.29541925]
1	0	0.37530506	-0.107298225	15.375305	14.892702	-0.0023748607964696467	0.8407593815375558	-0.0023748607964696467	0.8407593815375558	0.8407593815375558	"[0.99472644 0.99549481 0.88565748 0.98929136 0.97939583 0.76152295
 0.70365185 0.74653717]"	0.023160314	[ 0.21742696 -0.44689757]
1	1	-0.021211728	-0.24440803	15.354094	14.648294	0.0003555050112513669	0.8411148865488072	0.0003555050112513669	1.681874268086363	0.8409371340431815	"[0.99528768 0.99566308 0.8895207  0.98916636 0.97983449 0.76068965
 0.70265315 0.74908598]"	0.023776522	[ 0.21748099 -0.4465549 ]
1	2	0.9322896	0.3176449	16.286383	14.9659395	-0.004032797468407012	0.8370820890804002	-0.004032797468407012	2.518956357166763	0.8396521190555877	"[0.99692776 0.99535563 0.90835011 0.98858964 0.97948353 0.74165563
 0.69364152 0.74709809]"	0.023313453	[ 0.21796109 -0.4468047 ]
1	3	0.546535	-0.25448632	16.832918	14.711453	-0.0030424722856415842	0.8340396167947586	-0.0030424722856415842	3.3529959739615216	0.8382489934903804	"[0.99832794 0.9953597  0.93066451 0.98810921 0.97876793 0.724299
 0.68480004 0.74775082]"	0.020219868	[ 0.2218864  -0.44449946]
1	4	0.22927167	-0.94231063	17.06219	13.769143	-0.005208861209289761	0.8288307555854688	-0.005208861209289761	4.181826729546991	0.8363653459093982	"[0.99850439 0.99535322 0.95471184 0.9887641  0.97624957 0.70785167
 0.67038546 0.73885417]"	0.016843518	[ 0.22597224 -0.4427095 ]
1	5	-0.10366228	-0.4924852	16.958527	13.276658	-0.0010957093386767536	0.8277350462467921	-0.0010957093386767536	5.009561775793783	0.8349269626322972	"[0.99836432 0.99533259 0.9642531  0.98941065 0.97613374 0.7034615
 0.66671709 0.73495221]"	0.013066297	[ 0.229601   -0.43970153]
1	6	-0.14517127	-0.49423704	16.813354	12.782421	-0.00041934192607340215	0.8273157043207187	-0.00041934192607340215	5.836877480114501	0.8338396400163574	"[0.99819123 0.99530333 0.97166103 0.98988911 0.97716233 0.6986088
 0.66509931 0.73463881]"	0.011423251	[ 0.2309647  -0.43854037]
1	7	0.9088259	-0.667997	17.72218	12.114424	-0.005615527684501798	0.8217001766362169	-0.005615527684501798	6.658577656750718	0.8323222070938397	"[0.99784183 0.99464453 0.96262937 0.9891649  0.97664068 0.69208827
 0.65203042 0.73376749]"	0.010181522	[ 0.23239273 -0.43784225]
1	8	0.4561002	-0.51040703	18.17828	11.604016	-0.004115908050870476	0.8175842685853464	-0.004115908050870476	7.476161925336064	0.8306846583706737	"[0.99784285 0.99489719 0.95021238 0.98866429 0.97434948 0.68803244
 0.6445695  0.73364206]"	0.0126161035	[ 0.2309317  -0.43740165]
1	9	0.5812497	-0.09524554	18.75953	11.508771	-0.004031279346523475	0.8135529892388229	-0.004031279346523475	8.289714914574887	0.8289714914574887	"[0.99705562 0.9951419  0.9372069  0.98788974 0.97074347 0.68847197
 0.63626128 0.73092769]"	0.015292605	[ 0.2291329  -0.43740007]
1	10	0.6543144	0.14086366	19.413843	11.649634	-0.0026727938635242587	0.8108801953752987	-0.0026727938635242587	9.100595109950186	0.8273268281772896	"[0.99589292 0.99518093 0.93565059 0.98689937 0.9692466  0.68796081
 0.63000716 0.72546189]"	0.018004512	[ 0.2262787  -0.43727916]
1	11	0.4662376	-0.29512066	19.880081	11.354514	-0.0062055034250357854	0.8046746919502629	-0.0062055034250357854	9.905269801900449	0.8254391501583708	"[0.99513757 0.99566282 0.94014775 0.98647569 0.96788515 0.67009484
 0.62123031 0.71570033]"	0.018323338	[ 0.2253589 -0.4365873]
1	12	0.29742143	-0.31983536	20.177502	11.034678	-0.005510766428799996	0.7991639255214629	-0.005510766428799996	10.704433727421911	0.8234179790324547	"[0.99481593 0.99590657 0.94450675 0.98580099 0.96671306 0.65440013
 0.61240941 0.70895557]"	0.017306304	[ 0.22716413 -0.4334108 ]
1	13	-0.34405595	-0.121325135	19.833447	10.913353	0.0002422591615099945	0.7994061846829729	0.0002422591615099945	11.503839912104883	0.8217028508646346	"[0.99548704 0.99600577 0.93935685 0.98574301 0.965077   0.65607069
 0.61351298 0.71197122]"	0.016475758	[ 0.22866471 -0.4308597 ]
1	14	-0.45566377	-0.088650286	19.377783	10.824702	0.001150984010272471	0.8005571686932453	0.001150984010272471	12.304397080798129	0.8202931387198753	"[0.99646932 0.9960504  0.93603137 0.9857456  0.96363093 0.65889971
 0.61648628 0.71514649]"	0.017491242	[ 0.2277619 -0.4314761]
2	0	-0.21759793	-0.09628087	14.782402	14.903719	0.0017902151002353595	0.8449244574342608	0.0017902151002353595	0.8449244574342608	0.8449244574342608	"[0.99446919 0.99546856 0.8929961  0.98930943 0.97946768 0.76825123
 0.711665   0.74860614]"	0.012253736	[ 0.11357114 -0.5513152 ]
2	1	-0.4220823	-0.52868986	14.36032	14.375029	0.0038242106438526324	0.8487486680781134	0.0038242106438526324	1.6936731255123743	0.8468365627561871	"[0.99638002 0.99549427 0.9255203  0.98868105 0.97970257 0.76329454
 0.71380395 0.75611889]"	0.011203815	[ 0.1142426 -0.5518265]
2	2	0.03971628	0.25565374	14.400037	14.630682	-0.00026441850847314097	0.8484842495696403	-0.00026441850847314097	2.542157375082015	0.847385791694005	"[0.99565657 0.99552276 0.915171   0.98892983 0.97981111 0.76675549
 0.71546387 0.7538528 ]"	0.0058535086	[ 0.11849058 -0.55252165]
2	3	0.15039544	-1.0148567	14.550432	13.615826	-0.0012868743532329363	0.8471973752164074	-0.0012868743532329363	3.389354750298422	0.8473386875746055	"[0.99831503 0.99540896 0.94797107 0.98809794 0.97950076 0.75222016
 0.70379924 0.76172479]"	0.0073944973	[ 0.11710776 -0.5525139 ]
2	4	0.22087412	-0.37677497	14.771306	13.239051	-0.0016939549577804636	0.8455034202586269	-0.0016939549577804636	4.2348581705570485	0.8469716341114097	"[0.99897038 0.99547584 0.95632436 0.98793035 0.97958211 0.74604502
 0.69683035 0.76402328]"	0.0030739056	[ 0.12150323 -0.5523838 ]
2	5	-0.21936323	0.202021	14.551943	13.4410715	0.001341891491189573	0.8468453117498165	0.001341891491189573	5.081703482306865	0.8469505803844775	"[0.99861711 0.99538958 0.95397387 0.98804111 0.97926376 0.74918403
 0.70170884 0.76279825]"	0.0023463713	[ 0.12268351 -0.55222803]
2	6	-0.38568866	-0.5391436	14.166254	12.901928	-0.0020853875132196276	0.8447599242365968	-0.0020853875132196276	5.926463406543462	0.8466376295062089	"[0.99826678 0.99521879 0.96643616 0.9885931  0.97646468 0.73701395
 0.69847148 0.76223504]"	0.0022609876	[ 0.12236971 -0.5522682 ]
2	7	0.094319575	-0.25965124	14.260573	12.642277	-0.0022324811027694125	0.8425274431338274	-0.0022324811027694125	6.768990849677289	0.8461238562096611	"[0.99787256 0.99532757 0.96219594 0.98867207 0.9759508  0.73348322
 0.69377838 0.76270447]"	0.00024201447	[ 0.12503393 -0.5509502 ]
2	8	-0.16197222	0.008454442	14.098601	12.650731	0.00027587332289380484	0.8428033164567212	0.00027587332289380484	7.61179416613401	0.8457549073482233	"[0.99785188 0.99522079 0.96348571 0.98886862 0.9753891  0.732465
 0.69581262 0.76167122]"	0.0014033811	[ 0.12469576 -0.5507166 ]
2	9	-0.47388577	-0.7057701	13.624716	11.944961	-0.004201901337977487	0.8386014151187438	-0.004201901337977487	8.450395581252755	0.8450395581252754	"[0.99742978 0.99504834 0.94956803 0.98966817 0.9724978  0.72060874
 0.69539121 0.75970843]"	0.00090910966	[ 0.12512009 -0.5504068 ]
2	10	0.33440524	-1.0649233	13.959121	10.880037	-0.011095874684891704	0.827505540433852	-0.011095874684891704	9.277901121686607	0.8434455565169643	"[0.99484776 0.99570845 0.92831774 0.98788684 0.96903026 0.69970247
 0.67912419 0.75527629]"	0.0030384408	[ 0.12511894 -0.5486937 ]
2	11	0.35397243	-0.72146297	14.313093	10.158574	-0.00812426771635677	0.8193812727174953	-0.00812426771635677	10.097282394404102	0.8414401995336752	"[0.99417452 0.99595282 0.93438721 0.98474047 0.96649168 0.6770055
 0.66667468 0.74672709]"	0.0074762003	[ 0.12422145 -0.54616755]
2	12	0.438466	-0.6054496	14.751559	9.553124	-0.006900961785745396	0.8124803109317499	-0.006900961785745396	10.909762705335853	0.8392125157950656	"[0.99651172 0.99562474 0.9489239  0.98144327 0.96507499 0.65693836
 0.65338074 0.73699698]"	0.0063662725	[ 0.12685908 -0.5430454 ]
2	13	0.2831224	0.03646189	15.034681	9.589586	-0.0018009528139820707	0.8106793581177678	-0.0018009528139820707	11.720442063453621	0.8371744331038301	"[0.99674371 0.99552348 0.94726363 0.98151242 0.96493207 0.65708571
 0.64796029 0.73387713]"	0.0036620097	[ 0.12974554 -0.5398375 ]
2	14	-0.4089337	-0.11289582	14.625748	9.47669	0.002320448725553592	0.8129998068433214	0.002320448725553592	12.533441870296942	0.8355627913531295	"[0.99662294 0.99564223 0.95176881 0.98122232 0.96503595 0.65540962
 0.65517533 0.73786953]"	0.004192491	[ 0.12905587 -0.5394122 ]
3	0	0.012182757	-0.5843923	15.012183	14.415607	0.0005946445234972231	0.8437288868575227	0.0005946445234972231	0.8437288868575227	0.8437288868575227	"[0.99580648 0.99563081 0.89981268 0.98886049 0.98009685 0.76297783
 0.70553211 0.75289445]"	0.0017183034	[ 0.14957924 -0.6410666 ]
3	1	-0.42076203	-0.92894626	14.591421	13.486661	0.0030881937076274735	0.8468170805651501	0.0030881937076274735	1.6905459674226728	0.8452729837113364	"[0.99857715 0.99540921 0.95164208 0.98803132 0.9794557  0.75015414
 0.70184795 0.76261052]"	0.00027463428	[ 0.15106186 -0.64176464]
3	2	0.22674868	-1.126373	14.81817	12.360288	-0.00844448854242319	0.838372592022727	-0.00844448854242319	2.5289185594454	0.8429728531484666	"[0.99683401 0.99579751 0.95382669 0.98863544 0.97677148 0.72942417
 0.6828049  0.76311327]"	-0.0077780574	[ 0.15794626 -0.6426089 ]
3	3	0.20279828	-0.69022626	15.0209675	11.670061	-0.0095523886486788	0.8288202033740482	-0.0095523886486788	3.357738762819448	0.839434690704862	"[0.99328113 0.99626313 0.93281673 0.98924905 0.97398146 0.71336709
 0.66904648 0.75648941]"	-0.006414288	[ 0.15917775 -0.64073634]
3	4	-0.111007884	-0.92872775	14.90996	10.741333	-0.00996730671680901	0.8188528966572391	-0.00996730671680901	4.176591659476687	0.8353183318953373	"[0.99166355 0.99631979 0.91728026 0.98745059 0.96891585 0.69111289
 0.65904266 0.7469828 ]"	-0.0020140202	[ 0.15797107 -0.63816607]
3	5	0.633117	-1.1502391	15.5430765	9.591094	-0.011233415321945217	0.8076194813352939	-0.011233415321945217	4.984211140811981	0.8307018568019968	"[0.99731962 0.99530346 0.94946638 0.98175744 0.96425958 0.65680674
 0.63760627 0.72750545]"	0.00046586088	[ 0.15786931 -0.6344688 ]
3	6	0.5168442	-0.06174773	16.059921	9.529346	-0.0034591568882335055	0.8041603244470604	-0.0034591568882335055	5.788371465259042	0.8269102093227202	"[0.99800501 0.99509642 0.95517205 0.98196306 0.96250391 0.6553688
 0.6259776  0.71994902]"	-0.005648413	[ 0.16340137 -0.62923074]
3	7	1.0005119	-0.85891366	17.060432	8.670433	-0.016268939774770175	0.7878913846722903	-0.016268939774770175	6.576262849931332	0.8220328562414165	"[0.99889481 0.99479033 0.95985268 0.98040257 0.95136949 0.6348654
 0.58764468 0.69807226]"	-0.00614717	[ 0.16305219 -0.6281199 ]
3	8	0.0035963804	-0.82304835	17.06403	7.8473845	-0.0033905969287915116	0.7845007877434987	-0.0033905969287915116	7.360763637674831	0.8178626264083145	"[0.99907721 0.99399369 0.95769451 0.98165775 0.9538651  0.62302777
 0.58152441 0.69990658]"	-0.0055416017	[ 0.16179372 -0.6229334 ]
3	9	0.10593479	-0.7521134	17.169964	7.095271	-0.003166773890198038	0.7813340138533007	-0.003166773890198038	8.14209765152813	0.8142097651528131	"[0.9988946  0.99351729 0.95158736 0.98225938 0.95587773 0.61539374
 0.57567975 0.70069265]"	-0.0045597046	[ 0.16277248 -0.62178516]
3	10	-0.16599816	-0.84139436	17.003965	6.2538767	-0.004851902962619281	0.7764821108906814	-0.004851902962619281	8.918579762418812	0.8107799784017101	"[0.99906242 0.99348598 0.95095531 0.98022166 0.95272599 0.61202324
 0.56627904 0.68818752]"	-0.002969423	[ 0.16268739 -0.6208898 ]
3	11	0.3187762	-0.4637524	17.322742	5.7901244	-0.006629618482206889	0.7698524924084745	-0.006629618482206889	9.688432254827287	0.8073693545689405	"[0.99876421 0.99402092 0.94385555 0.97841812 0.94833132 0.6099615
 0.55029696 0.67852339]"	-0.0031901987	[ 0.1617924  -0.61893755]
3	12	-0.2043787	-0.28364953	17.118364	5.506475	-0.0018280690957210854	0.7680244233127534	-0.0018280690957210854	10.456456678140041	0.8043428213953878	"[0.99890876 0.99400279 0.9459193  0.97682273 0.94538812 0.60951109
 0.54716069 0.67173621]"	-0.0011300386	[ 0.15892327 -0.6174387 ]
3	13	-0.268436	-0.68106806	16.849928	4.825407	-0.006230446958840452	0.761793976353913	-0.006230446958840452	11.218250654493954	0.8013036181781396	"[0.99905292 0.99414511 0.94644616 0.97358428 0.93920104 0.60764178
 0.53129093 0.66116042]"	-0.0018143745	[ 0.15855475 -0.61651385]
3	14	-0.15393877	-0.50631833	16.69599	4.319089	-0.005154726327189718	0.7566392500267233	-0.005154726327189718	11.974889904520676	0.7983259936347118	"[0.99920346 0.9941569  0.94836444 0.97245711 0.93682412 0.60323918
 0.5156432  0.65751893]"	-0.0013284178	[ 0.15621904 -0.61477536]
4	0	0.3554228	-0.7876854	15.355423	14.212315	-0.0012206799039802263	0.8419135624300452	-0.0012206799039802263	0.8419135624300452	0.8419135624300452	"[0.9967359  0.99578168 0.90630456 0.98881449 0.98039904 0.75639771
 0.69972723 0.75339429]"	-0.020838108	[ 0.15132122 -0.5957051 ]
4	1	-0.1085279	-0.53649056	15.246895	13.675824	0.001511519586752108	0.8434250820167973	0.001511519586752108	1.6853386444468426	0.8426693222234213	"[0.99844193 0.99569677 0.93426965 0.98828026 0.98063411 0.75006664
 0.69631155 0.7587921 ]"	-0.022806283	[ 0.15386406 -0.59590614]
4	2	-0.489062	-0.25989935	14.757833	13.415925	0.0026181076447399088	0.8460431896615372	0.0026181076447399088	2.53138183410838	0.8437939447027932	"[0.99879436 0.99547087 0.95098151 0.98795485 0.97983098 0.74923568
 0.69920992 0.76312753]"	-0.026984122	[ 0.15751958 -0.59642273]
4	3	0.0050291717	-0.56139547	14.762861	12.854529	-0.0026531297089106287	0.8433900599526266	-0.0026531297089106287	3.3747718940610065	0.8436929735152516	"[0.99861514 0.99554178 0.96141693 0.98810055 0.97856405 0.73896603
 0.69144212 0.76475831]"	-0.029884141	[ 0.15968415 -0.5970774 ]
4	4	0.5635215	-0.8333946	15.326383	12.021134	-0.011249549014205829	0.8321405109384208	-0.011249549014205829	4.206912404999427	0.8413824809998853	"[0.99515061 0.9961046  0.94836406 0.98921423 0.9767899  0.71667238
 0.67185099 0.75704425]"	-0.030810338	[ 0.16133986 -0.5963606 ]
4	5	0.57683504	-0.4087051	15.903217	11.61243	-0.006747420476655774	0.825393090461765	-0.006747420476655774	5.032305495461192	0.8387175825768654	"[0.99442014 0.99599219 0.95062269 0.98963826 0.97739959 0.69734667
 0.66207361 0.74702757]"	-0.027024757	[ 0.16098037 -0.592987  ]
4	6	0.39811334	-0.32500175	16.30133	11.287428	-0.003750841576486863	0.8216422488852781	-0.003750841576486863	5.8539477443464705	0.8362782491923529	"[0.99513677 0.99568165 0.95640213 0.98930414 0.97786841 0.68481738
 0.65637706 0.74092664]"	-0.027152922	[ 0.16293472 -0.5897367 ]
4	7	0.49298787	-0.70273286	16.79432	10.584695	-0.008032751504771896	0.8136094973805063	-0.008032751504771896	6.667557241726977	0.8334446552158721	"[0.99714504 0.99531231 0.96268483 0.98685532 0.97321119 0.66864243
 0.64069511 0.72973051]"	-0.028135072	[ 0.16469128 -0.5877208 ]
4	8	0.49821365	-0.42276195	17.292532	10.161933	-0.008800359350495501	0.8048091380300108	-0.008800359350495501	7.472366379756988	0.8302629310841098	"[0.99846915 0.9953976  0.96433369 0.98440434 0.96529335 0.65663553
 0.62259089 0.71711753]"	-0.028904956	[ 0.16545849 -0.58460575]
4	9	0.35387456	-0.9492316	17.646406	9.212702	-0.01850267127658589	0.7863064667534249	-0.01850267127658589	8.258672846510413	0.8258672846510413	"[0.99873918 0.99570611 0.959964   0.9792142  0.94922623 0.63154268
 0.58592054 0.6952374 ]"	-0.028684389	[ 0.16491303 -0.5816442 ]
4	10	0.34873843	-0.7961656	17.995144	8.416536	-0.010947710025355328	0.7753587567280695	-0.010947710025355328	9.034031603238482	0.8212756002944075	"[0.9982979  0.99563357 0.94775185 0.97724056 0.94402516 0.61124095
 0.56513187 0.69416515]"	-0.026163187	[ 0.16303228 -0.5759286 ]
4	11	0.24731283	-0.63051504	18.242456	7.786021	-0.004626749265140728	0.7707320074629288	-0.004626749265140728	9.80476361070141	0.8170636342251175	"[0.99747763 0.99548081 0.9300165  0.97775225 0.94505063 0.60286703
 0.5552261  0.70390592]"	-0.022088494	[ 0.16150777 -0.5736256 ]
4	12	0.7773695	-0.58621395	19.019825	7.199807	-0.008812537965509404	0.7619194694974194	-0.008812537965509404	10.56668308019883	0.81282177539991	"[0.99623385 0.99643932 0.90892473 0.97720844 0.94349997 0.59336645
 0.53404275 0.70792169]"	-0.017185565	[ 0.1594527 -0.5737518]
4	13	-0.020449653	-0.60298985	18.999374	6.5968175	-0.0004550324941552386	0.7614644370032642	-0.0004550324941552386	11.328147517202094	0.8091533940858638	"[0.99654942 0.99641508 0.91003942 0.97849507 0.94700268 0.60073868
 0.52576778 0.70383073]"	-0.010714377	[ 0.15557224 -0.5732625 ]
4	14	0.41691482	-0.48617482	19.416288	6.1106424	-0.0023057433087840806	0.7591586936944801	-0.0023057433087840806	12.087306210896575	0.8058204140597717	"[0.99743493 0.99679571 0.92434773 0.97771972 0.94794396 0.60373843
 0.51485442 0.68721689]"	-0.010039638	[ 0.15415777 -0.5735029 ]
5	0	-0.5246476	-0.07334158	14.475352	14.926659	0.004752531247921521	0.847886773581947	0.004752531247921521	0.847886773581947	0.847886773581947	"[0.99486945 0.99549453 0.90495387 0.98925762 0.97975503 0.76970304
 0.71651103 0.75080253]"	-0.047634117	[ 0.02254944 -0.5342985 ]
5	1	0.10355759	-0.7709688	14.57891	14.15569	-0.0007156259416201127	0.8471711476403269	-0.0007156259416201127	1.6950579212222738	0.8475289606111369	"[0.99683803 0.9955056  0.92433202 0.98848056 0.97988167 0.76092047
 0.7090198  0.75726082]"	-0.05162903	[ 0.02443491 -0.53533065]
5	2	0.35436496	-0.40508467	14.933275	13.750606	-0.0017968876999009398	0.8453742599404259	-0.0017968876999009398	2.5404321811627	0.8468107270542333	"[0.99812493 0.99557236 0.93346735 0.98815218 0.98042708 0.75450961
 0.70093086 0.76019425]"	-0.05414065	[ 0.02656098 -0.53541875]
5	3	0.47581026	-0.7225194	15.409085	13.028086	-0.004436386544619864	0.8409378733958061	-0.004436386544619864	3.381370054558506	0.8453425136396265	"[0.99910052 0.99571375 0.95952482 0.98832572 0.97996952 0.73514893
 0.68648318 0.75959613]"	-0.054776646	[ 0.02747866 -0.53522736]
5	4	0.13718177	-0.2666085	15.5462675	12.761477	-0.0027227199266242064	0.8382151534691819	-0.0027227199266242064	4.219585208027688	0.8439170416055376	"[0.99853326 0.99577645 0.96324961 0.98867637 0.97943605 0.72701834
 0.68108201 0.75729923]"	-0.057946987	[ 0.03131469 -0.53332955]
5	5	0.18517533	-0.3018793	15.731442	12.459599	-0.003828670654160704	0.8343864828150211	-0.003828670654160704	5.053971690842709	0.8423286151404515	"[0.9975109  0.99583821 0.96373837 0.98919167 0.97889655 0.71687555
 0.67480151 0.75334672]"	-0.058068372	[ 0.03238143 -0.5321995 ]
5	6	0.17388064	-1.263222	15.905323	11.196377	-0.013268276468280105	0.821118206346741	-0.013268276468280105	5.87508989718945	0.83929855674135	"[0.99343768 0.99602663 0.9426136  0.98908428 0.97572947 0.6896687
 0.65623641 0.74393996]"	-0.057536043	[ 0.03340416 -0.53060687]
5	7	-0.34222338	-0.5603484	15.5631	10.636028	-0.005228888962366729	0.8158893173843743	-0.005228888962366729	6.690979214573824	0.836372401821728	"[0.99258705 0.99610825 0.92912402 0.98712103 0.97068112 0.68259517
 0.65045431 0.74055122]"	-0.05176013	[ 0.03368059 -0.5263577 ]
5	8	0.56099224	-0.72095597	16.124092	9.915072	-0.008161293328821984	0.8077280240555523	-0.008161293328821984	7.498707238629376	0.8331896931810419	"[0.99662321 0.99534114 0.95068339 0.98369966 0.96581295 0.66311925
 0.63243494 0.72505782]"	-0.048929386	[ 0.03251581 -0.5250818 ]
5	9	-0.2986799	-0.1476709	15.825412	9.767402	-0.00011149487874728692	0.807616529176805	-0.00011149487874728692	8.306323767806182	0.8306323767806182	"[0.99675374 0.99534015 0.94831225 0.98280184 0.96491226 0.66093978
 0.63483117 0.72631515]"	-0.052164875	[ 0.03532605 -0.52104396]
5	10	-0.58870894	-0.39535052	15.236703	9.372051	0.0002673489986588784	0.8078838781754639	0.0002673489986588784	9.114207645981645	0.8285643314528769	"[0.99816787 0.99526594 0.95423385 0.98064563 0.96400507 0.65068293
 0.64106307 0.72910973]"	-0.05202741	[ 0.03546013 -0.52095664]
5	11	-0.3622952	-0.7245169	14.874408	8.647534	-0.003549006714703151	0.8043348714607608	-0.003549006714703151	9.918542517442406	0.8265452097868672	"[0.99988061 0.99522405 0.96665715 0.97950272 0.96380927 0.63262649
 0.63564721 0.72807662]"	-0.053944297	[ 0.03765992 -0.5202425 ]
5	12	0.36678568	-1.035375	15.241194	7.6121593	-0.013959067471658315	0.7903758039891025	-0.013959067471658315	10.708918321431508	0.8237629478024237	"[1.00082316 0.99500575 0.9698883  0.98157256 0.96164279 0.61063977
 0.59957087 0.7143252 ]"	-0.055794083	[ 0.04096407 -0.51821566]
5	13	-0.31955335	-0.56823295	14.92164	7.0439262	-0.0038425771992438573	0.7865332267898586	-0.0038425771992438573	11.495451548221366	0.8211036820158119	"[0.99961128 0.99526282 0.95542879 0.98162741 0.96084958 0.61471674
 0.58744598 0.71376415]"	-0.052736647	[ 0.04176038 -0.5139062 ]
5	14	-0.314217	-0.8582826	14.607424	6.1856437	-0.004841415440908103	0.7816918113489505	-0.004841415440908103	12.277143359570317	0.8184762239713544	"[0.99918299 0.99486063 0.94354291 0.97900448 0.95656844 0.63094426
 0.56689244 0.70569264]"	-0.04857973	[ 0.03862411 -0.5142893 ]
