timestep_reward_type: delta_gamma
timestep_factor: 1
episode_reward_type: gamma_global
episode_factor: 0
tp/toff_init: [15, 15]
std: 0.4
num_episodes: 500
num_timesteps: 15
model_reload: no

episode	episode_reward	reward_last_timestep	gamma_global_last_timestep	loss	actor_loss	critic_loss	entropy
46	0.9738268169916872	0.013194139	0.9738268169916872	-0.017681407	-0.017199095	2.0336836e-05	-0.00050264783
47	0.9783596755064436	0.014075222	0.9783596755064436	-0.0011458306	-0.00067450333	3.1320484e-05	-0.00050264783
48	0.9789178194325101	0.013989759	0.9789178194325101	-0.017725503	-0.017271824	4.8968264e-05	-0.00050264783
49	0.9760793562589959	0.014197857	0.9760793562589959	-0.0046258457	-0.004138324	1.5126025e-05	-0.00050264783
50	0.9745778947341158	0.015205117	0.9745778947341158	0.008871138	0.009330992	4.2794214e-05	-0.00050264783
51	0.9687608219414385	0.018711772	0.9687608219414385	-0.012475913	-0.011983493	1.02273425e-05	-0.00050264783
52	0.9676866627157142	0.014084231	0.9676866627157142	0.009517922	0.010010474	1.0095282e-05	-0.00050264783
53	0.9777728317062532	0.008595161	0.9777728317062532	0.0009976982	0.0014586095	4.1736574e-05	-0.00050264783
54	0.9677623676039171	0.0020215663	0.9677623676039171	0.002328488	0.0027718444	5.9291535e-05	-0.00050264783
55	0.95335083865997	-0.0007238148	0.95335083865997	0.012457849	0.0129047055	5.5791672e-05	-0.00050264783
56	0.9782148318086447	0.013616276	0.9782148318086447	-0.020224435	-0.019861178	0.00013939195	-0.00050264783
57	0.9658351123397853	0.013793356	0.9658351123397853	-0.008453688	-0.007960197	9.157115e-06	-0.00050264783
58	0.9711853446100762	0.0059969337	0.9711853446100762	0.0048407936	0.0053218114	2.1630007e-05	-0.00050264783
59	0.9443656166711747	0.0022004927	0.9443656166711747	-0.00017926417	0.00031938747	3.996194e-06	-0.00050264783
60	0.9635002123866173	0.013899422	0.9635002123866173	-0.011102743	-0.010661242	6.114631e-05	-0.00050264783
61	0.970036881390607	0.020366019	0.970036881390607	-0.008718336	-0.008227577	1.1889655e-05	-0.00050264783
62	0.9801309883779671	0.014623234	0.9801309883779671	-0.013297074	-0.01280794	1.351418e-05	-0.00050264783
63	0.9596166214157718	0.0058743367	0.9596166214157718	-0.008799996	-0.008321514	2.41663e-05	-0.00050264783
64	0.9232730038254587	-0.005349153	0.9232730038254587	-0.0026873986	-0.0022042692	1.951833e-05	-0.00050264783
65	0.9792826228255185	0.010938882	0.9792826228255185	0.0017173621	0.002215492	4.5178945e-06	-0.00050264783
66	0.9778595641304266	0.018624686	0.9778595641304266	0.001160468	0.0016410891	2.2026734e-05	-0.00050264783
67	0.978109256637086	0.014238365	0.978109256637086	0.0015470707	0.0020405152	9.203255e-06	-0.00050264783
68	0.9683475933595568	0.002026492	0.9683475933595568	0.006798842	0.007271521	2.9969258e-05	-0.00050264783
69	0.9750535135929744	0.014599222	0.9750535135929744	-0.0116307605	-0.011148432	2.0319427e-05	-0.00050264783
70	0.9804510574391595	0.022184847	0.9804510574391595	-0.0067969575	-0.0063644657	7.0156166e-05	-0.00050264783
71	0.9643515469130736	0.008529255	0.9643515469130736	0.00877542	0.009176018	0.0001020496	-0.00050264783
72	0.9533346240434465	0.011547149	0.9533346240434465	-0.0030821979	-0.002602126	2.2575905e-05	-0.00050264783
73	0.9664595472840262	-3.497774e-05	0.9664595472840262	0.0020658057	0.0025535678	1.4885745e-05	-0.00050264783
74	0.9701246841365432	0.0037317728	0.9701246841365432	0.00060806586	0.0010994824	1.1231226e-05	-0.00050264783
75	0.981472820730641	0.024618823	0.981472820730641	-0.0177649	-0.017312672	5.0420116e-05	-0.00050264783
76	0.9788988569983638	0.020954067	0.9788988569983638	-0.0014799311	-0.0009904098	1.31265e-05	-0.00050264783
77	0.9542179497690579	0.004264761	0.9542179497690579	0.018953806	0.019367522	8.893203e-05	-0.00050264783
78	0.945470157267467	-0.0048408387	0.945470157267467	-0.0029927213	-0.002514254	2.4180667e-05	-0.00050264783
79	0.8399130966413076	0.01645269	0.8399130966413076	0.07902804	0.078195825	0.0013348607	-0.00050264783
80	0.9783940267653554	0.023190582	0.9783940267653554	-0.015958913	-0.015728574	0.00027230833	-0.00050264783
81	0.9148787729232639	0.009548654	0.9148787729232639	0.0018604279	0.0023143117	4.8764115e-05	-0.00050264783
82	0.9808993127919154	0.013862975	0.9808993127919154	-0.020087859	-0.01969118	0.00010596898	-0.00050264783
83	0.9696560519535014	0.011259362	0.9696560519535014	-0.009207608	-0.008710576	5.615572e-06	-0.00050264783
84	0.9507977509330171	0.008458352	0.9507977509330171	-0.008983394	-0.008511136	3.0389681e-05	-0.00050264783
85	0.9682238325611692	0.0014933044	0.9682238325611692	-0.05778434	-0.058728416	0.0014467237	-0.00050264783
86	0.9801877420536663	0.010751897	0.9801877420536663	-0.011711081	-0.011244991	3.655839e-05	-0.00050264783
87	0.9811042029064885	0.0039641354	0.9811042029064885	-0.0021992875	-0.0017740171	7.737748e-05	-0.00050264783
88	0.9807818713182429	0.012333413	0.9807818713182429	0.0017957226	0.002290147	8.223695e-06	-0.00050264783
89	0.971927648331953	0.015988449	0.971927648331953	-0.015736979	-0.015257659	2.3328234e-05	-0.00050264783
90	0.9771500373754752	0.018868912	0.9771500373754752	0.00580679	0.0062846066	2.483144e-05	-0.00050264783
91	0.9638105848246492	0.018374735	0.9638105848246492	-0.002677541	-0.002175474	5.8093997e-07	-0.00050264783
92	0.9533257003370088	-0.011952494	0.9533257003370088	0.010627358	0.010962202	0.0001678041	-0.00050264783
93	0.9782916473883678	0.0057290643	0.9782916473883678	-0.012241969	-0.011772306	3.2984484e-05	-0.00050264783
94	0.9660555437555846	0.017646553	0.9660555437555846	-0.0043944195	-0.003915517	2.3745692e-05	-0.00050264783
95	0.9623088526924891	0.017646082	0.9623088526924891	-0.008741944	-0.008262871	2.357453e-05	-0.00050264783
96	0.9701587375708847	0.007108349	0.9701587375708847	0.007410234	0.007887287	2.559484e-05	-0.00050264783
97	0.980492470859541	0.008177985	0.980492470859541	-0.008826751	-0.008338897	1.4793079e-05	-0.00050264783
98	0.979196464615155	0.018965276	0.979196464615155	-0.0072528385	-0.0067651784	1.4987677e-05	-0.00050264783
99	0.9750230592751116	0.015248615	0.9750230592751116	-0.0069624907	-0.0064650313	5.18857e-06	-0.00050264783
100	0.973582970954663	0.0064826813	0.973582970954663	0.0038753096	0.004325426	5.253126e-05	-0.00050264783
101	0.9773413696315288	0.0061999317	0.9773413696315288	-0.013759784	-0.013335923	7.878623e-05	-0.00050264783
102	0.9592407714705723	0.020577103	0.9592407714705723	0.007703013	0.008161532	4.4129025e-05	-0.00050264783
103	0.9497600509434372	0.00912454	0.9497600509434372	-0.003398814	-0.0029281662	3.1999934e-05	-0.00050264783
104	0.9761683291867684	0.017844316	0.9761683291867684	-0.010233177	-0.009772785	4.225556e-05	-0.00050264783
105	0.9810813911991271	0.0022829229	0.9810813911991271	-0.0036612554	-0.0031899014	3.12939e-05	-0.00050264783
106	0.9783182094534874	0.010837448	0.9783182094534874	-0.0025319697	-0.0020482508	1.8928802e-05	-0.00050264783
107	0.9759777380616053	0.007957386	0.9759777380616053	0.0051678065	0.005652141	1.8313318e-05	-0.00050264783
108	0.966880109074134	0.009723503	0.966880109074134	0.000788799	0.0012783619	1.3084924e-05	-0.00050264783
109	0.9800241321625296	0.008691812	0.9800241321625296	-0.0018341868	-0.0013474878	1.5948837e-05	-0.00050264783
110	0.9793369519680805	0.019735826	0.9793369519680805	-0.005341024	-0.0048656287	2.7252536e-05	-0.00050264783
111	0.9702336392661771	0.003846904	0.9702336392661771	0.009557022	0.010049867	9.802177e-06	-0.00050264783
112	0.9813854739102578	0.010671419	0.9813854739102578	-0.008938528	-0.008444027	8.147647e-06	-0.00050264783
113	0.9534822994042074	0.0070812358	0.9534822994042074	0.0018627618	0.0023455673	1.9842348e-05	-0.00050264783
114	0.9759672869957713	-0.0016247553	0.9759672869957713	0.006461332	0.006947212	1.6767954e-05	-0.00050264783
115	0.9721493492981469	0.005562044	0.9721493492981469	0.0057766326	0.0062761614	3.1192103e-06	-0.00050264783
116	0.9714303806914657	0.013752438	0.9714303806914657	-0.0023133243	-0.0018277403	1.7063936e-05	-0.00050264783
117	0.9813175707159632	0.00586793	0.9813175707159632	-0.0068229986	-0.006324523	4.17255e-06	-0.00050264783
118	0.9769924327301596	0.023926632	0.9769924327301596	0.0013607927	0.0018566877	6.7527426e-06	-0.00050264783
119	0.9513969867703138	0.020661792	0.9513969867703138	-0.0020982525	-0.001597542	1.9374124e-06	-0.00050264783
120	0.9801441745581045	0.008169833	0.9801441745581045	-0.0070877615	-0.0066049946	1.9880734e-05	-0.00050264783
121	0.9793783391250955	0.00061893073	0.9793783391250955	-0.0016922599	-0.0012298754	4.026326e-05	-0.00050264783
122	0.9764929385267157	0.011237987	0.9764929385267157	0.0011389117	0.001637442	4.117532e-06	-0.00050264783
123	0.9559864668810543	0.006536554	0.9559864668810543	-0.0016608865	-0.00117005	1.1811372e-05	-0.00050264783
124	0.9634023259478874	0.01717892	0.9634023259478874	0.0076517425	0.00814715	7.239687e-06	-0.00050264783
125	0.9753813712626452	0.00037593243	0.9753813712626452	-0.0076001585	-0.007103248	5.7375078e-06	-0.00050264783
126	0.9798873173546403	0.006673031	0.9798873173546403	-0.0044922438	-0.0039995895	9.993365e-06	-0.00050264783
127	0.975372379327894	0.013179951	0.975372379327894	-0.00585795	-0.005362897	7.594977e-06	-0.00050264783
128	0.8030821284515435	-0.03274614	0.8030821284515435	0.023968425	0.024301859	0.00016921308	-0.00050264783
129	0.9766788042502235	0.011515517	0.9766788042502235	-0.0024045617	-0.0019022829	3.6920116e-07	-0.00050264783
130	0.9661117630015357	0.01665721	0.9661117630015357	-0.0032539961	-0.0027571719	5.8236137e-06	-0.00050264783
131	0.9735428727121803	0.021993864	0.9735428727121803	-0.0034979694	-0.0030089389	1.361744e-05	-0.00050264783
132	0.9689662788249859	0.01782151	0.9689662788249859	0.003885236	0.004384236	3.6479319e-06	-0.00050264783
133	0.9728560178371347	0.004408192	0.9728560178371347	-0.0060648397	-0.0055679986	5.806988e-06	-0.00050264783
134	0.9504405116605025	0.008054182	0.9504405116605025	0.0027911786	0.0032867517	7.074684e-06	-0.00050264783
135	0.9422713838166463	-0.0048976974	0.9422713838166463	0.0220475	0.022359172	0.00019097429	-0.00050264783
136	0.9672144173660491	0.002546982	0.9672144173660491	-0.013415926	-0.012925071	1.1792638e-05	-0.00050264783
137	0.9753612168514951	0.009325537	0.9753612168514951	-0.0064824806	-0.0059943907	1.45580225e-05	-0.00050264783
138	0.9619983823906969	0.018297404	0.9619983823906969	-0.008226955	-0.0077570067	3.269898e-05	-0.00050264783
139	0.9663641514775875	0.0035105697	0.9663641514775875	-0.0022352983	-0.001735735	3.08457e-06	-0.00050264783
140	0.9665544959440356	0.0009530959	0.9665544959440356	-0.0042133024	-0.003724131	1.3476177e-05	-0.00050264783
141	0.9593697558399575	0.009310608	0.9593697558399575	-0.00675379	-0.0062722703	2.1127886e-05	-0.00050264783
142	0.977894905401432	0.01243369	0.977894905401432	-0.0019991943	-0.0015069697	1.0423149e-05	-0.00050264783
143	0.9810001474188803	0.015106624	0.9810001474188803	-0.0032916255	-0.0028070884	1.8110688e-05	-0.00050264783
144	0.9788053944231515	0.01104419	0.9788053944231515	0.003957988	0.004432613	2.802291e-05	-0.00050264783
145	0.9514867603181673	0.0101256035	0.9514867603181673	0.00046149985	0.00095595943	8.188228e-06	-0.00050264783
146	0.9550821753365254	0.0017936429	0.9550821753365254	0.00014869357	0.0006467586	4.582805e-06	-0.00050264783
147	0.9696042602463238	0.0036769852	0.9696042602463238	0.012272302	0.012748544	2.6405327e-05	-0.00050264783
148	0.9764137225772771	0.010165508	0.9764137225772771	-0.0013929881	-0.0009010212	1.068086e-05	-0.00050264783
149	0.9511617177311027	-0.0018274324	0.9511617177311027	0.014049833	0.014537704	1.4776447e-05	-0.00050264783
150	0.96232782200118	0.009544077	0.96232782200118	-0.0069891782	-0.006500952	1.4421724e-05	-0.00050264783
151	0.9626582953314899	0.0016388025	0.9626582953314899	-0.003381074	-0.0028851288	6.7027113e-06	-0.00050264783
152	0.9768517379663342	0.004054953	0.9768517379663342	-0.011849389	-0.0113532115	6.4695114e-06	-0.00050264783
153	0.9760747650860218	0.0109435385	0.9760747650860218	-0.0040077297	-0.0035096114	4.5298284e-06	-0.00050264783
154	0.9752840741548363	0.010671101	0.9752840741548363	-0.0020516347	-0.0015556942	6.7073825e-06	-0.00050264783
155	0.96729539901367	0.0010940088	0.96729539901367	-0.00014280764	0.0003586288	1.2113969e-06	-0.00050264783
156	0.9497411930374378	0.006595008	0.9497411930374378	0.013100754	0.0135788	2.4601522e-05	-0.00050264783
157	0.9693953210849906	0.0024695555	0.9693953210849906	-0.010242672	-0.009747665	7.641544e-06	-0.00050264783
158	0.981162203857505	0.0016716691	0.981162203857505	-0.0073302877	-0.006849459	2.1819167e-05	-0.00050264783
159	0.9804216822186533	0.013105989	0.9804216822186533	-0.008192675	-0.007707704	1.767594e-05	-0.00050264783
160	0.9777167392404855	0.014744646	0.9777167392404855	-0.01316974	-0.012678799	1.17066575e-05	-0.00050264783
161	0.9687652996871197	0.016576199	0.9687652996871197	-0.0014260942	-0.0009273618	3.915377e-06	-0.00050264783
162	0.980095438522105	0.014754072	0.980095438522105	-0.00547088	-0.004972833	4.6011737e-06	-0.00050264783
163	0.9713783301771696	0.00504165	0.9713783301771696	0.0075432947	0.008040076	5.8663936e-06	-0.00050264783
164	0.9705320067597697	0.0038592708	0.9705320067597697	-0.00062055443	-0.0001225462	4.6396253e-06	-0.00050264783
165	0.9627389751094912	0.022236101	0.9627389751094912	0.003492962	0.003988222	7.387709e-06	-0.00050264783
166	0.9791806131781601	0.02260262	0.9791806131781601	-0.0053383475	-0.0048434883	7.7885725e-06	-0.00050264783
167	0.971444486047596	0.008953554	0.971444486047596	0.0001855088	0.0006571687	3.0987932e-05	-0.00050264783
168	0.9180472857964692	-0.004135051	0.9180472857964692	0.005241182	0.0057323975	1.14322975e-05	-0.00050264783
169	0.9805937026501854	0.014449102	0.9805937026501854	-0.00602743	-0.0055296496	4.8675342e-06	-0.00050264783
170	0.9759643384194631	0.005318718	0.9759643384194631	-0.005297223	-0.004799381	4.805457e-06	-0.00050264783
171	0.9783714277987643	0.0036954072	0.9783714277987643	-0.0068417164	-0.006376651	3.7582697e-05	-0.00050264783
172	0.9779226693204983	0.011274129	0.9779226693204983	-0.00532064	-0.004836623	1.8630959e-05	-0.00050264783
173	0.9760569017487855	0.0032309468	0.9760569017487855	-0.008571413	-0.008087123	1.8356845e-05	-0.00050264783
174	0.9804596944113589	0.0016677348	0.9804596944113589	-0.006645634	-0.006165636	2.2649558e-05	-0.00050264783
175	0.9809789640029315	0.012318165	0.9809789640029315	-0.0068202442	-0.0063466104	2.9014025e-05	-0.00050264783
176	0.968847850878405	0.012730294	0.968847850878405	-0.0013880393	-0.00088754034	2.1488804e-06	-0.00050264783
177	0.9711762527367843	0.009071346	0.9711762527367843	0.018010162	0.01850213	1.068131e-05	-0.00050264783
178	0.9651548547136041	0.00050436327	0.9651548547136041	-0.0015107677	-0.0010127603	4.640429e-06	-0.00050264783
179	0.9694385855306179	0.0029439486	0.9694385855306179	0.013936857	0.014419648	1.9856961e-05	-0.00050264783
180	0.9737810245796092	0.006568617	0.9737810245796092	0.0024145823	0.0028952386	2.199155e-05	-0.00050264783
181	0.9759007913537057	0.00937613	0.9759007913537057	-0.0057835854	-0.005282249	1.3112917e-06	-0.00050264783
182	0.9738620647595984	0.01584603	0.9738620647595984	-0.001454045	-0.00095266505	1.2679563e-06	-0.00050264783
183	0.9694710613224866	0.018383594	0.9694710613224866	0.0043801805	0.0048818	1.0280595e-06	-0.00050264783
184	0.9814424958675613	0.013470475	0.9814424958675613	-0.0074350853	-0.006956002	2.3564986e-05	-0.00050264783
185	0.9781449636744658	0.012139711	0.9781449636744658	-0.0051210388	-0.004628067	9.676015e-06	-0.00050264783
186	0.9781920410810966	0.010257855	0.9781920410810966	-0.002118837	-0.0016236294	7.4400946e-06	-0.00050264783
187	0.9786108917443379	0.03068276	0.9786108917443379	-0.00075034134	-0.0002643065	1.6612996e-05	-0.00050264783
188	0.9661443726528525	0.013984531	0.9661443726528525	0.0073378347	0.007835643	4.839131e-06	-0.00050264783
189	0.979723255285247	0.02269273	0.979723255285247	-0.0029903697	-0.0024932106	5.488682e-06	-0.00050264783
190	0.9709819145354739	0.0026942661	0.9709819145354739	0.0012382533	0.0017381863	2.7147905e-06	-0.00050264783
191	0.9752346032435356	0.0005725162	0.9752346032435356	-0.0029576384	-0.002457528	2.5373306e-06	-0.00050264783
192	0.9699297178772739	0.017190322	0.9699297178772739	0.0038948432	0.004396519	9.719686e-07	-0.00050264783
193	0.9768007114373449	0.009398854	0.9768007114373449	-0.0021566618	-0.0016691817	1.5167835e-05	-0.00050264783
194	0.9803940382815594	0.026631411	0.9803940382815594	-0.007985771	-0.007486886	3.763221e-06	-0.00050264783
195	0.9811929980523555	0.007838776	0.9811929980523555	-0.0045273826	-0.0040327897	8.054982e-06	-0.00050264783
196	0.9592940696779928	0.0049609914	0.9592940696779928	-0.00343028	-0.0029430748	1.5442749e-05	-0.00050264783
197	0.9801877010618757	0.02045154	0.9801877010618757	-0.0031249588	-0.0026283008	5.9898875e-06	-0.00050264783
198	0.9665812525553286	0.009584567	0.9665812525553286	0.0015378271	0.0020400803	3.9464663e-07	-0.00050264783
199	0.9777388515449793	0.019552039	0.9777388515449793	-0.0032289524	-0.002737164	1.085951e-05	-0.00050264783
200	0.9174581214373247	0.006339091	0.9174581214373247	0.044666007	0.045150302	1.834978e-05	-0.00050264783
201	0.9388351669549307	0.015041042	0.9388351669549307	0.0020549432	0.0025079427	4.964842e-05	-0.00050264783
202	0.9653956120435334	0.011993133	0.9653956120435334	0.0031285908	0.003570747	6.0491508e-05	-0.00050264783
203	0.9654858159539278	0.009696287	0.9654858159539278	-0.0052700527	-0.0047704577	3.0529386e-06	-0.00050264783
204	0.9774926419237601	0.022202991	0.9774926419237601	-0.014365028	-0.0139010865	3.8706698e-05	-0.00050264783
205	0.9797777358053786	0.014676592	0.9797777358053786	-0.0014084901	-0.0009309694	2.5127141e-05	-0.00050264783
206	0.9766681220180456	0.011504413	0.9766681220180456	0.0040429747	0.0045338594	1.1762948e-05	-0.00050264783
207	0.9739404460739156	0.030846443	0.9739404460739156	0.004573305	0.005069984	5.968978e-06	-0.00050264783
208	0.9709917825541833	0.013612011	0.9709917825541833	0.00069110375	0.0011784062	1.5345384e-05	-0.00050264783
209	0.9756025195812168	0.009452332	0.9756025195812168	-0.0039983764	-0.0035239428	2.8214476e-05	-0.00050264783
210	0.9687312938445516	0.0065888423	0.9687312938445516	0.0027361654	0.00323825	5.6326223e-07	-0.00050264783
211	0.9677450973062091	0.017903887	0.9677450973062091	-0.000354154	0.00014730098	1.1928423e-06	-0.00050264783
212	0.9792062169243958	0.014303658	0.9792062169243958	-0.009004737	-0.008535491	3.3402193e-05	-0.00050264783
213	0.9796322282425326	0.016943708	0.9796322282425326	-0.005928665	-0.005431127	5.1095117e-06	-0.00050264783
214	0.9789757337441166	0.0065673976	0.9789757337441166	-0.002077039	-0.0015776418	3.2505352e-06	-0.00050264783
215	0.9717753923111156	0.014506603	0.9717753923111156	-0.0020107767	-0.0015099839	1.8550745e-06	-0.00050264783
216	0.9806106647410976	0.020655418	0.9806106647410976	-0.0031827295	-0.0026859976	5.916012e-06	-0.00050264783
217	0.9670188625359883	0.026770554	0.9670188625359883	0.0075423094	0.008044164	7.9368067e-07	-0.00050264783
218	0.9802645471249017	0.018009335	0.9802645471249017	-0.0051476858	-0.004646769	1.7307906e-06	-0.00050264783
219	0.968895682312022	0.0056516333	0.968895682312022	0.0056525813	0.006142693	1.2536181e-05	-0.00050264783
220	0.981346202659025	0.010191659	0.981346202659025	-0.006726451	-0.0062277606	3.957183e-06	-0.00050264783
221	0.9692855735861067	0.02335151	0.9692855735861067	-0.0026680103	-0.002173517	8.154491e-06	-0.00050264783
222	0.9687681621491793	0.008085068	0.9687681621491793	-0.004015134	-0.0035281111	1.5624795e-05	-0.00050264783
223	0.9697309946770681	0.0038670474	0.9697309946770681	0.008029723	0.008529796	2.574408e-06	-0.00050264783
224	0.9641126876241849	0.014754232	0.9641126876241849	0.012411466	0.01287096	4.315422e-05	-0.00050264783
225	0.977742510729126	0.0072912388	0.977742510729126	-0.007966161	-0.007488458	2.4945553e-05	-0.00050264783
226	0.9800508884609707	0.0061688907	0.9800508884609707	-0.007177257	-0.0066843405	9.731361e-06	-0.00050264783
227	0.9691854158337729	0.015427478	0.9691854158337729	-0.0041481275	-0.0036529445	7.4650284e-06	-0.00050264783
228	0.9638857206891872	0.008176946	0.9638857206891872	0.005527074	0.0060266103	3.1116783e-06	-0.00050264783
229	0.9595867986364568	0.018654928	0.9595867986364568	-0.0026034724	-0.002112597	1.1772367e-05	-0.00050264783
230	0.9701400326424655	0.005131224	0.9701400326424655	0.0033584128	0.003854045	7.01557e-06	-0.00050264783
231	0.9711538985175211	0.005099727	0.9711538985175211	0.00024340622	0.0007453157	7.383785e-07	-0.00050264783
232	0.9792269721159857	0.008135597	0.9792269721159857	-0.0041958317	-0.0036946214	1.4376927e-06	-0.00050264783
233	0.9689463672389409	0.013760223	0.9689463672389409	0.0038118623	0.0043119118	2.5985798e-06	-0.00050264783
234	0.8833107683351039	-0.0002021509	0.8833107683351039	0.007790005	0.008274981	1.7671815e-05	-0.00050264783
235	0.9764685252566669	0.022778012	0.9764685252566669	-0.009387465	-0.008891193	6.376055e-06	-0.00050264783
236	0.9757798125314504	0.009747119	0.9757798125314504	0.0018241869	0.002322354	4.4807502e-06	-0.00050264783
237	0.9699844789514027	0.007637084	0.9699844789514027	0.0036323494	0.0041323574	2.639884e-06	-0.00050264783
238	0.9694746616576225	0.013077192	0.9694746616576225	0.004144269	0.004639634	7.2829534e-06	-0.00050264783
239	0.9715887114460658	0.0019792875	0.9715887114460658	-0.0040890626	-0.0036156434	2.922853e-05	-0.00050264783
240	0.9632615273847012	0.023134667	0.9632615273847012	-0.0009231639	-0.0004266089	6.092822e-06	-0.00050264783
