timestep_reward_type: delta_gamma
timestep_factor: 1
episode_reward_type: gamma_global
episode_factor: 0
tp/toff_init: [15, 15]
std: 0.2
num_episodes: 20
num_timesteps: 15
model_reload: C:\Users\Kalibrier-Windkanal\Documents\AFC_ReinforcementLearning\save_dir\data\measurements_alex\delta_gamma_std0.2\model_2024-11-22_0913.pth

episode	timestep	dt_p	dt_off	t_p	t_off	reward	gamma_global	delta_gamma	sum_of_gamma	sum_of_gamma_norm	gamma_local	critic_value	mu
1	5	-0.9932919	-0.6893518	9.4499655	12.5727005	-0.0032556701030928004	0.686142268041237	-0.0032556701030928004	4.305084536082473	0.7175140893470789	[0.9972 0.9924 0.9904 0.971  0.8644 0.6288 0.0826 0.9646]	0.25656167	[-0.99494165 -0.4395512 ]
1	6	-1.161525	-0.466773	8.288441	12.105927	0.002825773195876291	0.6889680412371133	0.002825773195876291	4.994052577319587	0.7134360824742266	[0.9938 0.9972 0.9888 0.9688 0.8668 0.6332 0.0874 0.9708]	0.26203644	[-0.99489343 -0.44038117]
1	7	-1.1830258	-0.47071576	7.105415	11.635212	0.02494845360824749	0.7139164948453608	0.02494845360824749	5.707969072164947	0.7134961340206184	[0.9978 0.9954 0.9928 0.9796 0.9008 0.7234 0.0932 0.987 ]	0.26090372	[-0.9949578  -0.44286743]
1	8	-0.65725994	-0.57420534	6.448155	11.061007	0.0003164948453607819	0.7142329896907216	0.0003164948453607819	6.4222020618556686	0.7135780068728521	[0.9914 0.9956 0.9916 0.9764 0.8986 0.7088 0.1104 0.9856]	0.25654736	[-0.99547654 -0.45912796]
1	9	-0.88284135	-0.49485508	5.5653133	10.566152	0.03115257731958765	0.7453855670103092	0.03115257731958765	7.167587628865978	0.7167587628865978	[0.9976 0.9932 0.9952 0.9778 0.9018 0.7384 0.2136 0.9832]	0.25314692	[-0.9954256 -0.4583524]
1	10	-0.81977445	-0.2979049	4.7455387	10.268247	-0.011104123711340286	0.7342814432989689	-0.011104123711340286	7.901869072164947	0.7183517338331771	[0.996  0.9948 0.9946 0.9818 0.9234 0.7596 0.1376 0.9898]	0.23008443	[-0.99583286 -0.4689822 ]
1	11	-0.7817452	-0.18008167	3.9637935	10.088165	0.0030494845360825584	0.7373309278350515	0.0030494845360825584	8.639199999999999	0.7199333333333332	[0.9972 0.9958 0.9954 0.9882 0.938  0.8014 0.1058 0.9952]	0.24688546	[-0.99576306 -0.46915308]
1	12	-0.87544817	-0.4028717	3.0883453	9.685293	0.01098865979381436	0.7483195876288659	0.01098865979381436	9.387519587628864	0.7221168913560665	[0.9978 0.997  0.9956 0.99   0.9402 0.8466 0.1142 0.995 ]	0.25437945	[-0.9958875  -0.47360504]
1	13	-0.96093494	-0.4235304	2.1274104	9.261763	-0.00840309278350515	0.7399164948453607	-0.00840309278350515	10.127436082474224	0.7233882916053017	[0.9832 0.9934 0.9954 0.986  0.9456 0.8398 0.0918 0.9884]	0.25057793	[-0.9960636 -0.4803181]
2	0	-1.3367467	-0.3348546	13.663254	14.665146	-0.003748453608247382	0.665661855670103	-0.003748453608247382	0.665661855670103	0.665661855670103	[0.9946 0.993  0.9872 0.959  0.8286 0.5696 0.0722 0.9494]	0.17128609	[-0.99503386 -0.5062675 ]
2	1	-1.1605989	-0.27786478	12.502655	14.387281	0.003109278350515443	0.6687711340206185	0.003109278350515443	1.3344329896907214	0.6672164948453607	[0.9962 0.9916 0.9856 0.9574 0.8332 0.574  0.0832 0.9452]	0.17582686	[-0.99501437 -0.50538194]
2	2	-1.2632064	-0.4948858	11.239449	13.892396	0.011852577319587554	0.680623711340206	0.011852577319587554	2.0150567010309275	0.6716855670103091	[0.9944 0.993  0.9886 0.965  0.8432 0.631  0.0718 0.9624]	0.17395373	[-0.99504393 -0.5064541 ]
2	3	-1.0347078	-0.112268776	10.204741	13.780128	0.00205876288659812	0.6826824742268042	0.00205876288659812	2.6977391752577318	0.6744347938144329	[0.9956 0.994  0.989  0.967  0.8646 0.638  0.061  0.9694]	0.17045568	[-0.9953206  -0.51635647]
2	4	-0.97875345	-0.74994314	9.225987	13.030185	-0.0008907216494847825	0.6817917525773194	-0.0008907216494847825	3.3795309278350514	0.6759061855670103	[0.9954 0.9914 0.9908 0.9642 0.8532 0.633  0.0716 0.9604]	0.17413123	[-0.99539727 -0.5187717 ]
2	5	-0.945651	-0.42920575	8.280336	12.600979	0.01191340206185576	0.6937051546391751	0.01191340206185576	4.073236082474226	0.678872680412371	[0.9978 0.994  0.9938 0.97   0.872  0.6662 0.0726 0.9814]	0.17120679	[-0.9953364  -0.51701015]
2	6	-1.1666462	-0.14794865	7.1136904	12.453031	0.005455670103092891	0.699160824742268	0.005455670103092891	4.7723969072164945	0.6817709867452135	[0.9952 0.9938 0.9912 0.9724 0.8876 0.7026 0.059  0.9866]	0.16907556	[-0.9956228 -0.5250732]
2	7	-1.249766	-0.52364737	5.8639245	11.929383	0.009196907216494798	0.7083577319587628	0.009196907216494798	5.480754639175258	0.6850943298969072	[0.997  0.996  0.994  0.9802 0.909  0.7362 0.0562 0.9868]	0.17103542	[-0.9957368  -0.53020966]
2	8	-1.0112729	-0.39038098	4.8526516	11.539002	0.004527835051546414	0.7128855670103093	0.004527835051546414	6.193640206185567	0.6881822451317297	[0.997  0.994  0.9922 0.981  0.921  0.7698 0.043  0.992 ]	0.17218846	[-0.9959158 -0.5360305]
2	9	-1.1393498	-0.2609748	3.7133017	11.278028	0.014414432989690695	0.7273	0.014414432989690695	6.920940206185566	0.6920940206185566	[0.9986 0.9984 0.997  0.9898 0.9418 0.8194 0.0456 0.9966]	0.17413571	[-0.9960158 -0.5405603]
2	10	-1.2957776	-0.62656116	2.417524	10.651466	-0.001352577319587711	0.7259474226804122	-0.001352577319587711	7.646887628865978	0.6951716026241799	[0.9982 0.9968 0.9976 0.9874 0.9478 0.816  0.0416 0.9966]	0.17299473	[-0.9962746  -0.54887956]
2	11	-0.8916107	-0.80664814	1.5259135	9.844818	-0.0035999999999998256	0.7223474226804124	-0.0035999999999998256	8.36923505154639	0.6974362542955325	[0.9948 0.9924 0.9936 0.9818 0.9346 0.8344 0.027  0.992 ]	0.17447855	[-0.99625385 -0.5485334 ]
3	0	-0.83933926	-0.59343463	14.160661	14.406566	-7.01030927833246e-05	0.6499360824742269	-7.01030927833246e-05	0.6499360824742269	0.6499360824742269	[0.9944 0.9864 0.982  0.9518 0.8176 0.552  0.0334 0.9498]	0.12368169	[-0.9951427 -0.5622325]
3	1	-0.91842896	-0.27380732	13.242231	14.132758	0.009583505154639016	0.6595195876288659	0.009583505154639016	1.3094556701030928	0.6547278350515464	[0.997  0.9918 0.9874 0.9586 0.8376 0.5832 0.0334 0.9478]	0.12462644	[-0.99511737 -0.561957  ]
3	2	-1.2643074	-0.3538698	11.977924	13.778889	0.004518556701030851	0.6640381443298967	0.004518556701030851	1.9734938144329894	0.6578312714776632	[0.9966 0.9928 0.9874 0.9576 0.842  0.5986 0.034  0.9578]	0.12404761	[-0.99531263 -0.567128  ]
3	3	-1.0641215	-0.5423648	10.913803	13.236524	0.0013371134020619957	0.6653752577319587	0.0013371134020619957	2.6388690721649484	0.6597172680412371	[0.9954 0.9906 0.9866 0.9624 0.843  0.6134 0.0268 0.9588]	0.12157528	[-0.9954232  -0.57070196]
3	4	-1.2813631	-0.7154036	9.63244	12.52112	0.008877319587628718	0.6742525773195874	0.008877319587628718	3.3131216494845357	0.6626243298969071	[0.9972 0.9944 0.9918 0.972  0.8586 0.6222 0.0356 0.9726]	0.12184915	[-0.9954512 -0.5718128]
3	5	-0.96125746	-0.81831366	8.671183	11.702806	-0.00186907216494836	0.6723835051546391	-0.00186907216494836	3.9855051546391747	0.6642508591065291	[0.997  0.993  0.9884 0.9632 0.8674 0.6214 0.0296 0.9748]	0.12033294	[-0.9956587 -0.5764316]
3	6	-0.9738142	-0.60154754	7.6973686	11.101259	0.006592783505154576	0.6789762886597936	0.006592783505154576	4.6644814432989685	0.6663544918998526	[0.9978 0.9958 0.9914 0.972  0.8654 0.6392 0.0372 0.9758]	0.12186923	[-0.9956245 -0.5768026]
3	7	-1.1302388	-0.7248754	6.56713	10.376384	0.0047082474226805004	0.6836845360824741	0.0047082474226805004	5.3481659793814424	0.6685207474226803	[0.9948 0.9958 0.9916 0.9728 0.8792 0.6702 0.0258 0.979 ]	0.11906602	[-0.9957493  -0.57959455]
3	8	-0.758217	-0.8417715	5.808913	9.534613	0.004620618556700928	0.6883051546391751	0.004620618556700928	6.036471134020617	0.6707190148911797	[0.9968 0.9934 0.9888 0.9662 0.8792 0.698  0.0288 0.9776]	0.11996798	[-0.99584085 -0.5838863 ]
3	9	-0.8191817	-0.30345473	4.989732	9.231158	0.021138144329897024	0.7094432989690721	0.021138144329897024	6.745914432989689	0.6745914432989689	[0.9974 0.9962 0.994  0.9814 0.919  0.7716 0.0272 0.99  ]	0.116514556	[-0.9959031  -0.58719623]
3	10	-0.5775612	-0.7155559	4.4121704	8.515602	-0.017832989690721668	0.6916103092783504	-0.017832989690721668	7.43752474226804	0.6761386129334581	[0.9988 0.9942 0.988  0.9722 0.8994 0.7204 0.018  0.968 ]	0.11413862	[-0.99629104 -0.60015905]
3	11	-1.0750602	-0.68977684	3.33711	7.825825	0.010623711340206232	0.7022340206185567	0.010623711340206232	8.139758762886597	0.6783132302405498	[0.9956 0.995  0.9938 0.9776 0.9118 0.7566 0.0246 0.9676]	0.120403625	[-0.9959616  -0.58971936]
3	12	-1.024546	-0.6608045	2.312564	7.165021	0.002721649484536015	0.7049556701030927	0.002721649484536015	8.84471443298969	0.6803626486915146	[0.9978 0.9966 0.9928 0.9784 0.9236 0.7566 0.0268 0.9742]	0.11626668	[-0.9961271 -0.5956404]
3	13	-1.1605302	-0.707519	1.1520337	6.457502	0.014605154639175222	0.7195608247422679	0.014605154639175222	9.564275257731959	0.6831625184094257	[0.996  0.996  0.9948 0.9816 0.9372 0.8226 0.0264 0.9804]	0.116941564	[-0.9961874 -0.5972667]
4	0	-1.1766609	-0.41358548	13.823339	14.586414	0.01148453608247424	0.6548113402061855	0.01148453608247424	0.6548113402061855	0.6548113402061855	[0.9938 0.9882 0.9846 0.953  0.819  0.5814 0.0244 0.9582]	0.14345756	[-0.99500996 -0.58048004]
4	1	-1.208793	-0.62022847	12.614547	13.966186	0.0024123711340205967	0.6572237113402061	0.0024123711340205967	1.3120350515463914	0.6560175257731957	[0.9842 0.9912 0.9826 0.9566 0.8248 0.5988 0.0224 0.9498]	0.13893838	[-0.9952977  -0.58795136]
4	2	-1.1503687	-0.53510255	11.464178	13.431083	0.0011886597938144394	0.6584123711340205	0.0011886597938144394	1.970447422680412	0.6568158075601374	[0.9956 0.9852 0.9846 0.955  0.8386 0.5858 0.0284 0.9564]	0.13911141	[-0.99528974 -0.5893311 ]
4	3	-0.89329034	-0.6853738	10.570888	12.745708	0.0021999999999999797	0.6606123711340205	0.0021999999999999797	2.6310597938144324	0.6577649484536081	[0.997  0.991  0.9844 0.958  0.8388 0.5784 0.0358 0.9638]	0.13968782	[-0.9953411  -0.58938366]
4	4	-1.1266104	-0.56064016	9.444277	12.185068	0.008049484536082452	0.668661855670103	0.008049484536082452	3.2997216494845354	0.6599443298969071	[0.9968 0.9944 0.9872 0.9644 0.8606 0.6206 0.023  0.9618]	0.13970147	[-0.9954144  -0.59034795]
4	5	-1.3188756	-0.4278105	8.1254015	11.757257	0.005096907216495028	0.673758762886598	0.005096907216495028	3.973480412371133	0.6622467353951889	[0.9966 0.9918 0.9858 0.9592 0.8508 0.6392 0.0322 0.9746]	0.1405829	[-0.9955847 -0.5960722]
4	6	-1.0730112	-0.5817454	7.05239	11.175512	0.011702061855670132	0.6854608247422681	0.011702061855670132	4.658941237113401	0.665563033873343	[0.9974 0.993  0.9904 0.9716 0.8804 0.6832 0.022  0.9842]	0.13404661	[-0.9956836  -0.59958637]
4	7	-0.79483896	-0.7256226	6.257551	10.44989	0.01963505154639167	0.7050958762886598	0.01963505154639167	5.364037113402061	0.6705046391752576	[0.9992 0.9966 0.9926 0.977  0.9068 0.751  0.035  0.9836]	0.13552849	[-0.9959298 -0.6071056]
4	8	-0.78831434	-0.5257876	5.469237	9.924103	-0.014848453608247603	0.6902474226804122	-0.014848453608247603	6.054284536082473	0.6726982817869414	[0.9902 0.9952 0.9892 0.9704 0.8824 0.7078 0.0252 0.9808]	0.12924118	[-0.9962417  -0.61792856]
4	9	-0.87838733	-0.47779477	4.5908494	9.446308	0.013639175257732172	0.7038865979381443	0.013639175257732172	6.758171134020617	0.6758171134020616	[0.997  0.9972 0.9914 0.9784 0.912  0.752  0.0268 0.9844]	0.13293384	[-0.9959766  -0.61016226]
4	10	-0.8320809	-0.675414	3.7587686	8.770894	0.003192783505154506	0.7070793814432988	0.003192783505154506	7.465250515463915	0.6786591377694469	[0.9976 0.9948 0.9918 0.9716 0.9222 0.7654 0.0306 0.9808]	0.13179475	[-0.9962292 -0.617908 ]
4	11	-0.8298807	-0.53908545	2.9288878	8.231809	0.00765773195876307	0.7147371134020619	0.00765773195876307	8.179987628865977	0.6816656357388314	[0.9926 0.9906 0.9898 0.9784 0.9304 0.8094 0.0252 0.9822]	0.12989928	[-0.9962583  -0.62000734]
4	12	-0.90188265	-0.8085117	2.0270052	7.423297	0.007289690721649422	0.7220268041237113	0.007289690721649422	8.902014432989688	0.6847703409992068	[0.9916 0.9932 0.9936 0.9822 0.9456 0.8344 0.0234 0.987 ]	0.12824358	[-0.9963634  -0.62471795]
4	13	-0.9036396	-0.7391142	1.1233656	6.6841826	0.004185567010309255	0.7262123711340206	0.004185567010309255	9.628226804123708	0.6877304860088362	[0.9966 0.9966 0.9972 0.986  0.9434 0.8366 0.034  0.9876]	0.12812246	[-0.9964927 -0.6289957]
5	0	-0.68611205	-0.5846046	14.313888	14.415396	0.013669072164948393	0.6511969072164948	0.013669072164948393	0.6511969072164948	0.6511969072164948	[0.9926 0.9866 0.9794 0.947  0.814  0.572  0.0288 0.9486]	0.15589437	[-0.99507046 -0.57837355]
5	1	-1.0833648	-0.6015288	13.230523	13.813867	0.004350515463917626	0.6555474226804124	0.004350515463917626	1.3067443298969073	0.6533721649484536	[0.9946 0.992  0.9864 0.956  0.8228 0.5738 0.0296 0.9542]	0.1533466	[-0.9953539  -0.58666515]
5	2	-0.8641051	-0.5449907	12.366418	13.268876	-0.004428865979381635	0.6511185567010308	-0.004428865979381635	1.9578628865979382	0.6526209621993128	[0.996  0.989  0.9792 0.9444 0.8074 0.5784 0.0244 0.9518]	0.154538	[-0.99548364 -0.58865476]
5	3	-1.2689887	-0.3569649	11.097429	12.911911	0.006778350515463938	0.6578969072164947	0.006778350515463938	2.615759793814433	0.6539399484536083	[0.9874 0.992  0.9842 0.96   0.831  0.5862 0.0252 0.9584]	0.15279955	[-0.99539024 -0.58744335]
5	4	-0.9559511	-0.70842165	10.141479	12.203489	0.0024123711340205967	0.6603092783505153	0.0024123711340205967	3.2760690721649484	0.6552138144329896	[0.9826 0.9938 0.9842 0.9532 0.8352 0.5974 0.0266 0.9614]	0.15423177	[-0.9955124 -0.5906026]
5	5	-0.8316452	-0.52792764	9.309834	11.675562	0.012892783505154659	0.67320206185567	0.012892783505154659	3.949271134020618	0.658211855670103	[0.9964 0.9892 0.9852 0.9588 0.8416 0.6426 0.0352 0.9692]	0.15211076	[-0.9955472  -0.59309465]
5	6	-0.7716456	-0.6935144	8.538188	10.982047	-0.010803092783505108	0.6623989690721649	-0.010803092783505108	4.611670103092783	0.6588100147275405	[0.9902 0.9916 0.984  0.9498 0.838  0.6098 0.0236 0.9654]	0.1452029	[-0.9958114  -0.59986836]
5	7	-0.94268143	-0.46152633	7.5955067	10.520521	0.0006268041237114108	0.6630257731958763	0.0006268041237114108	5.27469587628866	0.6593369845360825	[0.9974 0.9938 0.9812 0.948  0.836  0.6068 0.0282 0.9668]	0.15103725	[-0.99561495 -0.59488684]
5	8	-0.9192504	-0.47985774	6.676256	10.040664	-0.0006494845360827117	0.6623762886597936	-0.0006494845360827117	5.937072164948454	0.6596746849942726	[0.9964 0.9886 0.9754 0.9392 0.8202 0.626  0.031  0.956 ]	0.15086636	[-0.9956474  -0.59501785]
5	9	-0.92533606	-0.9610621	5.7509203	9.079601	0.008519587628866065	0.6708958762886597	0.008519587628866065	6.607968041237113	0.6607968041237113	[0.9988 0.9924 0.9838 0.9616 0.849  0.6376 0.0314 0.9524]	0.14630498	[-0.9955743 -0.5947545]
5	10	-1.1837003	-0.61476165	4.5672197	8.46484	0.03143505154639181	0.7023309278350515	0.03143505154639181	7.310298969072164	0.6645726335520149	[0.9976 0.9954 0.9944 0.9804 0.9152 0.7356 0.03   0.9846]	0.14963607	[-0.9957484 -0.5977663]
5	11	-0.7321069	-0.7154583	3.8351128	7.7493815	-0.0065886597938144	0.6957422680412371	-0.0065886597938144	8.0060412371134	0.6671701030927834	[0.9938 0.994  0.9888 0.9724 0.8978 0.7258 0.03   0.9732]	0.14519522	[-0.99634516 -0.6175212 ]
5	12	-1.1632013	-0.4272923	2.6719115	7.322089	0.01138247422680394	0.707124742268041	0.01138247422680394	8.713165979381442	0.6702435368754955	[0.998  0.9942 0.9934 0.9798 0.9228 0.776  0.0244 0.9674]	0.14475338	[-0.9961984 -0.6139788]
5	13	-1.3084729	-0.55799085	1.3634386	6.764098	0.02111030927835067	0.7282350515463917	0.02111030927835067	9.441401030927834	0.6743857879234166	[0.9966 0.9972 0.995  0.9846 0.9466 0.858  0.0248 0.99  ]	0.14415582	[-0.9963883 -0.6207939]
6	0	-0.8325575	-0.8382152	14.167442	14.161785	0.0017340206185567641	0.6482340206185566	0.0017340206185567641	0.6482340206185566	0.6482340206185566	[0.996  0.9882 0.9836 0.9516 0.7994 0.562  0.0286 0.9412]	0.16597334	[-0.9954683 -0.5796355]
6	1	-1.1761497	-0.6069967	12.991293	13.554789	0.000587628865979406	0.648821649484536	0.000587628865979406	1.2970556701030926	0.6485278350515463	[0.9916 0.9868 0.9806 0.9484 0.8182 0.5624 0.0268 0.9414]	0.16333985	[-0.9954928 -0.5798333]
6	2	-1.1718864	-0.7527423	11.8194065	12.802046	-0.0009237113402061903	0.6478979381443298	-0.0009237113402061903	1.9449536082474226	0.6483178694158075	[0.9964 0.9862 0.9774 0.9372 0.7972 0.5722 0.0296 0.9418]	0.16496807	[-0.9954659  -0.58074564]
6	3	-0.74413663	-0.9238267	11.07527	11.87822	0.012665979381443315	0.6605639175257731	0.012665979381443315	2.6055175257731955	0.6513793814432989	[0.9974 0.9918 0.9844 0.9552 0.828  0.6006 0.0278 0.9552]	0.16048312	[-0.9954577 -0.5810062]
6	4	-1.0281109	-0.48808447	10.047159	11.390135	-0.0004701030927835026	0.6600938144329896	-0.0004701030927835026	3.2656113402061853	0.6531222680412371	[0.9952 0.9908 0.9836 0.9574 0.834  0.5832 0.033  0.964 ]	0.16058663	[-0.99574226 -0.58796495]
6	5	-0.7811001	-0.89938474	9.266059	10.49075	0.006724742268041206	0.6668185567010309	0.006724742268041206	3.932429896907216	0.6554049828178693	[0.9982 0.993  0.9836 0.959  0.8456 0.6202 0.0246 0.9654]	0.1619598	[-0.99573845 -0.58746195]
6	6	-1.1014326	-0.5518027	8.164626	9.938948	-0.014512371134020596	0.6523061855670103	-0.014512371134020596	4.584736082474226	0.654962297496318	[0.9984 0.9942 0.985  0.9522 0.813  0.5652 0.027  0.9552]	0.16031113	[-0.9958803  -0.59248835]
6	7	-1.0315933	-0.98791575	7.133033	8.951032	-0.00742474226804124	0.644881443298969	-0.00742474226804124	5.229617525773195	0.6537021907216494	[0.9982 0.9914 0.974  0.935  0.7878 0.5662 0.0258 0.9412]	0.16452518	[-0.99562395 -0.5832123 ]
6	8	-1.0782182	-0.6272971	6.0548143	8.323734	0.03993814432989684	0.6848195876288659	0.03993814432989684	5.914437113402061	0.6571596792668957	[0.999  0.9936 0.9902 0.9694 0.8804 0.6784 0.0298 0.97  ]	0.16217855	[-0.9954317 -0.5799422]
6	9	-0.9011326	-0.34328112	5.1536818	7.980453	-0.009642268041237023	0.6751773195876288	-0.009642268041237023	6.5896144329896895	0.658961443298969	[0.996  0.9948 0.9864 0.9662 0.8592 0.6482 0.0308 0.9576]	0.15561384	[-0.9961822  -0.60274714]
6	10	-0.9014368	-0.32031316	4.252245	7.66014	0.02432989690721643	0.6995072164948453	0.02432989690721643	7.289121649484535	0.6626474226804123	[0.9964 0.996  0.9908 0.9774 0.8994 0.7374 0.0332 0.9696]	0.157933	[-0.9959916 -0.5964379]
6	11	-0.97492355	-0.5300734	3.2773213	7.130067	-0.013160824742267985	0.6863463917525773	-0.013160824742267985	7.975468041237113	0.6646223367697593	[0.98   0.9964 0.9904 0.9712 0.8952 0.6858 0.0298 0.9618]	0.15078357	[-0.99640274 -0.6115376 ]
6	12	-1.0572883	-0.7130079	2.2200332	6.417059	0.01334329896907227	0.6996896907216495	0.01334329896907227	8.675157731958762	0.6673198255352895	[0.9998 0.9956 0.991  0.9746 0.9102 0.745  0.0282 0.9604]	0.15664408	[-0.9961377  -0.60400534]
7	0	-0.89325756	-0.6148746	14.106743	14.385125	0.004330927835051512	0.6519257731958762	0.004330927835051512	0.6519257731958762	0.6519257731958762	[0.9954 0.9858 0.9772 0.9526 0.8186 0.5846 0.021  0.943 ]	0.17066444	[-0.99554133 -0.5885743 ]
7	1	-0.9569357	-0.52512497	13.149807	13.860001	0.011003092783505197	0.6629288659793814	0.011003092783505197	1.3148546391752576	0.6574273195876288	[0.9932 0.9952 0.9864 0.9606 0.8248 0.6064 0.0306 0.9556]	0.17039622	[-0.9956325 -0.5910567]
7	2	-0.7294249	-1.1168953	12.4203825	12.743105	-0.0007278350515463883	0.662201030927835	-0.0007278350515463883	1.9770556701030926	0.6590185567010308	[0.993  0.9938 0.9878 0.9618 0.8392 0.6002 0.027  0.9528]	0.16601418	[-0.99587405 -0.5972051 ]
7	3	-0.68438166	-0.63651407	11.736001	12.106591	-0.008979381443299128	0.6532216494845359	-0.008979381443299128	2.6302773195876283	0.6575693298969071	[0.9926 0.9912 0.9828 0.9546 0.8198 0.5766 0.0256 0.9462]	0.16930419	[-0.9958551 -0.5967509]
